EmployeeID,AccountBalance,LoanOutstanding,LastUpdated,PlanID
E1000,792.11,1923.49,2025-04-23,P1001
E1001,743.71,1084.68,2025-04-23,P1001
E1002,595.75,205.24,2025-04-23,P1001
E1003,985.65,1956.16,2025-04-23,P1001
E1004,1146.8,1478.72,2025-04-23,P1001
E1005,627.17,1834.88,2025-04-23,P1001
E1006,533.9,1382.45,2025-04-23,P1001
E1007,277.38,297.39,2025-04-23,P1001
E1008,778.25,684.67,2025-04-23,P1001
E1009,1173.37,1794.21,2025-04-23,P1001
E1010,1322.66,1060.58,2025-04-23,P1001
E1011,1122.6,1874.32,2025-04-23,P1001
E1012,745.16,346.75,2025-04-23,P1001
E1013,237.29,465.37,2025-04-23,P1001
E1014,271.24,1167.1,2025-04-23,P1001
E1015,109.2,70.31,2025-04-23,P1001
E1016,282.69,911.8,2025-04-23,P1001
E1017,1151.2,847.52,2025-04-23,P1001
E1018,859.26,1007.61,2025-04-23,P1001
E1019,868.61,1879.78,2025-04-23,P1001
E1020,1116.09,779.62,2025-04-23,P1001
E1021,894.83,1469.83,2025-04-23,P1001
E1022,1011.68,302.32,2025-04-23,P1001
E1023,963.54,898.96,2025-04-23,P1001
E1024,1441.39,379.7,2025-04-23,P1001
E1025,681.02,90.4,2025-04-23,P1001
E1026,799.96,1964.03,2025-04-23,P1001
E1027,817.2,1591.74,2025-04-23,P1001
E1028,1362.04,1009.61,2025-04-23,P1001
E1029,118.37,151.93,2025-04-23,P1001
E1030,979.85,691.81,2025-04-23,P1001
E1031,1205.64,1088.1,2025-04-23,P1001
E1032,1258.04,739.69,2025-04-23,P1001
E1033,1126.08,1010.69,2025-04-23,P1001
E1034,501.02,1987.52,2025-04-23,P1001
E1035,1051.78,1894.05,2025-04-23,P1001
E1036,1494.46,342.17,2025-04-23,P1001
E1037,617.89,1364.95,2025-04-23,P1001
E1038,272.87,1688.32,2025-04-23,P1001
E1039,861.94,496.38,2025-04-23,P1001
E1040,354.04,489.34,2025-04-23,P1001
E1041,1197.27,704.79,2025-04-23,P1001
E1042,1299.22,1777.89,2025-04-23,P1001
E1043,1456.39,1534.71,2025-04-23,P1001
E1044,974.29,756.98,2025-04-23,P1001
E1045,339.34,1431.77,2025-04-23,P1001
E1046,1442.76,1341.34,2025-04-23,P1001
E1047,708.36,23.53,2025-04-23,P1001
E1048,532.5,860.41,2025-04-23,P1001
E1049,970.94,1999.23,2025-04-23,P1001
E1050,673.0,1211.73,2025-04-23,P1001
E1051,144.63,1287.65,2025-04-23,P1001
E1052,1075.02,1548.09,2025-04-23,P1001
E1053,1324.34,1008.2,2025-04-23,P1001
E1054,1085.58,1253.1,2025-04-23,P1001
E1055,199.69,596.68,2025-04-23,P1001
E1056,158.42,1391.72,2025-04-23,P1001
E1057,1276.99,1542.07,2025-04-23,P1001
E1058,610.01,800.02,2025-04-23,P1001
E1059,165.07,1059.05,2025-04-23,P1001
E1060,1070.65,1292.15,2025-04-23,P1001
E1061,902.11,534.6,2025-04-23,P1001
E1062,1300.66,484.53,2025-04-23,P1001
E1063,285.26,406.23,2025-04-23,P1001
E1064,726.81,1628.63,2025-04-23,P1001
E1065,777.48,408.35,2025-04-23,P1001
E1066,224.58,1939.77,2025-04-23,P1001
E1067,1197.82,1733.95,2025-04-23,P1001
E1068,1488.8,239.27,2025-04-23,P1001
E1069,859.79,738.69,2025-04-23,P1001
E1070,1397.64,619.08,2025-04-23,P1001
E1071,868.53,1039.1,2025-04-23,P1001
E1072,1241.46,321.27,2025-04-23,P1001
E1073,1131.07,963.6,2025-04-23,P1001
E1074,1001.59,289.16,2025-04-23,P1001
E1075,575.57,424.34,2025-04-23,P1001
E1076,357.76,423.45,2025-04-23,P1001
E1077,1273.68,710.98,2025-04-23,P1001
E1078,648.07,845.8,2025-04-23,P1001
E1079,906.05,183.35,2025-04-23,P1001
E1080,1081.97,83.71,2025-04-23,P1001
E1081,1300.91,1207.09,2025-04-23,P1001
E1082,937.97,1041.35,2025-04-23,P1001
E1083,280.75,542.49,2025-04-23,P1001
E1084,482.59,280.52,2025-04-23,P1001
E1085,229.76,669.0,2025-04-23,P1001
E1086,1495.99,789.57,2025-04-23,P1001
E1087,651.32,1432.87,2025-04-23,P1001
E1088,286.52,1857.93,2025-04-23,P1001
E1089,432.36,1215.73,2025-04-23,P1001
E1090,1009.37,1545.26,2025-04-23,P1001
E1091,1208.32,732.33,2025-04-23,P1001
E1092,1399.52,10.93,2025-04-23,P1001
E1093,150.58,1758.86,2025-04-23,P1001
E1094,523.91,1357.84,2025-04-23,P1001
E1095,460.31,1772.57,2025-04-23,P1001
E1096,613.36,1384.56,2025-04-23,P1001
E1097,1229.22,1100.16,2025-04-23,P1001
E1098,1200.5,1038.37,2025-04-23,P1001
E1099,372.03,1309.48,2025-04-23,P1001
E1100,475.97,1852.54,2025-04-23,P1001
E1101,1194.29,1319.07,2025-04-23,P1001
E1102,233.5,1093.9,2025-04-23,P1001
E1103,1426.46,1414.69,2025-04-23,P1001
E1104,708.86,763.16,2025-04-23,P1001
E1105,968.92,1558.95,2025-04-23,P1001
E1106,1309.72,1854.11,2025-04-23,P1001
E1107,1160.67,1792.52,2025-04-23,P1001
E1108,1124.35,464.71,2025-04-23,P1001
E1109,306.86,1864.11,2025-04-23,P1001
E1110,999.52,1416.41,2025-04-23,P1001
E1111,352.66,1365.28,2025-04-23,P1001
E1112,860.5,1271.67,2025-04-23,P1001
E1113,1130.95,627.47,2025-04-23,P1001
E1114,778.64,1213.54,2025-04-23,P1001
E1115,1030.36,1161.27,2025-04-23,P1001
E1116,1032.34,1828.36,2025-04-23,P1001
E1117,256.74,1422.64,2025-04-23,P1001
E1118,808.09,1498.44,2025-04-23,P1001
E1119,313.97,288.32,2025-04-23,P1001
E1120,1213.7,309.46,2025-04-23,P1001
E1121,1391.81,251.61,2025-04-23,P1001
E1122,1434.72,708.86,2025-04-23,P1001
E1123,366.9,288.9,2025-04-23,P1001
E1124,797.8,399.64,2025-04-23,P1001
E1125,261.17,789.97,2025-04-23,P1001
E1126,1133.63,758.29,2025-04-23,P1001
E1127,554.58,32.4,2025-04-23,P1001
E1128,1211.56,338.24,2025-04-23,P1001
E1129,1185.69,1999.84,2025-04-23,P1001
E1130,413.58,1032.45,2025-04-23,P1001
E1131,142.77,1283.89,2025-04-23,P1001
E1132,272.08,20.01,2025-04-23,P1001
E1133,165.51,1379.54,2025-04-23,P1001
E1134,579.18,493.62,2025-04-23,P1001
E1135,738.65,1221.07,2025-04-23,P1001
E1136,1349.26,828.39,2025-04-23,P1001
E1137,789.8,710.82,2025-04-23,P1001
E1138,666.35,306.0,2025-04-23,P1001
E1139,835.6,1064.11,2025-04-23,P1001
E1140,273.58,388.89,2025-04-23,P1001
E1141,162.4,137.31,2025-04-23,P1001
E1142,611.15,932.79,2025-04-23,P1001
E1143,898.92,141.32,2025-04-23,P1001
E1144,1014.89,769.61,2025-04-23,P1001
E1145,650.51,163.06,2025-04-23,P1001
E1146,1149.03,511.17,2025-04-23,P1001
E1147,1212.82,714.7,2025-04-23,P1001
E1148,503.33,536.37,2025-04-23,P1001
E1149,576.65,1451.17,2025-04-23,P1001
E1150,1499.82,1739.88,2025-04-23,P1001
E1151,393.59,10.96,2025-04-23,P1001
E1152,1404.21,534.91,2025-04-23,P1001
E1153,944.22,119.38,2025-04-23,P1001
E1154,399.19,465.07,2025-04-23,P1001
E1155,1404.93,915.55,2025-04-23,P1001
E1156,1093.19,499.02,2025-04-23,P1001
E1157,1283.87,1149.28,2025-04-23,P1001
E1158,673.26,1167.67,2025-04-23,P1001
E1159,1459.13,894.65,2025-04-23,P1001
E1160,1052.98,1333.64,2025-04-23,P1001
E1161,602.99,1206.12,2025-04-23,P1001
E1162,770.8,155.0,2025-04-23,P1001
E1163,1205.99,1871.72,2025-04-23,P1001
E1164,1233.06,1653.91,2025-04-23,P1001
E1165,1439.19,428.29,2025-04-23,P1001
E1166,161.53,1603.32,2025-04-23,P1001
E1167,309.6,83.18,2025-04-23,P1001
E1168,581.04,1018.49,2025-04-23,P1001
E1169,937.81,1509.36,2025-04-23,P1001
E1170,1258.35,477.73,2025-04-23,P1001
E1171,1079.89,287.36,2025-04-23,P1001
E1172,1434.56,677.24,2025-04-23,P1001
E1173,531.62,627.05,2025-04-23,P1001
E1174,1218.16,430.72,2025-04-23,P1001
E1175,945.11,1474.95,2025-04-23,P1001
E1176,1090.49,1161.71,2025-04-23,P1001
E1177,696.26,991.32,2025-04-23,P1001
E1178,1377.16,1134.9,2025-04-23,P1001
E1179,517.85,925.49,2025-04-23,P1001
E1180,1439.99,118.19,2025-04-23,P1001
E1181,107.0,153.21,2025-04-23,P1001
E1182,125.2,1221.2,2025-04-23,P1001
E1183,867.52,133.19,2025-04-23,P1001
E1184,768.67,1769.72,2025-04-23,P1001
E1185,820.39,1091.96,2025-04-23,P1001
E1186,459.56,240.15,2025-04-23,P1001
E1187,286.27,1055.6,2025-04-23,P1001
E1188,1242.85,1841.99,2025-04-23,P1001
E1189,1089.01,1598.82,2025-04-23,P1001
E1190,1104.57,1874.46,2025-04-23,P1001
E1191,187.71,908.05,2025-04-23,P1001
E1192,451.42,1333.33,2025-04-23,P1001
E1193,1332.96,1275.39,2025-04-23,P1001
E1194,107.62,1942.43,2025-04-23,P1001
E1195,426.09,1996.02,2025-04-23,P1001
E1196,1026.8,461.34,2025-04-23,P1001
E1197,1041.47,392.84,2025-04-23,P1001
E1198,1072.09,1932.61,2025-04-23,P1001
E1199,949.96,741.81,2025-04-23,P1001
E1200,743.49,1075.19,2025-04-23,P1001
E1201,535.74,1921.27,2025-04-23,P1001
E1202,519.03,1326.61,2025-04-23,P1001
E1203,1416.25,1683.95,2025-04-23,P1001
E1204,261.4,1415.27,2025-04-23,P1001
E1205,536.63,1214.15,2025-04-23,P1001
E1206,1141.78,1264.12,2025-04-23,P1001
E1207,470.33,571.13,2025-04-23,P1001
E1208,531.81,616.92,2025-04-23,P1001
E1209,1359.11,1946.04,2025-04-23,P1001
E1210,254.2,1216.62,2025-04-23,P1001
E1211,406.75,1416.02,2025-04-23,P1001
E1212,549.38,734.1,2025-04-23,P1001
E1213,817.54,950.06,2025-04-23,P1001
E1214,1295.06,266.64,2025-04-23,P1001
E1215,899.92,882.95,2025-04-23,P1001
E1216,1089.98,1698.18,2025-04-23,P1001
E1217,1326.22,132.75,2025-04-23,P1001
E1218,1458.37,1553.66,2025-04-23,P1001
E1219,258.33,820.64,2025-04-23,P1001
E1220,964.51,727.44,2025-04-23,P1001
E1221,1498.08,1797.3,2025-04-23,P1001
E1222,311.05,1603.95,2025-04-23,P1001
E1223,1142.54,1653.04,2025-04-23,P1001
E1224,350.15,522.08,2025-04-23,P1001
E1225,1114.25,203.69,2025-04-23,P1001
E1226,763.46,1598.61,2025-04-23,P1001
E1227,1397.35,502.94,2025-04-23,P1001
E1228,1165.0,245.83,2025-04-23,P1001
E1229,766.3,169.26,2025-04-23,P1001
E1230,1034.57,1745.96,2025-04-23,P1001
E1231,1195.58,961.89,2025-04-23,P1001
E1232,258.25,1288.6,2025-04-23,P1001
E1233,1484.19,1372.63,2025-04-23,P1001
E1234,241.84,1196.9,2025-04-23,P1001
E1235,778.04,460.5,2025-04-23,P1001
E1236,1309.17,1703.08,2025-04-23,P1001
E1237,942.91,657.29,2025-04-23,P1001
E1238,1192.92,1881.98,2025-04-23,P1001
E1239,1041.84,477.45,2025-04-23,P1001
E1240,427.02,50.04,2025-04-23,P1001
E1241,1139.06,70.99,2025-04-23,P1001
E1242,634.0,1789.53,2025-04-23,P1001
E1243,674.6,1100.09,2025-04-23,P1001
E1244,535.89,1256.35,2025-04-23,P1001
E1245,1273.4,1216.78,2025-04-23,P1001
E1246,863.64,1868.01,2025-04-23,P1001
E1247,641.01,1704.09,2025-04-23,P1001
E1248,1288.45,1060.88,2025-04-23,P1001
E1249,887.09,1691.42,2025-04-23,P1001
E1250,138.76,177.77,2025-04-23,P1001
E1251,444.5,676.18,2025-04-23,P1001
E1252,300.7,1433.98,2025-04-23,P1001
E1253,969.33,476.08,2025-04-23,P1001
E1254,1298.0,1147.58,2025-04-23,P1001
E1255,1107.98,552.45,2025-04-23,P1001
E1256,1156.23,536.11,2025-04-23,P1001
E1257,1143.41,1194.2,2025-04-23,P1001
E1258,713.8,1555.71,2025-04-23,P1001
E1259,927.86,1023.72,2025-04-23,P1001
E1260,410.35,853.43,2025-04-23,P1001
E1261,107.02,1388.77,2025-04-23,P1001
E1262,214.53,1729.76,2025-04-23,P1001
E1263,1058.05,311.16,2025-04-23,P1001
E1264,121.31,565.84,2025-04-23,P1001
E1265,1212.79,1038.18,2025-04-23,P1001
E1266,230.04,746.0,2025-04-23,P1001
E1267,630.61,690.1,2025-04-23,P1001
E1268,201.93,186.89,2025-04-23,P1001
E1269,144.84,794.14,2025-04-23,P1001
E1270,613.15,1206.92,2025-04-23,P1001
E1271,354.0,222.69,2025-04-23,P1001
E1272,1099.7,1203.65,2025-04-23,P1001
E1273,992.5,1749.44,2025-04-23,P1001
E1274,852.65,1637.27,2025-04-23,P1001
E1275,1418.85,418.53,2025-04-23,P1001
E1276,479.43,1748.42,2025-04-23,P1001
E1277,592.35,627.65,2025-04-23,P1001
E1278,222.24,1545.55,2025-04-23,P1001
E1279,1038.75,566.22,2025-04-23,P1001
E1280,940.06,1010.9,2025-04-23,P1001
E1281,114.61,1301.32,2025-04-23,P1001
E1282,916.66,748.18,2025-04-23,P1001
E1283,976.02,781.38,2025-04-23,P1001
E1284,486.64,11.54,2025-04-23,P1001
E1285,361.0,974.14,2025-04-23,P1001
E1286,482.2,680.18,2025-04-23,P1001
E1287,200.05,53.23,2025-04-23,P1001
E1288,1123.47,542.16,2025-04-23,P1001
E1289,736.66,170.37,2025-04-23,P1001
E1290,1198.89,1357.73,2025-04-23,P1001
E1291,316.06,523.44,2025-04-23,P1001
E1292,1355.65,1030.98,2025-04-23,P1001
E1293,504.54,424.84,2025-04-23,P1001
E1294,983.7,1321.9,2025-04-23,P1001
E1295,261.27,410.79,2025-04-23,P1001
E1296,1224.31,1074.15,2025-04-23,P1001
E1297,214.87,904.21,2025-04-23,P1001
E1298,886.04,1082.06,2025-04-23,P1001
E1299,459.18,1168.02,2025-04-23,P1001
E1300,1312.54,989.0,2025-04-23,P1001
E1301,1262.04,740.46,2025-04-23,P1001
E1302,1069.41,225.74,2025-04-23,P1001
E1303,572.23,58.45,2025-04-23,P1001
E1304,1310.79,1741.88,2025-04-23,P1001
E1305,270.92,775.49,2025-04-23,P1001
E1306,1488.17,1306.97,2025-04-23,P1001
E1307,248.69,1051.62,2025-04-23,P1001
E1308,680.11,1037.25,2025-04-23,P1001
E1309,1191.57,1859.89,2025-04-23,P1001
E1310,210.36,704.86,2025-04-23,P1001
E1311,283.31,1865.33,2025-04-23,P1001
E1312,1066.19,39.04,2025-04-23,P1001
E1313,831.36,1997.02,2025-04-23,P1001
E1314,878.76,452.84,2025-04-23,P1001
E1315,659.18,498.6,2025-04-23,P1001
E1316,336.31,1481.7,2025-04-23,P1001
E1317,1065.86,30.13,2025-04-23,P1001
E1318,653.27,1297.68,2025-04-23,P1001
E1319,1195.27,1444.96,2025-04-23,P1001
E1320,920.85,1835.62,2025-04-23,P1001
E1321,837.55,1130.38,2025-04-23,P1001
E1322,1264.21,1733.62,2025-04-23,P1001
E1323,783.07,608.47,2025-04-23,P1001
E1324,508.9,1737.05,2025-04-23,P1001
E1325,1482.12,1684.42,2025-04-23,P1001
E1326,1498.25,1700.1,2025-04-23,P1001
E1327,130.11,242.16,2025-04-23,P1001
E1328,886.37,1673.55,2025-04-23,P1001
E1329,1087.69,1830.92,2025-04-23,P1001
E1330,814.55,364.45,2025-04-23,P1001
E1331,167.77,421.56,2025-04-23,P1001
E1332,679.88,945.38,2025-04-23,P1001
E1333,1193.5,403.02,2025-04-23,P1001
E1334,907.32,637.68,2025-04-23,P1001
E1335,836.42,1928.32,2025-04-23,P1001
E1336,1417.21,1004.45,2025-04-23,P1001
E1337,861.61,1785.44,2025-04-23,P1001
E1338,162.7,361.24,2025-04-23,P1001
E1339,1016.63,1131.56,2025-04-23,P1001
E1340,1242.5,1154.21,2025-04-23,P1001
E1341,624.97,1919.81,2025-04-23,P1001
E1342,1422.78,1652.46,2025-04-23,P1001
E1343,599.68,651.8,2025-04-23,P1001
E1344,305.59,219.23,2025-04-23,P1001
E1345,599.11,737.31,2025-04-23,P1001
E1346,662.32,686.32,2025-04-23,P1001
E1347,312.51,1172.69,2025-04-23,P1001
E1348,488.13,1582.75,2025-04-23,P1001
E1349,965.92,1034.37,2025-04-23,P1001
E1350,1436.52,1895.97,2025-04-23,P1001
E1351,205.25,1582.76,2025-04-23,P1001
E1352,626.03,1886.77,2025-04-23,P1001
E1353,255.83,1709.69,2025-04-23,P1001
E1354,713.16,872.37,2025-04-23,P1001
E1355,969.67,1641.81,2025-04-23,P1001
E1356,1015.97,1311.88,2025-04-23,P1001
E1357,955.23,1175.49,2025-04-23,P1001
E1358,872.58,1441.69,2025-04-23,P1001
E1359,1494.0,1819.69,2025-04-23,P1001
E1360,872.81,1331.61,2025-04-23,P1001
E1361,1009.51,1061.55,2025-04-23,P1001
E1362,1155.12,1312.84,2025-04-23,P1001
E1363,137.45,1260.0,2025-04-23,P1001
E1364,702.5,834.07,2025-04-23,P1001
E1365,581.27,486.7,2025-04-23,P1001
E1366,1148.31,1798.71,2025-04-23,P1001
E1367,1260.36,778.89,2025-04-23,P1001
E1368,907.71,522.41,2025-04-23,P1001
E1369,1176.59,227.5,2025-04-23,P1001
E1370,661.83,1649.55,2025-04-23,P1001
E1371,1343.43,1640.31,2025-04-23,P1001
E1372,1127.53,836.84,2025-04-23,P1001
E1373,369.29,1458.59,2025-04-23,P1001
E1374,1407.67,620.33,2025-04-23,P1001
E1375,1396.35,355.36,2025-04-23,P1001
E1376,799.49,208.88,2025-04-23,P1001
E1377,707.29,1283.15,2025-04-23,P1001
E1378,422.86,58.98,2025-04-23,P1001
E1379,999.74,1836.79,2025-04-23,P1001
E1380,170.88,1430.35,2025-04-23,P1001
E1381,1087.95,532.36,2025-04-23,P1001
E1382,1341.72,1818.75,2025-04-23,P1001
E1383,899.63,888.61,2025-04-23,P1001
E1384,1337.3,1641.6,2025-04-23,P1001
E1385,702.72,404.34,2025-04-23,P1001
E1386,1075.02,1490.9,2025-04-23,P1001
E1387,337.35,1771.0,2025-04-23,P1001
E1388,137.03,132.09,2025-04-23,P1001
E1389,671.04,1989.1,2025-04-23,P1001
E1390,688.03,484.69,2025-04-23,P1001
E1391,441.82,1028.68,2025-04-23,P1001
E1392,1255.38,1244.61,2025-04-23,P1001
E1393,756.01,213.45,2025-04-23,P1001
E1394,874.32,1869.36,2025-04-23,P1001
E1395,297.73,414.98,2025-04-23,P1001
E1396,987.41,938.4,2025-04-23,P1001
E1397,258.03,1818.32,2025-04-23,P1001
E1398,273.88,411.17,2025-04-23,P1001
E1399,909.36,1160.26,2025-04-23,P1001
E1400,521.72,819.87,2025-04-23,P1001
E1401,1498.33,955.12,2025-04-23,P1001
E1402,1224.71,767.36,2025-04-23,P1001
E1403,1151.03,1886.5,2025-04-23,P1001
E1404,673.48,1597.89,2025-04-23,P1001
E1405,1150.87,1717.62,2025-04-23,P1001
E1406,902.09,330.71,2025-04-23,P1001
E1407,639.01,1664.84,2025-04-23,P1001
E1408,1110.65,263.38,2025-04-23,P1001
E1409,1463.46,875.18,2025-04-23,P1001
E1410,1448.88,1846.98,2025-04-23,P1001
E1411,295.11,590.96,2025-04-23,P1001
E1412,1198.68,714.94,2025-04-23,P1001
E1413,762.64,608.57,2025-04-23,P1001
E1414,419.33,1896.6,2025-04-23,P1001
E1415,851.95,206.01,2025-04-23,P1001
E1416,415.46,922.07,2025-04-23,P1001
E1417,591.37,214.92,2025-04-23,P1001
E1418,502.44,1794.14,2025-04-23,P1001
E1419,1240.78,1846.29,2025-04-23,P1001
E1420,938.62,623.53,2025-04-23,P1001
E1421,547.19,185.22,2025-04-23,P1001
E1422,949.74,1383.65,2025-04-23,P1001
E1423,563.61,308.5,2025-04-23,P1001
E1424,918.81,717.68,2025-04-23,P1001
E1425,1165.93,1954.28,2025-04-23,P1001
E1426,247.07,194.37,2025-04-23,P1001
E1427,289.17,99.98,2025-04-23,P1001
E1428,1116.73,1607.75,2025-04-23,P1001
E1429,864.44,1011.54,2025-04-23,P1001
E1430,250.55,1099.21,2025-04-23,P1001
E1431,262.72,120.15,2025-04-23,P1001
E1432,1155.82,445.46,2025-04-23,P1001
E1433,1038.22,1677.46,2025-04-23,P1001
E1434,323.89,362.99,2025-04-23,P1001
E1435,477.72,305.99,2025-04-23,P1001
E1436,564.94,1078.49,2025-04-23,P1001
E1437,401.4,1476.84,2025-04-23,P1001
E1438,687.04,1350.44,2025-04-23,P1001
E1439,312.29,1914.59,2025-04-23,P1001
E1440,656.04,384.23,2025-04-23,P1001
E1441,475.4,1216.94,2025-04-23,P1001
E1442,513.27,738.36,2025-04-23,P1001
E1443,1391.42,1100.29,2025-04-23,P1001
E1444,1209.99,1018.91,2025-04-23,P1001
E1445,678.68,1880.47,2025-04-23,P1001
E1446,1449.22,1808.83,2025-04-23,P1001
E1447,1332.38,725.41,2025-04-23,P1001
E1448,236.7,592.44,2025-04-23,P1001
E1449,413.35,1027.71,2025-04-23,P1001
E1450,1178.69,1527.59,2025-04-23,P1001
E1451,1425.09,316.6,2025-04-23,P1001
E1452,652.45,1552.33,2025-04-23,P1001
E1453,747.65,1072.09,2025-04-23,P1001
E1454,499.96,1109.23,2025-04-23,P1001
E1455,1175.19,877.4,2025-04-23,P1001
E1456,1204.31,226.15,2025-04-23,P1001
E1457,180.43,351.3,2025-04-23,P1001
E1458,1452.73,196.27,2025-04-23,P1001
E1459,186.0,1879.33,2025-04-23,P1001
E1460,650.07,549.0,2025-04-23,P1001
E1461,819.26,500.64,2025-04-23,P1001
E1462,869.92,530.87,2025-04-23,P1001
E1463,320.93,467.5,2025-04-23,P1001
E1464,1019.35,522.96,2025-04-23,P1001
E1465,1323.4,1493.2,2025-04-23,P1001
E1466,830.74,835.02,2025-04-23,P1001
E1467,1433.66,374.36,2025-04-23,P1001
E1468,1206.93,1853.27,2025-04-23,P1001
E1469,693.74,436.52,2025-04-23,P1001
E1470,1380.48,839.94,2025-04-23,P1001
E1471,1074.15,821.75,2025-04-23,P1001
E1472,1383.81,793.15,2025-04-23,P1001
E1473,785.01,769.3,2025-04-23,P1001
E1474,1030.5,308.96,2025-04-23,P1001
E1475,112.05,251.08,2025-04-23,P1001
E1476,1171.95,1013.62,2025-04-23,P1001
E1477,1298.28,259.12,2025-04-23,P1001
E1478,1169.47,384.66,2025-04-23,P1001
E1479,499.59,403.94,2025-04-23,P1001
E1480,136.74,1533.55,2025-04-23,P1001
E1481,538.82,1076.23,2025-04-23,P1001
E1482,369.17,236.22,2025-04-23,P1001
E1483,1002.07,164.87,2025-04-23,P1001
E1484,1230.12,537.55,2025-04-23,P1001
E1485,506.07,687.37,2025-04-23,P1001
E1486,939.43,1416.3,2025-04-23,P1001
E1487,1294.98,1854.29,2025-04-23,P1001
E1488,515.47,1097.69,2025-04-23,P1001
E1489,1386.72,1274.5,2025-04-23,P1001
E1490,710.0,338.47,2025-04-23,P1001
E1491,1355.37,1633.9,2025-04-23,P1001
E1492,642.32,1906.23,2025-04-23,P1001
E1493,565.32,703.54,2025-04-23,P1001
E1494,237.41,1660.03,2025-04-23,P1001
E1495,683.88,704.55,2025-04-23,P1001
E1496,632.89,820.5,2025-04-23,P1001
E1497,1147.97,724.7,2025-04-23,P1001
