EmployeeID,AccountBalance,LoanOutstanding,LastUpdated,PlanID
E1999,690.06,267.76,2025-04-23,P1001
E2000,1233.35,818.59,2025-04-23,P1001
E2001,955.24,105.01,2025-04-23,P1001
E2002,559.06,1117.95,2025-04-23,P1001
E2003,932.95,605.77,2025-04-23,P1001
E2004,794.8,1836.33,2025-04-23,P1001
E2005,106.69,675.94,2025-04-23,P1001
E2006,511.89,236.28,2025-04-23,P1001
E2007,302.04,1415.71,2025-04-23,P1001
E2008,623.71,508.95,2025-04-23,P1001
E2009,215.89,1002.56,2025-04-23,P1001
E2010,787.84,754.12,2025-04-23,P1001
E2011,1046.04,380.25,2025-04-23,P1001
E2012,578.04,485.65,2025-04-23,P1001
E2013,1121.95,1522.64,2025-04-23,P1001
E2014,402.42,53.88,2025-04-23,P1001
E2015,1499.49,14.84,2025-04-23,P1001
E2016,1044.41,1461.94,2025-04-23,P1001
E2017,1234.28,1514.17,2025-04-23,P1001
E2018,1048.53,369.35,2025-04-23,P1001
E2019,749.73,1645.24,2025-04-23,P1001
E2020,1336.08,1132.54,2025-04-23,P1001
E2021,930.25,1458.27,2025-04-23,P1001
E2022,1400.23,333.54,2025-04-23,P1001
E2023,1022.64,1580.67,2025-04-23,P1001
E2024,950.84,24.91,2025-04-23,P1001
E2025,1054.8,1311.37,2025-04-23,P1001
E2026,133.58,1096.41,2025-04-23,P1001
E2027,1183.61,1146.33,2025-04-23,P1001
E2028,227.49,864.0,2025-04-23,P1001
E2029,1370.23,664.69,2025-04-23,P1001
E2030,1480.71,228.0,2025-04-23,P1001
E2031,1108.97,1490.63,2025-04-23,P1001
E2032,647.62,1134.48,2025-04-23,P1001
E2033,150.08,718.19,2025-04-23,P1001
E2034,1261.55,1922.03,2025-04-23,P1001
E2035,784.53,1383.04,2025-04-23,P1001
E2036,1435.42,1947.86,2025-04-23,P1001
E2037,461.15,1104.71,2025-04-23,P1001
E2038,1048.41,1283.15,2025-04-23,P1001
E2039,432.9,314.23,2025-04-23,P1001
E2040,440.7,1350.94,2025-04-23,P1001
E2041,174.79,1402.83,2025-04-23,P1001
E2042,400.23,1402.88,2025-04-23,P1001
E2043,1427.84,1504.16,2025-04-23,P1001
E2044,274.83,760.44,2025-04-23,P1001
E2045,890.58,1165.21,2025-04-23,P1001
E2046,527.78,36.6,2025-04-23,P1001
E2047,157.23,619.37,2025-04-23,P1001
E2048,394.79,1073.47,2025-04-23,P1001
E2049,564.68,1889.93,2025-04-23,P1001
E2050,888.54,961.24,2025-04-23,P1001
E2051,1444.84,1213.39,2025-04-23,P1001
E2052,119.52,1194.69,2025-04-23,P1001
E2053,643.99,1587.26,2025-04-23,P1001
E2054,956.14,1697.84,2025-04-23,P1001
E2055,1444.75,1966.07,2025-04-23,P1001
E2056,117.93,463.01,2025-04-23,P1001
E2057,1243.81,1466.42,2025-04-23,P1001
E2058,170.32,1129.84,2025-04-23,P1001
E2059,1323.75,378.57,2025-04-23,P1001
E2060,440.16,1860.07,2025-04-23,P1001
E2061,175.81,590.79,2025-04-23,P1001
E2062,182.7,1508.3,2025-04-23,P1001
E2063,862.68,1345.28,2025-04-23,P1001
E2064,635.26,743.21,2025-04-23,P1001
E2065,289.85,452.57,2025-04-23,P1001
E2066,1259.54,138.09,2025-04-23,P1001
E2067,589.58,500.23,2025-04-23,P1001
E2068,1072.52,83.7,2025-04-23,P1001
E2069,637.41,684.2,2025-04-23,P1001
E2070,708.94,8.22,2025-04-23,P1001
E2071,780.54,23.38,2025-04-23,P1001
E2072,686.53,1296.59,2025-04-23,P1001
E2073,618.28,1271.16,2025-04-23,P1001
E2074,1004.41,1953.14,2025-04-23,P1001
E2075,1290.48,1350.84,2025-04-23,P1001
E2076,223.27,555.83,2025-04-23,P1001
E2077,1167.51,989.71,2025-04-23,P1001
E2078,410.74,447.71,2025-04-23,P1001
E2079,1179.24,435.02,2025-04-23,P1001
E2080,969.31,134.07,2025-04-23,P1001
E2081,241.14,1720.55,2025-04-23,P1001
E2082,1478.49,1543.0,2025-04-23,P1001
E2083,866.31,248.39,2025-04-23,P1001
E2084,1401.77,1695.98,2025-04-23,P1001
E2085,939.58,1171.96,2025-04-23,P1001
E2086,1274.93,511.85,2025-04-23,P1001
E2087,923.31,749.97,2025-04-23,P1001
E2088,1368.37,1909.43,2025-04-23,P1001
E2089,995.66,1832.91,2025-04-23,P1001
E2090,1217.31,880.25,2025-04-23,P1001
E2091,581.82,790.46,2025-04-23,P1001
E2092,1217.27,1305.53,2025-04-23,P1001
E2093,341.64,1613.71,2025-04-23,P1001
E2094,692.59,759.16,2025-04-23,P1001
E2095,105.21,88.05,2025-04-23,P1001
E2096,422.98,1415.99,2025-04-23,P1001
E2097,771.8,809.76,2025-04-23,P1001
E2098,368.53,166.62,2025-04-23,P1001
E2099,1360.28,1125.86,2025-04-23,P1001
E2100,122.94,1241.73,2025-04-23,P1001
E2101,389.62,606.79,2025-04-23,P1001
E2102,1002.57,243.6,2025-04-23,P1001
E2103,214.14,1995.19,2025-04-23,P1001
E2104,1083.04,1122.35,2025-04-23,P1001
E2105,255.44,992.16,2025-04-23,P1001
E2106,628.89,1546.55,2025-04-23,P1001
E2107,1043.04,469.89,2025-04-23,P1001
E2108,210.87,478.58,2025-04-23,P1001
E2109,150.85,292.07,2025-04-23,P1001
E2110,362.78,132.51,2025-04-23,P1001
E2111,1403.44,1925.95,2025-04-23,P1001
E2112,1099.18,914.62,2025-04-23,P1001
E2113,877.33,1373.94,2025-04-23,P1001
E2114,782.21,10.82,2025-04-23,P1001
E2115,1335.03,1736.69,2025-04-23,P1001
E2116,918.3,135.37,2025-04-23,P1001
E2117,1124.85,273.81,2025-04-23,P1001
E2118,807.97,1514.22,2025-04-23,P1001
E2119,618.17,7.8,2025-04-23,P1001
E2120,462.83,441.72,2025-04-23,P1001
E2121,1124.28,1393.88,2025-04-23,P1001
E2122,897.68,1978.22,2025-04-23,P1001
E2123,843.34,1372.62,2025-04-23,P1001
E2124,1060.23,1851.91,2025-04-23,P1001
E2125,519.99,1598.17,2025-04-23,P1001
E2126,1319.34,1348.89,2025-04-23,P1001
E2127,1135.92,961.77,2025-04-23,P1001
E2128,971.44,1765.99,2025-04-23,P1001
E2129,835.85,549.22,2025-04-23,P1001
E2130,1317.76,756.55,2025-04-23,P1001
E2131,876.43,53.85,2025-04-23,P1001
E2132,727.54,246.67,2025-04-23,P1001
E2133,828.58,1170.55,2025-04-23,P1001
E2134,511.92,1351.06,2025-04-23,P1001
E2135,852.55,41.69,2025-04-23,P1001
E2136,597.14,375.83,2025-04-23,P1001
E2137,235.32,1136.95,2025-04-23,P1001
E2138,738.44,454.94,2025-04-23,P1001
E2139,241.93,410.05,2025-04-23,P1001
E2140,1386.5,1979.15,2025-04-23,P1001
E2141,335.73,679.76,2025-04-23,P1001
E2142,648.28,1839.22,2025-04-23,P1001
E2143,262.13,270.74,2025-04-23,P1001
E2144,739.13,392.51,2025-04-23,P1001
E2145,123.1,603.86,2025-04-23,P1001
E2146,1462.39,1304.77,2025-04-23,P1001
E2147,998.16,1264.34,2025-04-23,P1001
E2148,653.2,1641.82,2025-04-23,P1001
E2149,1204.66,1539.03,2025-04-23,P1001
E2150,380.77,737.63,2025-04-23,P1001
E2151,655.85,1932.9,2025-04-23,P1001
E2152,176.42,1168.52,2025-04-23,P1001
E2153,907.93,713.44,2025-04-23,P1001
E2154,159.61,1150.91,2025-04-23,P1001
E2155,1101.99,1416.57,2025-04-23,P1001
E2156,700.87,1070.9,2025-04-23,P1001
E2157,1422.11,240.88,2025-04-23,P1001
E2158,1211.15,738.87,2025-04-23,P1001
E2159,254.19,636.75,2025-04-23,P1001
E2160,346.99,1112.96,2025-04-23,P1001
E2161,1426.58,1663.99,2025-04-23,P1001
E2162,1480.78,981.56,2025-04-23,P1001
E2163,339.76,1745.83,2025-04-23,P1001
E2164,245.51,256.57,2025-04-23,P1001
E2165,1414.15,304.55,2025-04-23,P1001
E2166,185.2,459.49,2025-04-23,P1001
E2167,848.43,311.46,2025-04-23,P1001
E2168,1466.34,1605.1,2025-04-23,P1001
E2169,844.78,985.66,2025-04-23,P1001
E2170,393.6,1106.7,2025-04-23,P1001
E2171,1089.13,1134.84,2025-04-23,P1001
E2172,1197.43,548.02,2025-04-23,P1001
E2173,1338.31,125.51,2025-04-23,P1001
E2174,1325.85,681.09,2025-04-23,P1001
E2175,168.43,440.6,2025-04-23,P1001
E2176,941.68,978.04,2025-04-23,P1001
E2177,108.24,1019.24,2025-04-23,P1001
E2178,1174.23,309.66,2025-04-23,P1001
E2179,189.78,1975.65,2025-04-23,P1001
E2180,639.11,605.61,2025-04-23,P1001
E2181,625.76,1602.11,2025-04-23,P1001
E2182,1344.09,592.22,2025-04-23,P1001
E2183,1216.83,1800.06,2025-04-23,P1001
E2184,1336.97,747.58,2025-04-23,P1001
E2185,1383.25,276.41,2025-04-23,P1001
E2186,562.38,1065.9,2025-04-23,P1001
E2187,1426.2,1628.25,2025-04-23,P1001
E2188,1492.34,129.64,2025-04-23,P1001
E2189,945.33,593.7,2025-04-23,P1001
E2190,1251.53,921.57,2025-04-23,P1001
E2191,1208.8,690.24,2025-04-23,P1001
E2192,364.1,109.37,2025-04-23,P1001
E2193,1460.79,1090.54,2025-04-23,P1001
E2194,549.38,1749.64,2025-04-23,P1001
E2195,674.18,1456.88,2025-04-23,P1001
E2196,1271.79,1419.96,2025-04-23,P1001
E2197,1336.54,1181.52,2025-04-23,P1001
E2198,702.7,1306.58,2025-04-23,P1001
E2199,501.64,1965.44,2025-04-23,P1001
E2200,731.27,756.27,2025-04-23,P1001
E2201,1105.93,535.07,2025-04-23,P1001
E2202,861.12,558.25,2025-04-23,P1001
E2203,1155.69,658.36,2025-04-23,P1001
E2204,1140.91,1460.4,2025-04-23,P1001
E2205,724.85,1102.81,2025-04-23,P1001
E2206,551.37,392.11,2025-04-23,P1001
E2207,562.3,594.53,2025-04-23,P1001
E2208,929.44,105.94,2025-04-23,P1001
E2209,605.6,1935.1,2025-04-23,P1001
E2210,706.82,510.05,2025-04-23,P1001
E2211,447.21,989.36,2025-04-23,P1001
E2212,600.32,633.96,2025-04-23,P1001
E2213,1419.95,1709.48,2025-04-23,P1001
E2214,543.08,1266.81,2025-04-23,P1001
E2215,1403.21,341.41,2025-04-23,P1001
E2216,302.75,979.27,2025-04-23,P1001
E2217,618.38,72.8,2025-04-23,P1001
E2218,268.5,1097.77,2025-04-23,P1001
E2219,736.84,258.08,2025-04-23,P1001
E2220,369.46,680.07,2025-04-23,P1001
E2221,565.98,622.29,2025-04-23,P1001
E2222,1374.25,1253.43,2025-04-23,P1001
E2223,451.35,1960.97,2025-04-23,P1001
E2224,1390.23,1546.8,2025-04-23,P1001
E2225,784.17,1599.79,2025-04-23,P1001
E2226,329.61,1369.26,2025-04-23,P1001
E2227,831.59,537.59,2025-04-23,P1001
E2228,896.85,914.88,2025-04-23,P1001
E2229,628.57,1373.5,2025-04-23,P1001
E2230,944.47,505.88,2025-04-23,P1001
E2231,741.08,304.57,2025-04-23,P1001
E2232,962.32,1532.46,2025-04-23,P1001
E2233,254.31,104.43,2025-04-23,P1001
E2234,1445.23,1893.31,2025-04-23,P1001
E2235,1220.02,1934.35,2025-04-23,P1001
E2236,1266.04,1038.2,2025-04-23,P1001
E2237,1425.01,71.02,2025-04-23,P1001
E2238,531.56,916.49,2025-04-23,P1001
E2239,1486.28,1026.66,2025-04-23,P1001
E2240,852.43,875.93,2025-04-23,P1001
E2241,993.72,1807.12,2025-04-23,P1001
E2242,1368.65,194.54,2025-04-23,P1001
E2243,489.03,355.57,2025-04-23,P1001
E2244,419.42,523.43,2025-04-23,P1001
E2245,1359.72,913.68,2025-04-23,P1001
E2246,262.39,1892.19,2025-04-23,P1001
E2247,388.19,211.06,2025-04-23,P1001
E2248,1052.43,733.57,2025-04-23,P1001
E2249,1030.9,1313.49,2025-04-23,P1001
E2250,1218.88,1220.32,2025-04-23,P1001
E2251,977.56,1553.6,2025-04-23,P1001
E2252,1397.98,422.44,2025-04-23,P1001
E2253,760.26,795.24,2025-04-23,P1001
E2254,1289.02,1562.65,2025-04-23,P1001
E2255,202.79,787.12,2025-04-23,P1001
E2256,630.18,97.22,2025-04-23,P1001
E2257,676.66,531.76,2025-04-23,P1001
E2258,634.46,147.49,2025-04-23,P1001
E2259,239.52,346.5,2025-04-23,P1001
E2260,247.33,574.75,2025-04-23,P1001
E2261,117.68,513.55,2025-04-23,P1001
E2262,1389.4,1085.87,2025-04-23,P1001
E2263,602.06,1973.9,2025-04-23,P1001
E2264,1149.03,108.3,2025-04-23,P1001
E2265,161.0,1208.39,2025-04-23,P1001
E2266,1465.68,783.48,2025-04-23,P1001
E2267,1045.99,14.9,2025-04-23,P1001
E2268,1498.75,1721.76,2025-04-23,P1001
E2269,368.77,39.74,2025-04-23,P1001
E2270,874.09,518.06,2025-04-23,P1001
E2271,1266.06,428.6,2025-04-23,P1001
E2272,204.73,902.3,2025-04-23,P1001
E2273,1308.43,1154.0,2025-04-23,P1001
E2274,817.71,352.63,2025-04-23,P1001
E2275,874.86,1188.25,2025-04-23,P1001
E2276,1092.89,1766.32,2025-04-23,P1001
E2277,285.27,463.88,2025-04-23,P1001
E2278,510.69,1938.23,2025-04-23,P1001
E2279,388.31,642.15,2025-04-23,P1001
E2280,1458.41,650.91,2025-04-23,P1001
E2281,788.12,707.9,2025-04-23,P1001
E2282,155.6,1224.56,2025-04-23,P1001
E2283,613.75,1487.05,2025-04-23,P1001
E2284,1316.34,160.97,2025-04-23,P1001
E2285,498.31,174.55,2025-04-23,P1001
E2286,846.95,1006.47,2025-04-23,P1001
E2287,1256.89,204.31,2025-04-23,P1001
E2288,958.0,936.91,2025-04-23,P1001
E2289,253.68,560.59,2025-04-23,P1001
E2290,242.03,1573.16,2025-04-23,P1001
E2291,654.01,956.93,2025-04-23,P1001
E2292,1014.56,364.93,2025-04-23,P1001
E2293,601.42,1172.02,2025-04-23,P1001
E2294,220.59,388.24,2025-04-23,P1001
E2295,260.24,253.76,2025-04-23,P1001
E2296,1327.74,1124.02,2025-04-23,P1001
E2297,770.94,359.7,2025-04-23,P1001
E2298,1103.24,534.06,2025-04-23,P1001
E2299,1312.86,624.59,2025-04-23,P1001
E2300,801.41,254.67,2025-04-23,P1001
E2301,884.51,1058.53,2025-04-23,P1001
E2302,883.79,1239.2,2025-04-23,P1001
E2303,424.42,1197.11,2025-04-23,P1001
E2304,1100.73,904.59,2025-04-23,P1001
E2305,1416.89,173.64,2025-04-23,P1001
E2306,833.26,1932.82,2025-04-23,P1001
E2307,1161.24,1000.08,2025-04-23,P1001
E2308,711.9,385.3,2025-04-23,P1001
E2309,662.4,1794.44,2025-04-23,P1001
E2310,941.24,1738.75,2025-04-23,P1001
E2311,492.06,1144.19,2025-04-23,P1001
E2312,1119.21,338.38,2025-04-23,P1001
E2313,283.46,950.97,2025-04-23,P1001
E2314,1311.65,1612.87,2025-04-23,P1001
E2315,541.38,102.03,2025-04-23,P1001
E2316,151.01,967.39,2025-04-23,P1001
E2317,1145.13,612.92,2025-04-23,P1001
E2318,1449.14,1772.73,2025-04-23,P1001
E2319,1130.59,995.9,2025-04-23,P1001
E2320,396.62,1526.58,2025-04-23,P1001
E2321,943.66,1614.7,2025-04-23,P1001
E2322,803.78,272.58,2025-04-23,P1001
E2323,915.71,1737.73,2025-04-23,P1001
E2324,1409.84,403.27,2025-04-23,P1001
E2325,997.8,1380.36,2025-04-23,P1001
E2326,750.03,1576.36,2025-04-23,P1001
E2327,343.72,1573.73,2025-04-23,P1001
E2328,106.09,1419.36,2025-04-23,P1001
E2329,365.03,1039.2,2025-04-23,P1001
E2330,1176.4,1859.2,2025-04-23,P1001
E2331,660.84,1640.71,2025-04-23,P1001
E2332,1029.2,1604.09,2025-04-23,P1001
E2333,1165.59,1908.28,2025-04-23,P1001
E2334,812.37,384.62,2025-04-23,P1001
E2335,1018.07,1908.62,2025-04-23,P1001
E2336,1259.97,1651.2,2025-04-23,P1001
E2337,721.11,567.21,2025-04-23,P1001
E2338,1264.46,1215.66,2025-04-23,P1001
E2339,1206.8,82.11,2025-04-23,P1001
E2340,1044.8,840.59,2025-04-23,P1001
E2341,1227.08,614.22,2025-04-23,P1001
E2342,472.14,718.77,2025-04-23,P1001
E2343,1161.71,1788.87,2025-04-23,P1001
E2344,130.51,1554.02,2025-04-23,P1001
E2345,974.26,674.63,2025-04-23,P1001
E2346,1358.44,802.42,2025-04-23,P1001
E2347,767.13,45.13,2025-04-23,P1001
E2348,612.17,446.23,2025-04-23,P1001
E2349,1233.19,1183.38,2025-04-23,P1001
E2350,1352.19,629.26,2025-04-23,P1001
E2351,1447.71,612.25,2025-04-23,P1001
E2352,791.89,852.16,2025-04-23,P1001
E2353,988.17,1039.34,2025-04-23,P1001
E2354,1205.42,1112.89,2025-04-23,P1001
E2355,1386.14,832.02,2025-04-23,P1001
E2356,463.48,944.78,2025-04-23,P1001
E2357,428.8,642.92,2025-04-23,P1001
E2358,613.16,906.79,2025-04-23,P1001
E2359,578.21,810.3,2025-04-23,P1001
E2360,631.95,1835.29,2025-04-23,P1001
E2361,1488.65,1563.03,2025-04-23,P1001
E2362,1167.21,1911.43,2025-04-23,P1001
E2363,1251.42,943.78,2025-04-23,P1001
E2364,816.92,1546.05,2025-04-23,P1001
E2365,1062.5,1126.19,2025-04-23,P1001
E2366,1448.66,1509.75,2025-04-23,P1001
E2367,1419.29,50.02,2025-04-23,P1001
E2368,739.65,127.49,2025-04-23,P1001
E2369,1431.89,652.02,2025-04-23,P1001
E2370,800.59,630.57,2025-04-23,P1001
E2371,737.72,686.1,2025-04-23,P1001
E2372,674.1,1832.83,2025-04-23,P1001
E2373,667.85,1829.95,2025-04-23,P1001
E2374,601.57,528.06,2025-04-23,P1001
E2375,354.41,1926.75,2025-04-23,P1001
E2376,740.44,951.94,2025-04-23,P1001
E2377,106.25,71.54,2025-04-23,P1001
E2378,1436.45,700.78,2025-04-23,P1001
E2379,449.03,1545.86,2025-04-23,P1001
E2380,1221.95,1815.07,2025-04-23,P1001
E2381,1296.67,207.87,2025-04-23,P1001
E2382,1293.17,352.17,2025-04-23,P1001
E2383,148.97,1002.05,2025-04-23,P1001
E2384,1053.4,303.56,2025-04-23,P1001
E2385,1452.32,734.6,2025-04-23,P1001
E2386,592.61,1572.04,2025-04-23,P1001
E2387,714.04,1655.73,2025-04-23,P1001
E2388,258.95,840.99,2025-04-23,P1001
E2389,217.97,1617.85,2025-04-23,P1001
E2390,236.07,801.29,2025-04-23,P1001
E2391,705.95,1480.3,2025-04-23,P1001
E2392,1053.66,1657.36,2025-04-23,P1001
E2393,247.21,1133.28,2025-04-23,P1001
E2394,639.86,1917.86,2025-04-23,P1001
E2395,1202.81,1023.7,2025-04-23,P1001
E2396,1161.12,990.56,2025-04-23,P1001
E2397,1086.52,1293.8,2025-04-23,P1001
E2398,389.54,910.91,2025-04-23,P1001
E2399,1151.5,215.84,2025-04-23,P1001
E2400,1241.45,1045.75,2025-04-23,P1001
E2401,458.42,1866.81,2025-04-23,P1001
E2402,668.26,585.07,2025-04-23,P1001
E2403,665.08,271.45,2025-04-23,P1001
E2404,795.64,1402.02,2025-04-23,P1001
E2405,1067.89,1335.4,2025-04-23,P1001
E2406,819.51,1328.12,2025-04-23,P1001
E2407,1337.86,1893.37,2025-04-23,P1001
E2408,470.62,87.97,2025-04-23,P1001
E2409,1390.67,48.91,2025-04-23,P1001
E2410,350.82,1250.8,2025-04-23,P1001
E2411,1266.13,1582.0,2025-04-23,P1001
E2412,1050.76,353.13,2025-04-23,P1001
E2413,382.99,210.93,2025-04-23,P1001
E2414,1119.2,204.47,2025-04-23,P1001
E2415,554.33,727.57,2025-04-23,P1001
E2416,1075.43,1907.74,2025-04-23,P1001
E2417,149.93,1318.94,2025-04-23,P1001
E2418,1207.12,1485.76,2025-04-23,P1001
E2419,1093.64,858.58,2025-04-23,P1001
E2420,1470.6,1598.82,2025-04-23,P1001
E2421,879.1,1620.77,2025-04-23,P1001
E2422,128.61,1077.3,2025-04-23,P1001
E2423,1450.25,555.28,2025-04-23,P1001
E2424,1150.97,855.91,2025-04-23,P1001
E2425,865.44,1850.25,2025-04-23,P1001
E2426,837.19,1841.97,2025-04-23,P1001
E2427,289.82,872.51,2025-04-23,P1001
E2428,357.1,498.88,2025-04-23,P1001
E2429,741.06,639.12,2025-04-23,P1001
E2430,453.55,1502.97,2025-04-23,P1001
E2431,288.92,1324.12,2025-04-23,P1001
E2432,249.29,319.3,2025-04-23,P1001
E2433,263.43,1311.32,2025-04-23,P1001
E2434,541.6,1568.08,2025-04-23,P1001
E2435,735.37,1985.02,2025-04-23,P1001
E2436,691.81,748.5,2025-04-23,P1001
E2437,1113.03,1410.23,2025-04-23,P1001
E2438,467.25,1145.04,2025-04-23,P1001
E2439,177.23,1520.47,2025-04-23,P1001
E2440,124.16,1394.95,2025-04-23,P1001
E2441,327.36,1381.18,2025-04-23,P1001
E2442,1009.86,694.75,2025-04-23,P1001
E2443,1234.68,431.35,2025-04-23,P1001
E2444,419.53,509.14,2025-04-23,P1001
E2445,822.0,1105.16,2025-04-23,P1001
E2446,836.12,1622.14,2025-04-23,P1001
E2447,1045.9,477.71,2025-04-23,P1001
E2448,720.88,1458.93,2025-04-23,P1001
E2449,436.31,1949.48,2025-04-23,P1001
E2450,456.34,140.73,2025-04-23,P1001
E2451,1019.51,1967.31,2025-04-23,P1001
E2452,912.42,1799.03,2025-04-23,P1001
E2453,1010.2,630.61,2025-04-23,P1001
E2454,237.87,374.04,2025-04-23,P1001
E2455,699.85,271.26,2025-04-23,P1001
E2456,102.09,915.66,2025-04-23,P1001
E2457,926.5,1222.76,2025-04-23,P1001
E2458,125.51,916.75,2025-04-23,P1001
E2459,1241.83,1273.17,2025-04-23,P1001
E2460,1071.91,33.83,2025-04-23,P1001
E2461,463.55,282.52,2025-04-23,P1001
E2462,270.72,89.61,2025-04-23,P1001
E2463,1189.9,580.5,2025-04-23,P1001
E2464,256.1,1686.09,2025-04-23,P1001
E2465,1200.14,1035.23,2025-04-23,P1001
E2466,1292.41,691.79,2025-04-23,P1001
E2467,1087.0,804.15,2025-04-23,P1001
E2468,855.68,1648.15,2025-04-23,P1001
E2469,1405.09,710.11,2025-04-23,P1001
E2470,1036.89,1533.74,2025-04-23,P1001
E2471,999.23,1262.59,2025-04-23,P1001
E2472,558.75,642.71,2025-04-23,P1001
E2473,256.44,913.72,2025-04-23,P1001
E2474,104.78,221.12,2025-04-23,P1001
E2475,689.16,367.9,2025-04-23,P1001
E2476,828.1,750.82,2025-04-23,P1001
E2477,660.09,1038.36,2025-04-23,P1001
E2478,610.26,1504.89,2025-04-23,P1001
E2479,1415.87,808.19,2025-04-23,P1001
E2480,1225.52,633.93,2025-04-23,P1001
E2481,462.62,284.18,2025-04-23,P1001
E2482,1351.93,1809.57,2025-04-23,P1001
E2483,1280.31,107.01,2025-04-23,P1001
E2484,811.28,963.96,2025-04-23,P1001
E2485,1370.58,871.47,2025-04-23,P1001
E2486,529.91,1709.32,2025-04-23,P1001
E2487,1141.07,1612.9,2025-04-23,P1001
E2488,131.63,1385.28,2025-04-23,P1001
E2489,1407.36,1992.91,2025-04-23,P1001
E2490,1104.26,1074.95,2025-04-23,P1001
E2491,261.21,942.68,2025-04-23,P1001
E2492,381.98,655.59,2025-04-23,P1001
E2493,1444.43,1728.88,2025-04-23,P1001
E2494,633.6,230.04,2025-04-23,P1001
E2495,897.7,804.52,2025-04-23,P1001
E2496,128.0,851.7,2025-04-23,P1001
E2497,710.75,1729.98,2025-04-23,P1001
E2498,319.72,1712.24,2025-04-23,P1001
E2499,716.62,851.11,2025-04-23,P1001
