EmployeeID,AccountBalance,LoanOutstanding,LastUpdated,PlanID
E2500,341.72,1601.4,2025-04-23,P1001
E2501,167.27,317.06,2025-04-23,P1001
E2502,1319.33,1138.98,2025-04-23,P1001
E2503,780.05,268.98,2025-04-23,P1001
E2504,828.76,1694.77,2025-04-23,P1001
E2505,284.88,716.13,2025-04-23,P1001
E2506,239.21,1304.03,2025-04-23,P1001
E2507,657.41,1933.23,2025-04-23,P1001
E2508,241.36,1303.38,2025-04-23,P1001
E2509,714.48,1266.58,2025-04-23,P1001
E2510,730.85,1874.11,2025-04-23,P1001
E2511,734.16,1857.54,2025-04-23,P1001
E2512,447.98,1635.86,2025-04-23,P1001
E2513,572.29,1703.2,2025-04-23,P1001
E2514,908.81,400.74,2025-04-23,P1001
E2515,712.15,1896.11,2025-04-23,P1001
E2516,355.42,1102.72,2025-04-23,P1001
E2517,291.58,840.28,2025-04-23,P1001
E2518,812.13,1697.39,2025-04-23,P1001
E2519,730.15,1352.04,2025-04-23,P1001
E2520,1371.0,1933.96,2025-04-23,P1001
E2521,1362.76,397.9,2025-04-23,P1001
E2522,839.18,562.65,2025-04-23,P1001
E2523,360.44,970.66,2025-04-23,P1001
E2524,826.89,1447.29,2025-04-23,P1001
E2525,1194.89,1110.47,2025-04-23,P1001
E2526,152.11,545.91,2025-04-23,P1001
E2527,567.98,1069.34,2025-04-23,P1001
E2528,1486.23,220.72,2025-04-23,P1001
E2529,1051.6,1852.05,2025-04-23,P1001
E2530,1167.32,181.26,2025-04-23,P1001
E2531,213.69,1930.75,2025-04-23,P1001
E2532,566.41,1366.65,2025-04-23,P1001
E2533,310.13,678.72,2025-04-23,P1001
E2534,996.61,852.37,2025-04-23,P1001
E2535,1264.5,996.97,2025-04-23,P1001
E2536,108.45,1055.08,2025-04-23,P1001
E2537,470.96,1885.19,2025-04-23,P1001
E2538,1485.02,1803.8,2025-04-23,P1001
E2539,1369.87,1540.66,2025-04-23,P1001
E2540,232.66,99.82,2025-04-23,P1001
E2541,1156.4,1989.25,2025-04-23,P1001
E2542,1109.1,1119.59,2025-04-23,P1001
E2543,756.3,1084.0,2025-04-23,P1001
E2544,541.33,1805.81,2025-04-23,P1001
E2545,1359.49,578.14,2025-04-23,P1001
E2546,154.87,1614.21,2025-04-23,P1001
E2547,1272.08,200.93,2025-04-23,P1001
E2548,428.13,350.62,2025-04-23,P1001
E2549,774.53,37.93,2025-04-23,P1001
E2550,1351.51,1823.37,2025-04-23,P1001
E2551,1261.64,1388.1,2025-04-23,P1001
E2552,1170.61,1600.73,2025-04-23,P1001
E2553,514.77,1831.09,2025-04-23,P1001
E2554,814.25,285.03,2025-04-23,P1001
E2555,599.9,694.4,2025-04-23,P1001
E2556,150.49,735.26,2025-04-23,P1001
E2557,1456.04,333.44,2025-04-23,P1001
E2558,170.25,1845.72,2025-04-23,P1001
E2559,733.85,1240.83,2025-04-23,P1001
E2560,1372.78,230.57,2025-04-23,P1001
E2561,428.75,1932.3,2025-04-23,P1001
E2562,525.75,1085.78,2025-04-23,P1001
E2563,845.64,489.89,2025-04-23,P1001
E2564,217.17,1154.89,2025-04-23,P1001
E2565,455.27,436.4,2025-04-23,P1001
E2566,845.95,1492.45,2025-04-23,P1001
E2567,534.76,1456.66,2025-04-23,P1001
E2568,355.07,102.85,2025-04-23,P1001
E2569,1030.79,1398.62,2025-04-23,P1001
E2570,1154.33,1759.11,2025-04-23,P1001
E2571,1442.5,1447.11,2025-04-23,P1001
E2572,1109.53,769.35,2025-04-23,P1001
E2573,1204.98,1664.06,2025-04-23,P1001
E2574,1369.82,200.0,2025-04-23,P1001
E2575,329.18,598.61,2025-04-23,P1001
E2576,1163.72,1378.53,2025-04-23,P1001
E2577,1313.44,742.61,2025-04-23,P1001
E2578,604.86,1082.38,2025-04-23,P1001
E2579,881.0,1377.15,2025-04-23,P1001
E2580,906.85,1667.22,2025-04-23,P1001
E2581,998.38,1374.94,2025-04-23,P1001
E2582,1024.01,1961.91,2025-04-23,P1001
E2583,1475.44,372.19,2025-04-23,P1001
E2584,780.56,1674.64,2025-04-23,P1001
E2585,1450.6,1807.34,2025-04-23,P1001
E2586,715.47,177.22,2025-04-23,P1001
E2587,306.06,1730.32,2025-04-23,P1001
E2588,832.2,329.66,2025-04-23,P1001
E2589,122.67,889.79,2025-04-23,P1001
E2590,230.12,399.28,2025-04-23,P1001
E2591,1377.82,739.21,2025-04-23,P1001
E2592,1056.1,1128.79,2025-04-23,P1001
E2593,886.52,80.33,2025-04-23,P1001
E2594,908.55,1099.61,2025-04-23,P1001
E2595,1319.61,525.96,2025-04-23,P1001
E2596,775.24,1034.85,2025-04-23,P1001
E2597,1225.1,886.0,2025-04-23,P1001
E2598,858.48,1491.44,2025-04-23,P1001
E2599,696.95,569.24,2025-04-23,P1001
E2600,1215.2,117.95,2025-04-23,P1001
E2601,617.5,20.93,2025-04-23,P1001
E2602,1155.07,216.44,2025-04-23,P1001
E2603,1707.55,1454.34,2025-04-23,P1001
E2604,1863.13,143.62,2025-04-23,P1001
E2605,1505.04,1203.97,2025-04-23,P1001
E2606,1062.91,49.91,2025-04-23,P1001
E2607,1530.17,1722.17,2025-04-23,P1001
E2608,486.05,1439.76,2025-04-23,P1001
E2609,1135.88,1194.89,2025-04-23,P1001
E2610,1627.39,121.12,2025-04-23,P1001
E2611,1439.46,1070.78,2025-04-23,P1001
E2612,628.37,1563.54,2025-04-23,P1001
E2613,598.99,1079.61,2025-04-23,P1001
E2614,1516.04,419.78,2025-04-23,P1001
E2615,889.9,999.31,2025-04-23,P1001
E2616,1299.34,686.69,2025-04-23,P1001
E2617,628.91,427.41,2025-04-23,P1001
E2618,1016.66,1211.22,2025-04-23,P1001
E2619,954.34,358.42,2025-04-23,P1001
E2620,774.8,1154.11,2025-04-23,P1001
E2621,1754.81,829.23,2025-04-23,P1001
E2622,1440.14,1106.6,2025-04-23,P1001
E2623,1525.61,1467.6,2025-04-23,P1001
E2624,516.57,329.17,2025-04-23,P1001
E2625,736.98,274.93,2025-04-23,P1001
E2626,752.99,61.36,2025-04-23,P1001
E2627,1405.52,366.78,2025-04-23,P1001
E2628,863.35,270.52,2025-04-23,P1001
E2629,475.19,837.02,2025-04-23,P1001
E2630,1253.36,1363.78,2025-04-23,P1001
E2631,824.02,1248.07,2025-04-23,P1001
E2632,501.4,304.31,2025-04-23,P1001
E2633,1080.12,843.06,2025-04-23,P1001
E2634,991.14,713.56,2025-04-23,P1001
E2635,681.88,781.69,2025-04-23,P1001
E2636,1206.47,1914.23,2025-04-23,P1001
E2637,555.83,1397.05,2025-04-23,P1001
E2638,759.78,1372.0,2025-04-23,P1001
E2639,262.96,1473.06,2025-04-23,P1001
E2640,1392.76,186.89,2025-04-23,P1001
E2641,516.36,100.39,2025-04-23,P1001
E2642,1386.93,903.07,2025-04-23,P1001
E2643,1456.9,1526.98,2025-04-23,P1001
E2644,801.66,493.27,2025-04-23,P1001
E2645,832.87,529.34,2025-04-23,P1001
E2646,1587.01,592.05,2025-04-23,P1001
E2647,1292.68,166.9,2025-04-23,P1001
E2648,838.18,1419.7,2025-04-23,P1001
E2649,1286.32,354.59,2025-04-23,P1001
E2650,1717.06,1942.82,2025-04-23,P1001
E2651,925.34,1750.42,2025-04-23,P1001
E2652,876.21,38.39,2025-04-23,P1001
E2653,335.02,1182.36,2025-04-23,P1001
E2654,1368.53,604.05,2025-04-23,P1001
E2655,837.67,1618.86,2025-04-23,P1001
E2656,1531.66,893.02,2025-04-23,P1001
E2657,1923.05,1466.13,2025-04-23,P1001
E2658,1267.7,425.59,2025-04-23,P1001
E2659,685.38,1488.38,2025-04-23,P1001
E2660,244.68,1127.89,2025-04-23,P1001
E2661,1174.32,1881.71,2025-04-23,P1001
E2662,1725.7,1412.04,2025-04-23,P1001
E2663,1428.11,1817.23,2025-04-23,P1001
E2664,1500.28,263.4,2025-04-23,P1001
E2665,760.44,288.23,2025-04-23,P1001
E2666,1097.98,1118.25,2025-04-23,P1001
E2667,586.79,10.64,2025-04-23,P1001
E2668,611.54,1210.54,2025-04-23,P1001
E2669,423.65,367.6,2025-04-23,P1001
E2670,1787.73,1897.2,2025-04-23,P1001
E2671,1520.54,1411.38,2025-04-23,P1001
E2672,468.89,63.86,2025-04-23,P1001
E2673,754.74,276.6,2025-04-23,P1001
E2674,1400.17,1417.63,2025-04-23,P1001
E2675,812.52,590.48,2025-04-23,P1001
E2676,1459.64,1154.02,2025-04-23,P1001
E2677,1414.92,403.76,2025-04-23,P1001
E2678,1174.34,2.73,2025-04-23,P1001
E2679,427.53,1242.31,2025-04-23,P1001
E2680,421.42,1977.12,2025-04-23,P1001
E2681,1709.93,86.05,2025-04-23,P1001
E2682,1216.06,267.69,2025-04-23,P1001
E2683,657.69,1008.25,2025-04-23,P1001
E2684,1698.23,949.33,2025-04-23,P1001
E2685,664.5,468.78,2025-04-23,P1001
E2686,428.32,709.49,2025-04-23,P1001
E2687,1121.54,1096.01,2025-04-23,P1001
E2688,686.36,207.31,2025-04-23,P1001
E2689,641.4,1580.77,2025-04-23,P1001
E2690,1611.45,264.54,2025-04-23,P1001
E2691,503.55,209.04,2025-04-23,P1001
E2692,950.94,228.12,2025-04-23,P1001
E2693,845.96,28.92,2025-04-23,P1001
E2694,1722.47,348.23,2025-04-23,P1001
E2695,841.48,1108.26,2025-04-23,P1001
E2696,1300.38,451.03,2025-04-23,P1001
E2697,1418.01,1169.37,2025-04-23,P1001
E2698,777.52,793.11,2025-04-23,P1001
E2699,903.72,1049.31,2025-04-23,P1001
E2700,1314.33,1455.63,2025-04-23,P1001
E2701,1042.63,1331.57,2025-04-23,P1001
E2702,563.86,306.36,2025-04-23,P1001
E2703,1009.2,1791.59,2025-04-23,P1001
E2704,545.03,197.14,2025-04-23,P1001
E2705,1578.39,743.7,2025-04-23,P1001
E2706,1534.16,1516.46,2025-04-23,P1001
E2707,942.21,508.12,2025-04-23,P1001
E2708,1440.03,1849.76,2025-04-23,P1001
E2709,1601.4,465.39,2025-04-23,P1001
E2710,747.81,421.34,2025-04-23,P1001
E2711,1055.14,948.9,2025-04-23,P1001
E2712,1124.73,1323.82,2025-04-23,P1001
E2713,996.28,1875.01,2025-04-23,P1001
E2714,1809.66,483.54,2025-04-23,P1001
E2715,439.46,1047.01,2025-04-23,P1001
E2716,1233.91,378.12,2025-04-23,P1001
E2717,527.88,596.77,2025-04-23,P1001
E2718,1748.72,1755.67,2025-04-23,P1001
E2719,609.16,665.6,2025-04-23,P1001
E2720,1095.96,740.18,2025-04-23,P1001
E2721,1101.12,1032.69,2025-04-23,P1001
E2722,644.12,1147.22,2025-04-23,P1001
E2723,963.7,249.1,2025-04-23,P1001
E2724,1021.66,936.47,2025-04-23,P1001
E2725,535.24,620.56,2025-04-23,P1001
E2726,697.82,1016.21,2025-04-23,P1001
E2727,1251.36,1353.21,2025-04-23,P1001
E2728,1558.14,1611.42,2025-04-23,P1001
E2729,515.95,1054.87,2025-04-23,P1001
E2730,1466.08,1066.85,2025-04-23,P1001
E2731,832.56,799.03,2025-04-23,P1001
E2732,1393.0,1649.75,2025-04-23,P1001
E2733,1087.75,310.9,2025-04-23,P1001
E2734,1595.85,1429.86,2025-04-23,P1001
E2735,1911.7,1468.29,2025-04-23,P1001
E2736,539.26,758.91,2025-04-23,P1001
E2737,1161.52,925.3,2025-04-23,P1001
E2738,1922.21,1271.22,2025-04-23,P1001
E2739,597.31,505.32,2025-04-23,P1001
E2740,737.96,223.55,2025-04-23,P1001
E2741,913.8,952.93,2025-04-23,P1001
E2742,1374.28,1006.72,2025-04-23,P1001
E2743,835.26,1439.96,2025-04-23,P1001
E2744,944.76,228.2,2025-04-23,P1001
E2745,1269.16,1080.76,2025-04-23,P1001
E2746,1240.86,1606.02,2025-04-23,P1001
E2747,922.7,1754.63,2025-04-23,P1001
E2748,873.6,308.61,2025-04-23,P1001
E2749,1687.34,1703.05,2025-04-23,P1001
E2750,1306.67,1773.17,2025-04-23,P1001
E2751,1524.41,567.05,2025-04-23,P1001
E2752,754.36,731.49,2025-04-23,P1001
E2753,894.94,114.28,2025-04-23,P1001
E2754,1164.99,1225.02,2025-04-23,P1001
E2755,492.89,48.75,2025-04-23,P1001
E2756,1892.52,864.07,2025-04-23,P1001
E2757,950.75,860.28,2025-04-23,P1001
E2758,638.94,421.19,2025-04-23,P1001
E2759,1760.26,413.49,2025-04-23,P1001
E2760,1428.1,1936.03,2025-04-23,P1001
E2761,1089.97,1973.69,2025-04-23,P1001
E2762,1378.31,1457.16,2025-04-23,P1001
E2763,1541.28,1158.04,2025-04-23,P1001
E2764,567.81,1432.67,2025-04-23,P1001
E2765,1718.73,166.97,2025-04-23,P1001
E2766,637.94,909.24,2025-04-23,P1001
E2767,300.18,799.86,2025-04-23,P1001
E2768,1522.87,113.07,2025-04-23,P1001
E2769,1507.62,1798.09,2025-04-23,P1001
E2770,1401.71,1745.02,2025-04-23,P1001
E2771,1717.7,0.47,2025-04-23,P1001
E2772,1342.14,1134.47,2025-04-23,P1001
E2773,607.53,897.61,2025-04-23,P1001
E2774,876.05,409.89,2025-04-23,P1001
E2775,655.12,1396.1,2025-04-23,P1001
E2776,1288.49,967.79,2025-04-23,P1001
E2777,862.96,1566.8,2025-04-23,P1001
E2778,755.79,473.0,2025-04-23,P1001
E2779,1219.62,1766.37,2025-04-23,P1001
E2780,1409.4,1195.6,2025-04-23,P1001
E2781,1695.44,821.72,2025-04-23,P1001
E2782,747.75,402.14,2025-04-23,P1001
E2783,317.38,1267.78,2025-04-23,P1001
E2784,1653.28,466.81,2025-04-23,P1001
E2785,1750.45,1491.05,2025-04-23,P1001
E2786,1434.12,957.7,2025-04-23,P1001
E2787,1206.96,1574.17,2025-04-23,P1001
E2788,1092.91,643.72,2025-04-23,P1001
E2789,1276.74,1093.22,2025-04-23,P1001
E2790,631.88,415.9,2025-04-23,P1001
E2791,1498.62,1861.81,2025-04-23,P1001
E2792,283.52,13.72,2025-04-23,P1001
E2793,1724.06,664.65,2025-04-23,P1001
E2794,1295.79,997.86,2025-04-23,P1001
E2795,1645.71,705.54,2025-04-23,P1001
E2796,846.26,1378.35,2025-04-23,P1001
E2797,601.18,1431.03,2025-04-23,P1001
E2798,773.03,1717.0,2025-04-23,P1001
E2799,741.26,484.3,2025-04-23,P1001
E2800,474.66,1252.66,2025-04-23,P1001
E2801,1317.7,121.12,2025-04-23,P1001
E2802,1381.86,422.62,2025-04-23,P1001
E2803,1714.0,762.22,2025-04-23,P1001
E2804,1659.54,547.43,2025-04-23,P1001
E2805,488.13,108.73,2025-04-23,P1001
E2806,1560.14,284.15,2025-04-23,P1001
E2807,1073.23,755.24,2025-04-23,P1001
E2808,258.11,626.49,2025-04-23,P1001
E2809,1156.74,190.95,2025-04-23,P1001
E2810,1842.38,738.43,2025-04-23,P1001
E2811,769.84,1198.33,2025-04-23,P1001
E2812,583.72,933.26,2025-04-23,P1001
E2813,1704.43,1365.53,2025-04-23,P1001
E2814,1115.59,415.33,2025-04-23,P1001
E2815,551.87,1043.37,2025-04-23,P1001
E2816,824.93,512.75,2025-04-23,P1001
E2817,763.82,1803.51,2025-04-23,P1001
E2818,1754.05,1315.77,2025-04-23,P1001
E2819,1378.01,314.28,2025-04-23,P1001
E2820,1529.02,1478.9,2025-04-23,P1001
E2821,1642.04,1874.3,2025-04-23,P1001
E2822,916.52,660.46,2025-04-23,P1001
E2823,1266.58,1680.01,2025-04-23,P1001
E2824,1078.16,622.0,2025-04-23,P1001
E2825,415.22,274.11,2025-04-23,P1001
E2826,636.77,1995.68,2025-04-23,P1001
E2827,946.79,1729.74,2025-04-23,P1001
E2828,1061.08,1161.6,2025-04-23,P1001
E2829,1099.69,204.12,2025-04-23,P1001
E2830,502.52,316.69,2025-04-23,P1001
E2831,711.21,412.44,2025-04-23,P1001
E2832,729.21,268.35,2025-04-23,P1001
E2833,1177.04,1309.7,2025-04-23,P1001
E2834,1559.56,111.46,2025-04-23,P1001
E2835,586.37,261.5,2025-04-23,P1001
E2836,733.63,1251.34,2025-04-23,P1001
E2837,1102.81,1984.04,2025-04-23,P1001
E2838,1514.69,1526.6,2025-04-23,P1001
E2839,1641.99,565.1,2025-04-23,P1001
E2840,942.8,554.69,2025-04-23,P1001
E2841,1142.73,431.41,2025-04-23,P1001
E2842,979.55,1715.64,2025-04-23,P1001
E2843,1427.53,2.39,2025-04-23,P1001
E2844,1142.87,1474.93,2025-04-23,P1001
E2845,721.84,936.01,2025-04-23,P1001
E2846,1668.9,1020.75,2025-04-23,P1001
E2847,547.73,1647.07,2025-04-23,P1001
E2848,1637.75,1054.57,2025-04-23,P1001
E2849,975.23,1010.21,2025-04-23,P1001
E2850,1610.56,1568.0,2025-04-23,P1001
E2851,1356.74,1784.47,2025-04-23,P1001
E2852,802.51,1533.46,2025-04-23,P1001
E2853,1168.96,943.68,2025-04-23,P1001
E2854,976.16,1970.82,2025-04-23,P1001
E2855,1259.65,1319.28,2025-04-23,P1001
E2856,1587.44,112.61,2025-04-23,P1001
E2857,714.8,1546.41,2025-04-23,P1001
E2858,294.52,266.06,2025-04-23,P1001
E2859,321.58,1738.65,2025-04-23,P1001
E2860,1008.79,256.57,2025-04-23,P1001
E2861,891.23,1059.57,2025-04-23,P1001
E2862,1384.1,1449.91,2025-04-23,P1001
E2863,584.2,806.2,2025-04-23,P1001
E2864,798.45,1711.89,2025-04-23,P1001
E2865,698.46,1617.77,2025-04-23,P1001
E2866,1436.31,1281.65,2025-04-23,P1001
E2867,1107.44,297.02,2025-04-23,P1001
E2868,1252.63,1701.27,2025-04-23,P1001
E2869,1264.86,188.01,2025-04-23,P1001
E2870,464.05,1421.5,2025-04-23,P1001
E2871,1280.48,862.61,2025-04-23,P1001
E2872,554.36,121.16,2025-04-23,P1001
E2873,406.29,195.57,2025-04-23,P1001
E2874,1744.67,291.6,2025-04-23,P1001
E2875,856.55,703.78,2025-04-23,P1001
E2876,489.17,427.9,2025-04-23,P1001
E2877,1601.58,1015.15,2025-04-23,P1001
E2878,482.59,480.68,2025-04-23,P1001
E2879,686.82,186.98,2025-04-23,P1001
E2880,1655.62,50.54,2025-04-23,P1001
E2881,1450.63,1125.46,2025-04-23,P1001
E2882,1397.72,916.73,2025-04-23,P1001
E2883,683.58,1084.96,2025-04-23,P1001
E2884,1571.64,1835.08,2025-04-23,P1001
E2885,1383.25,1017.56,2025-04-23,P1001
E2886,1948.53,1507.32,2025-04-23,P1001
E2887,1344.91,1103.71,2025-04-23,P1001
E2888,1826.03,1429.53,2025-04-23,P1001
E2889,1102.08,756.32,2025-04-23,P1001
E2890,617.09,1613.12,2025-04-23,P1001
E2891,547.72,237.5,2025-04-23,P1001
E2892,1034.5,673.24,2025-04-23,P1001
E2893,942.73,1878.87,2025-04-23,P1001
E2894,566.46,1315.04,2025-04-23,P1001
E2895,1375.24,1973.86,2025-04-23,P1001
E2896,556.62,1079.3,2025-04-23,P1001
E2897,1432.75,57.69,2025-04-23,P1001
E2898,628.0,1162.17,2025-04-23,P1001
E2899,927.67,1217.48,2025-04-23,P1001
E2900,1014.75,800.31,2025-04-23,P1001
E2901,1529.24,994.7,2025-04-23,P1001
E2902,1398.32,888.18,2025-04-23,P1001
E2903,410.04,1076.34,2025-04-23,P1001
E2904,1671.0,157.28,2025-04-23,P1001
E2905,1520.95,352.83,2025-04-23,P1001
E2906,1293.37,942.04,2025-04-23,P1001
E2907,1094.03,697.14,2025-04-23,P1001
E2908,756.2,1970.17,2025-04-23,P1001
E2909,1918.33,1574.8,2025-04-23,P1001
E2910,1265.41,813.01,2025-04-23,P1001
E2911,1468.06,899.89,2025-04-23,P1001
E2912,1060.8,1587.29,2025-04-23,P1001
E2913,1705.03,601.2,2025-04-23,P1001
E2914,1540.45,774.82,2025-04-23,P1001
E2915,477.92,411.58,2025-04-23,P1001
E2916,1287.21,607.14,2025-04-23,P1001
E2917,1273.04,990.84,2025-04-23,P1001
E2918,966.39,1063.12,2025-04-23,P1001
E2919,1387.13,504.11,2025-04-23,P1001
E2920,1459.69,600.17,2025-04-23,P1001
E2921,1625.06,1560.71,2025-04-23,P1001
E2922,636.41,29.44,2025-04-23,P1001
E2923,548.21,1929.55,2025-04-23,P1001
E2924,1147.88,1547.04,2025-04-23,P1001
E2925,401.84,1165.46,2025-04-23,P1001
E2926,445.68,422.04,2025-04-23,P1001
E2927,480.51,1551.68,2025-04-23,P1001
E2928,1118.83,536.49,2025-04-23,P1001
E2929,866.83,1264.8,2025-04-23,P1001
E2930,858.4,1971.7,2025-04-23,P1001
E2931,1348.39,185.22,2025-04-23,P1001
E2932,595.32,1746.43,2025-04-23,P1001
E2933,1296.33,157.87,2025-04-23,P1001
E2934,1107.67,1431.78,2025-04-23,P1001
E2935,1703.98,758.18,2025-04-23,P1001
E2936,796.65,33.8,2025-04-23,P1001
E2937,545.09,367.81,2025-04-23,P1001
E2938,1672.51,394.96,2025-04-23,P1001
E2939,1556.11,1006.61,2025-04-23,P1001
E2940,273.3,1119.78,2025-04-23,P1001
E2941,1810.12,800.1,2025-04-23,P1001
E2942,1068.89,1625.66,2025-04-23,P1001
E2943,1538.74,1843.36,2025-04-23,P1001
E2944,869.97,281.79,2025-04-23,P1001
E2945,1148.63,628.96,2025-04-23,P1001
E2946,1553.11,1528.15,2025-04-23,P1001
E2947,1425.83,779.12,2025-04-23,P1001
E2948,838.25,358.75,2025-04-23,P1001
E2949,1250.76,1179.49,2025-04-23,P1001
E2950,418.77,1714.31,2025-04-23,P1001
E2951,1428.63,1148.81,2025-04-23,P1001
E2952,511.07,85.22,2025-04-23,P1001
E2953,1088.74,589.55,2025-04-23,P1001
E2954,1010.43,925.23,2025-04-23,P1001
E2955,1276.13,1254.61,2025-04-23,P1001
E2956,776.95,1963.09,2025-04-23,P1001
E2957,1854.18,91.63,2025-04-23,P1001
E2958,1204.9,1807.27,2025-04-23,P1001
E2959,402.98,1519.86,2025-04-23,P1001
E2960,1775.08,877.37,2025-04-23,P1001
E2961,1745.94,1069.1,2025-04-23,P1001
E2962,1468.46,1835.56,2025-04-23,P1001
E2963,908.31,1552.47,2025-04-23,P1001
E2964,1871.38,470.07,2025-04-23,P1001
E2965,1491.83,146.45,2025-04-23,P1001
E2966,506.2,1599.8,2025-04-23,P1001
E2967,1346.8,1776.8,2025-04-23,P1001
E2968,1052.82,1978.44,2025-04-23,P1001
E2969,1402.92,527.49,2025-04-23,P1001
E2970,1545.3,20.91,2025-04-23,P1001
E2971,1208.89,338.27,2025-04-23,P1001
E2972,1269.04,773.8,2025-04-23,P1001
E2973,1275.04,927.17,2025-04-23,P1001
E2974,832.84,17.1,2025-04-23,P1001
E2975,758.72,267.35,2025-04-23,P1001
E2976,849.3,701.16,2025-04-23,P1001
E2977,873.22,223.77,2025-04-23,P1001
E2978,1297.19,783.92,2025-04-23,P1001
E2979,751.49,1983.39,2025-04-23,P1001
E2980,1834.4,1207.05,2025-04-23,P1001
E2981,535.41,818.02,2025-04-23,P1001
E2982,1093.59,1757.21,2025-04-23,P1001
E2983,1343.26,1802.6,2025-04-23,P1001
E2984,689.75,1802.9,2025-04-23,P1001
E2985,1110.48,1028.96,2025-04-23,P1001
E2986,1737.12,586.41,2025-04-23,P1001
E2987,1099.25,525.76,2025-04-23,P1001
E2988,1636.98,1850.73,2025-04-23,P1001
E2989,1333.92,1473.87,2025-04-23,P1001
E2990,1298.97,1766.15,2025-04-23,P1001
E2991,851.69,757.2,2025-04-23,P1001
E2992,1378.47,1740.28,2025-04-23,P1001
E2993,1564.44,1604.14,2025-04-23,P1001
E2994,1197.67,33.27,2025-04-23,P1001
E2995,480.95,1236.58,2025-04-23,P1001
E2996,503.71,252.47,2025-04-23,P1001
E2997,1238.73,422.21,2025-04-23,P1001
E2998,1672.08,271.99,2025-04-23,P1001
E2999,1671.18,1598.27,2025-04-23,P1001
