EmployeeID,FinalBalance,StatementDate,Status
E1999,1289.3,2025-04-22,Pending Validation
E2000,1371.99,2025-04-22,Pending Validation
E2001,1331.54,2025-04-22,Pending Validation
E2002,180.38,2025-04-22,Pending Validation
E2003,1477.09,2025-04-22,Pending Validation
E2004,809.55,2025-04-22,Pending Validation
E2005,1327.21,2025-04-22,Pending Validation
E2006,1134.94,2025-04-22,Pending Validation
E2007,661.6,2025-04-22,Pending Validation
E2008,1097.12,2025-04-22,Pending Validation
E2009,605.04,2025-04-22,Pending Validation
E2010,915.05,2025-04-22,Pending Validation
E2011,668.38,2025-04-22,Pending Validation
E2012,148.37,2025-04-22,Pending Validation
E2013,388.27,2025-04-22,Pending Validation
E2014,1261.46,2025-04-22,Pending Validation
E2015,319.35,2025-04-22,Pending Validation
E2016,116.31,2025-04-22,Pending Validation
E2017,1425.11,2025-04-22,Pending Validation
E2018,468.75,2025-04-22,Pending Validation
E2019,992.33,2025-04-22,Pending Validation
E2020,937.57,2025-04-22,Pending Validation
E2021,365.43,2025-04-22,Pending Validation
E2022,785.46,2025-04-22,Pending Validation
E2023,296.08,2025-04-22,Pending Validation
E2024,563.65,2025-04-22,Pending Validation
E2025,1236.29,2025-04-22,Pending Validation
E2026,804.05,2025-04-22,Pending Validation
E2027,897.67,2025-04-22,Pending Validation
E2028,963.39,2025-04-22,Pending Validation
E2029,918.24,2025-04-22,Pending Validation
E2030,469.64,2025-04-22,Pending Validation
E2031,815.66,2025-04-22,Pending Validation
E2032,657.71,2025-04-22,Pending Validation
E2033,638.41,2025-04-22,Pending Validation
E2034,172.39,2025-04-22,Pending Validation
E2035,1143.33,2025-04-22,Pending Validation
E2036,1007.0,2025-04-22,Pending Validation
E2037,263.81,2025-04-22,Pending Validation
E2038,592.56,2025-04-22,Pending Validation
E2039,1120.71,2025-04-22,Pending Validation
E2040,1306.39,2025-04-22,Pending Validation
E2041,194.03,2025-04-22,Pending Validation
E2042,950.86,2025-04-22,Pending Validation
E2043,1114.39,2025-04-22,Pending Validation
E2044,851.91,2025-04-22,Pending Validation
E2045,770.31,2025-04-22,Pending Validation
E2046,1396.44,2025-04-22,Pending Validation
E2047,556.76,2025-04-22,Pending Validation
E2048,267.94,2025-04-22,Pending Validation
E2049,1203.74,2025-04-22,Pending Validation
E2050,425.19,2025-04-22,Pending Validation
E2051,369.75,2025-04-22,Pending Validation
E2052,1269.51,2025-04-22,Pending Validation
E2053,122.03,2025-04-22,Pending Validation
E2054,915.19,2025-04-22,Pending Validation
E2055,1490.75,2025-04-22,Pending Validation
E2056,419.94,2025-04-22,Pending Validation
E2057,1014.82,2025-04-22,Pending Validation
E2058,1024.51,2025-04-22,Pending Validation
E2059,1397.02,2025-04-22,Pending Validation
E2060,697.31,2025-04-22,Pending Validation
E2061,704.95,2025-04-22,Pending Validation
E2062,461.38,2025-04-22,Pending Validation
E2063,1177.6,2025-04-22,Pending Validation
E2064,636.48,2025-04-22,Pending Validation
E2065,1206.21,2025-04-22,Pending Validation
E2066,1263.55,2025-04-22,Pending Validation
E2067,309.94,2025-04-22,Pending Validation
E2068,558.17,2025-04-22,Pending Validation
E2069,1062.25,2025-04-22,Pending Validation
E2070,675.31,2025-04-22,Pending Validation
E2071,229.82,2025-04-22,Pending Validation
E2072,1388.69,2025-04-22,Pending Validation
E2073,990.46,2025-04-22,Pending Validation
E2074,1038.64,2025-04-22,Pending Validation
E2075,1283.29,2025-04-22,Pending Validation
E2076,805.18,2025-04-22,Pending Validation
E2077,1501.12,2025-04-22,Pending Validation
E2078,1262.71,2025-04-22,Pending Validation
E2079,571.65,2025-04-22,Pending Validation
E2080,1164.08,2025-04-22,Pending Validation
E2081,1442.55,2025-04-22,Pending Validation
E2082,1506.6,2025-04-22,Pending Validation
E2083,259.79,2025-04-22,Pending Validation
E2084,337.77,2025-04-22,Pending Validation
E2085,1194.42,2025-04-22,Pending Validation
E2086,682.93,2025-04-22,Pending Validation
E2087,1268.2,2025-04-22,Pending Validation
E2088,754.68,2025-04-22,Pending Validation
E2089,499.22,2025-04-22,Pending Validation
E2090,117.27,2025-04-22,Pending Validation
E2091,1089.17,2025-04-22,Pending Validation
E2092,651.1,2025-04-22,Pending Validation
E2093,374.0,2025-04-22,Pending Validation
E2094,1572.83,2025-04-22,Pending Validation
E2095,498.17,2025-04-22,Pending Validation
E2096,370.68,2025-04-22,Pending Validation
E2097,236.07,2025-04-22,Pending Validation
E2098,248.93,2025-04-22,Pending Validation
E2099,999.34,2025-04-22,Pending Validation
E2100,343.07,2025-04-22,Pending Validation
E2101,912.42,2025-04-22,Pending Validation
E2102,637.8,2025-04-22,Pending Validation
E2103,674.99,2025-04-22,Pending Validation
E2104,1263.26,2025-04-22,Pending Validation
E2105,234.79,2025-04-22,Pending Validation
E2106,439.39,2025-04-22,Pending Validation
E2107,1148.79,2025-04-22,Pending Validation
E2108,875.73,2025-04-22,Pending Validation
E2109,1340.7,2025-04-22,Pending Validation
E2110,1381.46,2025-04-22,Pending Validation
E2111,1149.61,2025-04-22,Pending Validation
E2112,185.75,2025-04-22,Pending Validation
E2113,1285.49,2025-04-22,Pending Validation
E2114,182.8,2025-04-22,Pending Validation
E2115,1508.46,2025-04-22,Pending Validation
E2116,702.86,2025-04-22,Pending Validation
E2117,153.07,2025-04-22,Pending Validation
E2118,397.97,2025-04-22,Pending Validation
E2119,1305.1,2025-04-22,Pending Validation
E2120,1553.53,2025-04-22,Pending Validation
E2121,620.59,2025-04-22,Pending Validation
E2122,1391.87,2025-04-22,Pending Validation
E2123,457.12,2025-04-22,Pending Validation
E2124,1026.61,2025-04-22,Pending Validation
E2125,877.14,2025-04-22,Pending Validation
E2126,1006.28,2025-04-22,Pending Validation
E2127,554.44,2025-04-22,Pending Validation
E2128,815.22,2025-04-22,Pending Validation
E2129,902.1,2025-04-22,Pending Validation
E2130,1409.1,2025-04-22,Pending Validation
E2131,851.06,2025-04-22,Pending Validation
E2132,262.9,2025-04-22,Pending Validation
E2133,668.54,2025-04-22,Pending Validation
E2134,1253.68,2025-04-22,Pending Validation
E2135,459.18,2025-04-22,Pending Validation
E2136,689.52,2025-04-22,Pending Validation
E2137,807.72,2025-04-22,Pending Validation
E2138,1142.25,2025-04-22,Pending Validation
E2139,565.99,2025-04-22,Pending Validation
E2140,1094.89,2025-04-22,Pending Validation
E2141,521.08,2025-04-22,Pending Validation
E2142,1181.54,2025-04-22,Pending Validation
E2143,441.64,2025-04-22,Pending Validation
E2144,446.92,2025-04-22,Pending Validation
E2145,902.75,2025-04-22,Pending Validation
E2146,606.91,2025-04-22,Pending Validation
E2147,483.78,2025-04-22,Pending Validation
E2148,1099.61,2025-04-22,Pending Validation
E2149,287.93,2025-04-22,Pending Validation
E2150,372.32,2025-04-22,Pending Validation
E2151,757.35,2025-04-22,Pending Validation
E2152,1046.59,2025-04-22,Pending Validation
E2153,1411.24,2025-04-22,Pending Validation
E2154,1497.3,2025-04-22,Pending Validation
E2155,276.58,2025-04-22,Pending Validation
E2156,470.91,2025-04-22,Pending Validation
E2157,588.34,2025-04-22,Pending Validation
E2158,255.23,2025-04-22,Pending Validation
E2159,1132.74,2025-04-22,Pending Validation
E2160,861.06,2025-04-22,Pending Validation
E2161,793.64,2025-04-22,Pending Validation
E2162,609.44,2025-04-22,Pending Validation
E2163,779.95,2025-04-22,Pending Validation
E2164,221.93,2025-04-22,Pending Validation
E2165,361.14,2025-04-22,Pending Validation
E2166,518.06,2025-04-22,Pending Validation
E2167,701.58,2025-04-22,Pending Validation
E2168,1420.73,2025-04-22,Pending Validation
E2169,1403.1,2025-04-22,Pending Validation
E2170,1275.82,2025-04-22,Pending Validation
E2171,859.47,2025-04-22,Pending Validation
E2172,1223.49,2025-04-22,Pending Validation
E2173,640.11,2025-04-22,Pending Validation
E2174,1356.25,2025-04-22,Pending Validation
E2175,257.37,2025-04-22,Pending Validation
E2176,275.82,2025-04-22,Pending Validation
E2177,887.69,2025-04-22,Pending Validation
E2178,499.12,2025-04-22,Pending Validation
E2179,991.78,2025-04-22,Pending Validation
E2180,901.38,2025-04-22,Pending Validation
E2181,210.19,2025-04-22,Pending Validation
E2182,395.53,2025-04-22,Pending Validation
E2183,941.52,2025-04-22,Pending Validation
E2184,268.4,2025-04-22,Pending Validation
E2185,1459.17,2025-04-22,Pending Validation
E2186,486.44,2025-04-22,Pending Validation
E2187,820.79,2025-04-22,Pending Validation
E2188,551.37,2025-04-22,Pending Validation
E2189,555.53,2025-04-22,Pending Validation
E2190,198.79,2025-04-22,Pending Validation
E2191,1482.23,2025-04-22,Pending Validation
E2192,44.21,2025-04-22,Pending Validation
E2193,345.66,2025-04-22,Pending Validation
E2194,1363.52,2025-04-22,Pending Validation
E2195,1383.29,2025-04-22,Pending Validation
E2196,210.09,2025-04-22,Pending Validation
E2197,1329.02,2025-04-22,Pending Validation
E2198,1089.78,2025-04-22,Pending Validation
E2199,611.97,2025-04-22,Pending Validation
E2200,1108.91,2025-04-22,Pending Validation
E2201,834.36,2025-04-22,Pending Validation
E2202,687.38,2025-04-22,Pending Validation
E2203,920.1,2025-04-22,Pending Validation
E2204,1427.0,2025-04-22,Pending Validation
E2205,1236.18,2025-04-22,Pending Validation
E2206,801.25,2025-04-22,Pending Validation
E2207,902.17,2025-04-22,Pending Validation
E2208,1357.84,2025-04-22,Pending Validation
E2209,230.28,2025-04-22,Pending Validation
E2210,1379.01,2025-04-22,Pending Validation
E2211,1009.28,2025-04-22,Pending Validation
E2212,840.6,2025-04-22,Pending Validation
E2213,657.3,2025-04-22,Pending Validation
E2214,452.15,2025-04-22,Pending Validation
E2215,508.01,2025-04-22,Pending Validation
E2216,609.15,2025-04-22,Pending Validation
E2217,401.66,2025-04-22,Pending Validation
E2218,411.09,2025-04-22,Pending Validation
E2219,860.16,2025-04-22,Pending Validation
E2220,480.02,2025-04-22,Pending Validation
E2221,1390.81,2025-04-22,Pending Validation
E2222,205.16,2025-04-22,Pending Validation
E2223,1123.5,2025-04-22,Pending Validation
E2224,160.65,2025-04-22,Pending Validation
E2225,621.12,2025-04-22,Pending Validation
E2226,143.19,2025-04-22,Pending Validation
E2227,440.34,2025-04-22,Pending Validation
E2228,996.85,2025-04-22,Pending Validation
E2229,1445.71,2025-04-22,Pending Validation
E2230,427.18,2025-04-22,Pending Validation
E2231,1249.25,2025-04-22,Pending Validation
E2232,314.3,2025-04-22,Pending Validation
E2233,844.79,2025-04-22,Pending Validation
E2234,596.96,2025-04-22,Pending Validation
E2235,1387.73,2025-04-22,Pending Validation
E2236,1235.99,2025-04-22,Pending Validation
E2237,1038.33,2025-04-22,Pending Validation
E2238,949.32,2025-04-22,Pending Validation
E2239,1020.53,2025-04-22,Pending Validation
E2240,903.95,2025-04-22,Pending Validation
E2241,224.35,2025-04-22,Pending Validation
E2242,144.47,2025-04-22,Pending Validation
E2243,299.25,2025-04-22,Pending Validation
E2244,914.02,2025-04-22,Pending Validation
E2245,1328.52,2025-04-22,Pending Validation
E2246,307.19,2025-04-22,Pending Validation
E2247,554.82,2025-04-22,Pending Validation
E2248,1290.96,2025-04-22,Pending Validation
E2249,334.21,2025-04-22,Pending Validation
E2250,1209.18,2025-04-22,Pending Validation
E2251,879.02,2025-04-22,Pending Validation
E2252,779.78,2025-04-22,Pending Validation
E2253,178.64,2025-04-22,Pending Validation
E2254,642.75,2025-04-22,Pending Validation
E2255,647.56,2025-04-22,Pending Validation
E2256,780.89,2025-04-22,Pending Validation
E2257,1408.68,2025-04-22,Pending Validation
E2258,1184.99,2025-04-22,Pending Validation
E2259,800.88,2025-04-22,Pending Validation
E2260,616.2,2025-04-22,Pending Validation
E2261,711.48,2025-04-22,Pending Validation
E2262,1126.88,2025-04-22,Pending Validation
E2263,269.13,2025-04-22,Pending Validation
E2264,1217.6,2025-04-22,Pending Validation
E2265,744.66,2025-04-22,Pending Validation
E2266,531.03,2025-04-22,Pending Validation
E2267,1384.09,2025-04-22,Pending Validation
E2268,1112.75,2025-04-22,Pending Validation
E2269,804.09,2025-04-22,Pending Validation
E2270,467.59,2025-04-22,Pending Validation
E2271,1382.64,2025-04-22,Pending Validation
E2272,1344.99,2025-04-22,Pending Validation
E2273,785.21,2025-04-22,Pending Validation
E2274,1077.11,2025-04-22,Pending Validation
E2275,769.94,2025-04-22,Pending Validation
E2276,1340.97,2025-04-22,Pending Validation
E2277,1132.32,2025-04-22,Pending Validation
E2278,1361.34,2025-04-22,Pending Validation
E2279,149.61,2025-04-22,Pending Validation
E2280,1136.62,2025-04-22,Pending Validation
E2281,187.76,2025-04-22,Pending Validation
E2282,311.84,2025-04-22,Pending Validation
E2283,487.62,2025-04-22,Pending Validation
E2284,576.35,2025-04-22,Pending Validation
E2285,1253.69,2025-04-22,Pending Validation
E2286,1214.66,2025-04-22,Pending Validation
E2287,1214.24,2025-04-22,Pending Validation
E2288,925.37,2025-04-22,Pending Validation
E2289,1134.78,2025-04-22,Pending Validation
E2290,629.11,2025-04-22,Pending Validation
E2291,578.8,2025-04-22,Pending Validation
E2292,758.89,2025-04-22,Pending Validation
E2293,1540.34,2025-04-22,Pending Validation
E2294,1173.74,2025-04-22,Pending Validation
E2295,252.2,2025-04-22,Pending Validation
E2296,654.84,2025-04-22,Pending Validation
E2297,741.91,2025-04-22,Pending Validation
E2298,1029.2,2025-04-22,Pending Validation
E2299,723.16,2025-04-22,Pending Validation
E2300,783.58,2025-04-22,Pending Validation
E2301,669.31,2025-04-22,Pending Validation
E2302,1501.61,2025-04-22,Pending Validation
E2303,1047.02,2025-04-22,Pending Validation
E2304,1105.54,2025-04-22,Pending Validation
E2305,652.01,2025-04-22,Pending Validation
E2306,483.96,2025-04-22,Pending Validation
E2307,580.88,2025-04-22,Pending Validation
E2308,304.85,2025-04-22,Pending Validation
E2309,152.18,2025-04-22,Pending Validation
E2310,295.88,2025-04-22,Pending Validation
E2311,496.36,2025-04-22,Pending Validation
E2312,152.02,2025-04-22,Pending Validation
E2313,511.5,2025-04-22,Pending Validation
E2314,311.13,2025-04-22,Pending Validation
E2315,537.43,2025-04-22,Pending Validation
E2316,564.58,2025-04-22,Pending Validation
E2317,297.85,2025-04-22,Pending Validation
E2318,1272.6,2025-04-22,Pending Validation
E2319,994.53,2025-04-22,Pending Validation
E2320,1410.59,2025-04-22,Pending Validation
E2321,1200.01,2025-04-22,Pending Validation
E2322,189.18,2025-04-22,Pending Validation
E2323,539.56,2025-04-22,Pending Validation
E2324,1373.69,2025-04-22,Pending Validation
E2325,1039.47,2025-04-22,Pending Validation
E2326,279.89,2025-04-22,Pending Validation
E2327,1122.17,2025-04-22,Pending Validation
E2328,192.46,2025-04-22,Pending Validation
E2329,386.5,2025-04-22,Pending Validation
E2330,554.52,2025-04-22,Pending Validation
E2331,1120.95,2025-04-22,Pending Validation
E2332,984.01,2025-04-22,Pending Validation
E2333,501.63,2025-04-22,Pending Validation
E2334,685.93,2025-04-22,Pending Validation
E2335,158.5,2025-04-22,Pending Validation
E2336,461.68,2025-04-22,Pending Validation
E2337,508.21,2025-04-22,Pending Validation
E2338,235.23,2025-04-22,Pending Validation
E2339,1107.31,2025-04-22,Pending Validation
E2340,1208.27,2025-04-22,Pending Validation
E2341,497.38,2025-04-22,Pending Validation
E2342,727.38,2025-04-22,Pending Validation
E2343,501.37,2025-04-22,Pending Validation
E2344,1250.84,2025-04-22,Pending Validation
E2345,344.73,2025-04-22,Pending Validation
E2346,636.19,2025-04-22,Pending Validation
E2347,275.35,2025-04-22,Pending Validation
E2348,1471.81,2025-04-22,Pending Validation
E2349,901.85,2025-04-22,Pending Validation
E2350,479.39,2025-04-22,Pending Validation
E2351,228.37,2025-04-22,Pending Validation
E2352,899.11,2025-04-22,Pending Validation
E2353,994.33,2025-04-22,Pending Validation
E2354,228.93,2025-04-22,Pending Validation
E2355,666.84,2025-04-22,Pending Validation
E2356,223.25,2025-04-22,Pending Validation
E2357,1121.45,2025-04-22,Pending Validation
E2358,60.42,2025-04-22,Pending Validation
E2359,760.6,2025-04-22,Pending Validation
E2360,258.19,2025-04-22,Pending Validation
E2361,1371.23,2025-04-22,Pending Validation
E2362,200.83,2025-04-22,Pending Validation
E2363,710.45,2025-04-22,Pending Validation
E2364,569.98,2025-04-22,Pending Validation
E2365,800.16,2025-04-22,Pending Validation
E2366,1228.72,2025-04-22,Pending Validation
E2367,674.87,2025-04-22,Pending Validation
E2368,854.45,2025-04-22,Pending Validation
E2369,1411.32,2025-04-22,Pending Validation
E2370,717.01,2025-04-22,Pending Validation
E2371,717.56,2025-04-22,Pending Validation
E2372,1432.14,2025-04-22,Pending Validation
E2373,436.69,2025-04-22,Pending Validation
E2374,159.23,2025-04-22,Pending Validation
E2375,1054.17,2025-04-22,Pending Validation
E2376,1280.29,2025-04-22,Pending Validation
E2377,1131.18,2025-04-22,Pending Validation
E2378,1375.43,2025-04-22,Pending Validation
E2379,890.29,2025-04-22,Pending Validation
E2380,303.17,2025-04-22,Pending Validation
E2381,1353.95,2025-04-22,Pending Validation
E2382,733.31,2025-04-22,Pending Validation
E2383,230.45,2025-04-22,Pending Validation
E2384,1398.17,2025-04-22,Pending Validation
E2385,1305.07,2025-04-22,Pending Validation
E2386,1312.19,2025-04-22,Pending Validation
E2387,977.43,2025-04-22,Pending Validation
E2388,1254.26,2025-04-22,Pending Validation
E2389,301.24,2025-04-22,Pending Validation
E2390,1341.1,2025-04-22,Pending Validation
E2391,1227.52,2025-04-22,Pending Validation
E2392,1370.28,2025-04-22,Pending Validation
E2393,1375.45,2025-04-22,Pending Validation
E2394,1012.78,2025-04-22,Pending Validation
E2395,1220.96,2025-04-22,Pending Validation
E2396,438.87,2025-04-22,Pending Validation
E2397,1022.38,2025-04-22,Pending Validation
E2398,295.18,2025-04-22,Pending Validation
E2399,655.71,2025-04-22,Pending Validation
E2400,333.93,2025-04-22,Pending Validation
E2401,840.71,2025-04-22,Pending Validation
E2402,1146.33,2025-04-22,Pending Validation
E2403,130.51,2025-04-22,Pending Validation
E2404,1423.22,2025-04-22,Pending Validation
E2405,236.22,2025-04-22,Pending Validation
E2406,619.93,2025-04-22,Pending Validation
E2407,1260.73,2025-04-22,Pending Validation
E2408,718.03,2025-04-22,Pending Validation
E2409,350.35,2025-04-22,Pending Validation
E2410,676.14,2025-04-22,Pending Validation
E2411,1290.39,2025-04-22,Pending Validation
E2412,198.86,2025-04-22,Pending Validation
E2413,221.65,2025-04-22,Pending Validation
E2414,691.11,2025-04-22,Pending Validation
E2415,532.87,2025-04-22,Pending Validation
E2416,1170.27,2025-04-22,Pending Validation
E2417,571.04,2025-04-22,Pending Validation
E2418,234.91,2025-04-22,Pending Validation
E2419,404.82,2025-04-22,Pending Validation
E2420,340.45,2025-04-22,Pending Validation
E2421,1362.83,2025-04-22,Pending Validation
E2422,1336.97,2025-04-22,Pending Validation
E2423,1051.92,2025-04-22,Pending Validation
E2424,343.25,2025-04-22,Pending Validation
E2425,1241.87,2025-04-22,Pending Validation
E2426,209.58,2025-04-22,Pending Validation
E2427,1333.58,2025-04-22,Pending Validation
E2428,1306.98,2025-04-22,Pending Validation
E2429,364.8,2025-04-22,Pending Validation
E2430,1183.79,2025-04-22,Pending Validation
E2431,373.57,2025-04-22,Pending Validation
E2432,879.23,2025-04-22,Pending Validation
E2433,613.37,2025-04-22,Pending Validation
E2434,869.16,2025-04-22,Pending Validation
E2435,299.82,2025-04-22,Pending Validation
E2436,1388.49,2025-04-22,Pending Validation
E2437,212.68,2025-04-22,Pending Validation
E2438,268.26,2025-04-22,Pending Validation
E2439,1407.11,2025-04-22,Pending Validation
E2440,1412.49,2025-04-22,Pending Validation
E2441,933.02,2025-04-22,Pending Validation
E2442,802.24,2025-04-22,Pending Validation
E2443,958.26,2025-04-22,Pending Validation
E2444,549.02,2025-04-22,Pending Validation
E2445,879.29,2025-04-22,Pending Validation
E2446,800.46,2025-04-22,Pending Validation
E2447,842.53,2025-04-22,Pending Validation
E2448,93.03,2025-04-22,Pending Validation
E2449,160.18,2025-04-22,Pending Validation
E2450,520.46,2025-04-22,Pending Validation
E2451,507.22,2025-04-22,Pending Validation
E2452,1114.28,2025-04-22,Pending Validation
E2453,1545.25,2025-04-22,Pending Validation
E2454,336.19,2025-04-22,Pending Validation
E2455,916.4,2025-04-22,Pending Validation
E2456,795.89,2025-04-22,Pending Validation
E2457,1267.99,2025-04-22,Pending Validation
E2458,373.22,2025-04-22,Pending Validation
E2459,708.41,2025-04-22,Pending Validation
E2460,1220.52,2025-04-22,Pending Validation
E2461,368.49,2025-04-22,Pending Validation
E2462,941.64,2025-04-22,Pending Validation
E2463,176.86,2025-04-22,Pending Validation
E2464,426.54,2025-04-22,Pending Validation
E2465,1326.97,2025-04-22,Pending Validation
E2466,251.84,2025-04-22,Pending Validation
E2467,958.6,2025-04-22,Pending Validation
E2468,168.37,2025-04-22,Pending Validation
E2469,433.38,2025-04-22,Pending Validation
E2470,477.13,2025-04-22,Pending Validation
E2471,984.79,2025-04-22,Pending Validation
E2472,21.22,2025-04-22,Pending Validation
E2473,1088.45,2025-04-22,Pending Validation
E2474,255.89,2025-04-22,Pending Validation
E2475,1031.45,2025-04-22,Pending Validation
E2476,1351.35,2025-04-22,Pending Validation
E2477,1476.94,2025-04-22,Pending Validation
E2478,537.52,2025-04-22,Pending Validation
E2479,572.79,2025-04-22,Pending Validation
E2480,130.8,2025-04-22,Pending Validation
E2481,1314.94,2025-04-22,Pending Validation
E2482,1189.67,2025-04-22,Pending Validation
E2483,1287.97,2025-04-22,Pending Validation
E2484,1298.07,2025-04-22,Pending Validation
E2485,803.29,2025-04-22,Pending Validation
E2486,265.68,2025-04-22,Pending Validation
E2487,798.82,2025-04-22,Pending Validation
E2488,1000.33,2025-04-22,Pending Validation
E2489,1004.09,2025-04-22,Pending Validation
E2490,1127.5,2025-04-22,Pending Validation
E2491,1430.16,2025-04-22,Pending Validation
E2492,1103.89,2025-04-22,Pending Validation
E2493,1503.79,2025-04-22,Pending Validation
E2494,461.06,2025-04-22,Pending Validation
E2495,309.32,2025-04-22,Pending Validation
E2496,1328.63,2025-04-22,Pending Validation
E2497,633.31,2025-04-22,Pending Validation
E2498,1280.67,2025-04-22,Pending Validation
