EmployeeID,FinalBalance,StatementDate,Status
E2499,1480.59,2025-04-22,Pending Validation
E2500,241.82,2025-04-22,Pending Validation
E2501,584.78,2025-04-22,Pending Validation
E2502,667.64,2025-04-22,Pending Validation
E2503,1073.92,2025-04-22,Pending Validation
E2504,1406.47,2025-04-22,Pending Validation
E2505,646.53,2025-04-22,Pending Validation
E2506,899.35,2025-04-22,Pending Validation
E2507,797.43,2025-04-22,Pending Validation
E2508,488.9,2025-04-22,Pending Validation
E2509,109.29,2025-04-22,Pending Validation
E2510,1115.37,2025-04-22,Pending Validation
E2511,1324.94,2025-04-22,Pending Validation
E2512,136.41,2025-04-22,Pending Validation
E2513,465.31,2025-04-22,Pending Validation
E2514,142.43,2025-04-22,Pending Validation
E2515,1463.54,2025-04-22,Pending Validation
E2516,1321.76,2025-04-22,Pending Validation
E2517,1059.11,2025-04-22,Pending Validation
E2518,849.24,2025-04-22,Pending Validation
E2519,475.98,2025-04-22,Pending Validation
E2520,670.28,2025-04-22,Pending Validation
E2521,938.41,2025-04-22,Pending Validation
E2522,483.84,2025-04-22,Pending Validation
E2523,1382.07,2025-04-22,Pending Validation
E2524,738.58,2025-04-22,Pending Validation
E2525,811.8,2025-04-22,Pending Validation
E2526,517.56,2025-04-22,Pending Validation
E2527,1129.65,2025-04-22,Pending Validation
E2528,941.58,2025-04-22,Pending Validation
E2529,57.24,2025-04-22,Pending Validation
E2530,1421.03,2025-04-22,Pending Validation
E2531,451.95,2025-04-22,Pending Validation
E2532,530.94,2025-04-22,Pending Validation
E2533,220.4,2025-04-22,Pending Validation
E2534,860.55,2025-04-22,Pending Validation
E2535,715.75,2025-04-22,Pending Validation
E2536,1462.69,2025-04-22,Pending Validation
E2537,864.65,2025-04-22,Pending Validation
E2538,484.95,2025-04-22,Pending Validation
E2539,904.51,2025-04-22,Pending Validation
E2540,841.23,2025-04-22,Pending Validation
E2541,1063.79,2025-04-22,Pending Validation
E2542,1280.53,2025-04-22,Pending Validation
E2543,973.61,2025-04-22,Pending Validation
E2544,291.25,2025-04-22,Pending Validation
E2545,577.0,2025-04-22,Pending Validation
E2546,811.71,2025-04-22,Pending Validation
E2547,1455.84,2025-04-22,Pending Validation
E2548,303.96,2025-04-22,Pending Validation
E2549,918.09,2025-04-22,Pending Validation
E2550,366.13,2025-04-22,Pending Validation
E2551,201.66,2025-04-22,Pending Validation
E2552,1062.04,2025-04-22,Pending Validation
E2553,1547.89,2025-04-22,Pending Validation
E2554,691.18,2025-04-22,Pending Validation
E2555,545.04,2025-04-22,Pending Validation
E2556,383.19,2025-04-22,Pending Validation
E2557,973.56,2025-04-22,Pending Validation
E2558,1533.65,2025-04-22,Pending Validation
E2559,1249.54,2025-04-22,Pending Validation
E2560,943.27,2025-04-22,Pending Validation
E2561,905.05,2025-04-22,Pending Validation
E2562,958.37,2025-04-22,Pending Validation
E2563,1022.07,2025-04-22,Pending Validation
E2564,1534.96,2025-04-22,Pending Validation
E2565,877.95,2025-04-22,Pending Validation
E2566,489.04,2025-04-22,Pending Validation
E2567,309.82,2025-04-22,Pending Validation
E2568,230.79,2025-04-22,Pending Validation
E2569,806.73,2025-04-22,Pending Validation
E2570,1401.69,2025-04-22,Pending Validation
E2571,339.64,2025-04-22,Pending Validation
E2572,1417.69,2025-04-22,Pending Validation
E2573,1445.54,2025-04-22,Pending Validation
E2574,844.24,2025-04-22,Pending Validation
E2575,1484.55,2025-04-22,Pending Validation
E2576,344.27,2025-04-22,Pending Validation
E2577,1087.61,2025-04-22,Pending Validation
E2578,333.93,2025-04-22,Pending Validation
E2579,1144.17,2025-04-22,Pending Validation
E2580,814.72,2025-04-22,Pending Validation
E2581,999.56,2025-04-22,Pending Validation
E2582,246.82,2025-04-22,Pending Validation
E2583,1310.21,2025-04-22,Pending Validation
E2584,1158.72,2025-04-22,Pending Validation
E2585,1343.11,2025-04-22,Pending Validation
E2586,1146.12,2025-04-22,Pending Validation
E2587,545.44,2025-04-22,Pending Validation
E2588,1136.09,2025-04-22,Pending Validation
E2589,1333.43,2025-04-22,Pending Validation
E2590,157.75,2025-04-22,Pending Validation
E2591,1024.63,2025-04-22,Pending Validation
E2592,890.32,2025-04-22,Pending Validation
E2593,1262.19,2025-04-22,Pending Validation
E2594,1068.14,2025-04-22,Pending Validation
E2595,1084.56,2025-04-22,Pending Validation
E2596,206.83,2025-04-22,Pending Validation
E2597,299.56,2025-04-22,Pending Validation
E2598,512.07,2025-04-22,Pending Validation
E2599,1278.42,2025-04-22,Pending Validation
E2600,266.51,2025-04-22,Pending Validation
E2601,373.5,2025-04-22,Pending Validation
E2602,448.39,2025-04-22,Pending Validation
E2603,80.57,2025-04-22,Pending Validation
E2604,939.68,2025-04-22,Pending Validation
E2605,915.5,2025-04-22,Pending Validation
E2606,445.86,2025-04-22,Pending Validation
E2607,1073.05,2025-04-22,Pending Validation
E2608,1061.18,2025-04-22,Pending Validation
E2609,409.0,2025-04-22,Pending Validation
E2610,346.34,2025-04-22,Pending Validation
E2611,1282.14,2025-04-22,Pending Validation
E2612,898.89,2025-04-22,Pending Validation
E2613,1274.41,2025-04-22,Pending Validation
E2614,1274.7,2025-04-22,Pending Validation
E2615,680.72,2025-04-22,Pending Validation
E2616,217.56,2025-04-22,Pending Validation
E2617,1073.5,2025-04-22,Pending Validation
E2618,1091.23,2025-04-22,Pending Validation
E2619,701.19,2025-04-22,Pending Validation
E2620,142.8,2025-04-22,Pending Validation
E2621,1055.7,2025-04-22,Pending Validation
E2622,873.13,2025-04-22,Pending Validation
E2623,1404.46,2025-04-22,Pending Validation
E2624,615.92,2025-04-22,Pending Validation
E2625,1016.13,2025-04-22,Pending Validation
E2626,760.11,2025-04-22,Pending Validation
E2627,1004.88,2025-04-22,Pending Validation
E2628,395.29,2025-04-22,Pending Validation
E2629,1164.62,2025-04-22,Pending Validation
E2630,1071.75,2025-04-22,Pending Validation
E2631,341.34,2025-04-22,Pending Validation
E2632,1103.76,2025-04-22,Pending Validation
E2633,911.9,2025-04-22,Pending Validation
E2634,566.81,2025-04-22,Pending Validation
E2635,901.86,2025-04-22,Pending Validation
E2636,282.97,2025-04-22,Pending Validation
E2637,227.05,2025-04-22,Pending Validation
E2638,381.5,2025-04-22,Pending Validation
E2639,882.85,2025-04-22,Pending Validation
E2640,634.79,2025-04-22,Pending Validation
E2641,102.04,2025-04-22,Pending Validation
E2642,989.76,2025-04-22,Pending Validation
E2643,544.07,2025-04-22,Pending Validation
E2644,1219.41,2025-04-22,Pending Validation
E2645,1139.82,2025-04-22,Pending Validation
E2646,725.12,2025-04-22,Pending Validation
E2647,1250.21,2025-04-22,Pending Validation
E2648,1264.47,2025-04-22,Pending Validation
E2649,1220.72,2025-04-22,Pending Validation
E2650,160.39,2025-04-22,Pending Validation
E2651,1481.42,2025-04-22,Pending Validation
E2652,803.39,2025-04-22,Pending Validation
E2653,945.75,2025-04-22,Pending Validation
E2654,1315.95,2025-04-22,Pending Validation
E2655,480.34,2025-04-22,Pending Validation
E2656,492.88,2025-04-22,Pending Validation
E2657,1314.17,2025-04-22,Pending Validation
E2658,1269.74,2025-04-22,Pending Validation
E2659,1029.45,2025-04-22,Pending Validation
E2660,633.27,2025-04-22,Pending Validation
E2661,239.27,2025-04-22,Pending Validation
E2662,213.96,2025-04-22,Pending Validation
E2663,1137.56,2025-04-22,Pending Validation
E2664,1086.0,2025-04-22,Pending Validation
E2665,1314.75,2025-04-22,Pending Validation
E2666,561.73,2025-04-22,Pending Validation
E2667,1126.44,2025-04-22,Pending Validation
E2668,151.32,2025-04-22,Pending Validation
E2669,1176.13,2025-04-22,Pending Validation
E2670,264.67,2025-04-22,Pending Validation
E2671,446.76,2025-04-22,Pending Validation
E2672,964.71,2025-04-22,Pending Validation
E2673,978.69,2025-04-22,Pending Validation
E2674,1544.69,2025-04-22,Pending Validation
E2675,415.33,2025-04-22,Pending Validation
E2676,989.28,2025-04-22,Pending Validation
E2677,219.17,2025-04-22,Pending Validation
E2678,1199.29,2025-04-22,Pending Validation
E2679,1305.42,2025-04-22,Pending Validation
E2680,502.05,2025-04-22,Pending Validation
E2681,549.3,2025-04-22,Pending Validation
E2682,38.1,2025-04-22,Pending Validation
E2683,162.87,2025-04-22,Pending Validation
E2684,1004.76,2025-04-22,Pending Validation
E2685,846.75,2025-04-22,Pending Validation
E2686,611.36,2025-04-22,Pending Validation
E2687,96.52,2025-04-22,Pending Validation
E2688,500.64,2025-04-22,Pending Validation
E2689,1186.52,2025-04-22,Pending Validation
E2690,365.69,2025-04-22,Pending Validation
E2691,1136.34,2025-04-22,Pending Validation
E2692,1299.34,2025-04-22,Pending Validation
E2693,703.71,2025-04-22,Pending Validation
E2694,1287.93,2025-04-22,Pending Validation
E2695,457.97,2025-04-22,Pending Validation
E2696,805.25,2025-04-22,Pending Validation
E2697,1546.15,2025-04-22,Pending Validation
E2698,1426.65,2025-04-22,Pending Validation
E2699,814.22,2025-04-22,Pending Validation
E2700,1465.64,2025-04-22,Pending Validation
E2701,1234.74,2025-04-22,Pending Validation
E2702,615.72,2025-04-22,Pending Validation
E2703,1268.06,2025-04-22,Pending Validation
E2704,725.9,2025-04-22,Pending Validation
E2705,1344.17,2025-04-22,Pending Validation
E2706,1484.92,2025-04-22,Pending Validation
E2707,1330.75,2025-04-22,Pending Validation
E2708,1051.03,2025-04-22,Pending Validation
E2709,444.66,2025-04-22,Pending Validation
E2710,828.77,2025-04-22,Pending Validation
E2711,1290.3,2025-04-22,Pending Validation
E2712,760.6,2025-04-22,Pending Validation
E2713,518.41,2025-04-22,Pending Validation
E2714,601.03,2025-04-22,Pending Validation
E2715,473.19,2025-04-22,Pending Validation
E2716,913.62,2025-04-22,Pending Validation
E2717,264.47,2025-04-22,Pending Validation
E2718,1150.5,2025-04-22,Pending Validation
E2719,1332.35,2025-04-22,Pending Validation
E2720,1271.78,2025-04-22,Pending Validation
E2721,455.21,2025-04-22,Pending Validation
E2722,796.89,2025-04-22,Pending Validation
E2723,388.17,2025-04-22,Pending Validation
E2724,439.71,2025-04-22,Pending Validation
E2725,1051.82,2025-04-22,Pending Validation
E2726,1434.18,2025-04-22,Pending Validation
E2727,632.89,2025-04-22,Pending Validation
E2728,906.2,2025-04-22,Pending Validation
E2729,559.55,2025-04-22,Pending Validation
E2730,1470.04,2025-04-22,Pending Validation
E2731,894.24,2025-04-22,Pending Validation
E2732,423.28,2025-04-22,Pending Validation
E2733,240.73,2025-04-22,Pending Validation
E2734,788.41,2025-04-22,Pending Validation
E2735,922.72,2025-04-22,Pending Validation
E2736,119.74,2025-04-22,Pending Validation
E2737,633.83,2025-04-22,Pending Validation
E2738,1356.75,2025-04-22,Pending Validation
E2739,664.41,2025-04-22,Pending Validation
E2740,159.1,2025-04-22,Pending Validation
E2741,637.04,2025-04-22,Pending Validation
E2742,1035.75,2025-04-22,Pending Validation
E2743,350.78,2025-04-22,Pending Validation
E2744,286.69,2025-04-22,Pending Validation
E2745,1322.01,2025-04-22,Pending Validation
E2746,1319.08,2025-04-22,Pending Validation
E2747,353.15,2025-04-22,Pending Validation
E2748,1397.97,2025-04-22,Pending Validation
E2749,637.1,2025-04-22,Pending Validation
E2750,986.76,2025-04-22,Pending Validation
E2751,468.14,2025-04-22,Pending Validation
E2752,1271.4,2025-04-22,Pending Validation
E2753,122.14,2025-04-22,Pending Validation
E2754,413.15,2025-04-22,Pending Validation
E2755,331.94,2025-04-22,Pending Validation
E2756,1288.93,2025-04-22,Pending Validation
E2757,407.65,2025-04-22,Pending Validation
E2758,221.87,2025-04-22,Pending Validation
E2759,1304.47,2025-04-22,Pending Validation
E2760,202.03,2025-04-22,Pending Validation
E2761,1052.4,2025-04-22,Pending Validation
E2762,1466.77,2025-04-22,Pending Validation
E2763,296.7,2025-04-22,Pending Validation
E2764,1350.59,2025-04-22,Pending Validation
E2765,119.38,2025-04-22,Pending Validation
E2766,325.56,2025-04-22,Pending Validation
E2767,738.44,2025-04-22,Pending Validation
E2768,324.38,2025-04-22,Pending Validation
E2769,1125.97,2025-04-22,Pending Validation
E2770,1201.0,2025-04-22,Pending Validation
E2771,719.5,2025-04-22,Pending Validation
E2772,1189.71,2025-04-22,Pending Validation
E2773,1298.99,2025-04-22,Pending Validation
E2774,801.41,2025-04-22,Pending Validation
E2775,383.1,2025-04-22,Pending Validation
E2776,1212.13,2025-04-22,Pending Validation
E2777,934.04,2025-04-22,Pending Validation
E2778,1294.44,2025-04-22,Pending Validation
E2779,1191.34,2025-04-22,Pending Validation
E2780,1003.31,2025-04-22,Pending Validation
E2781,856.28,2025-04-22,Pending Validation
E2782,1210.36,2025-04-22,Pending Validation
E2783,1464.17,2025-04-22,Pending Validation
E2784,1078.64,2025-04-22,Pending Validation
E2785,1414.21,2025-04-22,Pending Validation
E2786,69.43,2025-04-22,Pending Validation
E2787,1431.86,2025-04-22,Pending Validation
E2788,976.2,2025-04-22,Pending Validation
E2789,1120.28,2025-04-22,Pending Validation
E2790,592.99,2025-04-22,Pending Validation
E2791,895.86,2025-04-22,Pending Validation
E2792,1209.86,2025-04-22,Pending Validation
E2793,910.13,2025-04-22,Pending Validation
E2794,643.2,2025-04-22,Pending Validation
E2795,237.29,2025-04-22,Pending Validation
E2796,904.26,2025-04-22,Pending Validation
E2797,1294.87,2025-04-22,Pending Validation
E2798,1373.94,2025-04-22,Pending Validation
E2799,995.01,2025-04-22,Pending Validation
E2800,505.51,2025-04-22,Pending Validation
E2801,169.73,2025-04-22,Pending Validation
E2802,910.95,2025-04-22,Pending Validation
E2803,625.45,2025-04-22,Pending Validation
E2804,712.05,2025-04-22,Pending Validation
E2805,692.35,2025-04-22,Pending Validation
E2806,941.49,2025-04-22,Pending Validation
E2807,389.46,2025-04-22,Pending Validation
E2808,1369.54,2025-04-22,Pending Validation
E2809,1421.55,2025-04-22,Pending Validation
E2810,442.6,2025-04-22,Pending Validation
E2811,1420.01,2025-04-22,Pending Validation
E2812,125.19,2025-04-22,Pending Validation
E2813,263.93,2025-04-22,Pending Validation
E2814,966.79,2025-04-22,Pending Validation
E2815,219.74,2025-04-22,Pending Validation
E2816,1070.0,2025-04-22,Pending Validation
E2817,830.45,2025-04-22,Pending Validation
E2818,212.89,2025-04-22,Pending Validation
E2819,906.71,2025-04-22,Pending Validation
E2820,432.34,2025-04-22,Pending Validation
E2821,341.55,2025-04-22,Pending Validation
E2822,1256.77,2025-04-22,Pending Validation
E2823,607.56,2025-04-22,Pending Validation
E2824,1436.19,2025-04-22,Pending Validation
E2825,53.97,2025-04-22,Pending Validation
E2826,223.67,2025-04-22,Pending Validation
E2827,844.47,2025-04-22,Pending Validation
E2828,1006.48,2025-04-22,Pending Validation
E2829,167.13,2025-04-22,Pending Validation
E2830,1515.29,2025-04-22,Pending Validation
E2831,651.17,2025-04-22,Pending Validation
E2832,1329.35,2025-04-22,Pending Validation
E2833,1459.7,2025-04-22,Pending Validation
E2834,1052.78,2025-04-22,Pending Validation
E2835,379.48,2025-04-22,Pending Validation
E2836,176.4,2025-04-22,Pending Validation
E2837,195.61,2025-04-22,Pending Validation
E2838,1266.18,2025-04-22,Pending Validation
E2839,911.94,2025-04-22,Pending Validation
E2840,1134.98,2025-04-22,Pending Validation
E2841,421.07,2025-04-22,Pending Validation
E2842,322.15,2025-04-22,Pending Validation
E2843,570.22,2025-04-22,Pending Validation
E2844,1477.65,2025-04-22,Pending Validation
E2845,298.38,2025-04-22,Pending Validation
E2846,359.82,2025-04-22,Pending Validation
E2847,1309.02,2025-04-22,Pending Validation
E2848,1563.18,2025-04-22,Pending Validation
E2849,263.88,2025-04-22,Pending Validation
E2850,793.5,2025-04-22,Pending Validation
E2851,252.56,2025-04-22,Pending Validation
E2852,690.14,2025-04-22,Pending Validation
E2853,936.34,2025-04-22,Pending Validation
E2854,991.84,2025-04-22,Pending Validation
E2855,1007.85,2025-04-22,Pending Validation
E2856,1492.58,2025-04-22,Pending Validation
E2857,770.13,2025-04-22,Pending Validation
E2858,519.38,2025-04-22,Pending Validation
E2859,527.31,2025-04-22,Pending Validation
E2860,323.61,2025-04-22,Pending Validation
E2861,1217.93,2025-04-22,Pending Validation
E2862,1217.34,2025-04-22,Pending Validation
E2863,1034.67,2025-04-22,Pending Validation
E2864,949.74,2025-04-22,Pending Validation
E2865,1224.99,2025-04-22,Pending Validation
E2866,990.37,2025-04-22,Pending Validation
E2867,481.89,2025-04-22,Pending Validation
E2868,1409.78,2025-04-22,Pending Validation
E2869,123.22,2025-04-22,Pending Validation
E2870,394.61,2025-04-22,Pending Validation
E2871,1204.08,2025-04-22,Pending Validation
E2872,967.5,2025-04-22,Pending Validation
E2873,503.77,2025-04-22,Pending Validation
E2874,462.72,2025-04-22,Pending Validation
E2875,985.78,2025-04-22,Pending Validation
E2876,608.74,2025-04-22,Pending Validation
E2877,653.27,2025-04-22,Pending Validation
E2878,630.01,2025-04-22,Pending Validation
E2879,962.67,2025-04-22,Pending Validation
E2880,939.26,2025-04-22,Pending Validation
E2881,1132.92,2025-04-22,Pending Validation
E2882,820.58,2025-04-22,Pending Validation
E2883,1101.83,2025-04-22,Pending Validation
E2884,1445.27,2025-04-22,Pending Validation
E2885,479.8,2025-04-22,Pending Validation
E2886,1424.5,2025-04-22,Pending Validation
E2887,1043.24,2025-04-22,Pending Validation
E2888,214.21,2025-04-22,Pending Validation
E2889,890.41,2025-04-22,Pending Validation
E2890,911.92,2025-04-22,Pending Validation
E2891,1543.42,2025-04-22,Pending Validation
E2892,107.19,2025-04-22,Pending Validation
E2893,310.26,2025-04-22,Pending Validation
E2894,1202.88,2025-04-22,Pending Validation
E2895,1077.11,2025-04-22,Pending Validation
E2896,787.89,2025-04-22,Pending Validation
E2897,1561.14,2025-04-22,Pending Validation
E2898,615.1,2025-04-22,Pending Validation
E2899,624.12,2025-04-22,Pending Validation
E2900,1392.77,2025-04-22,Pending Validation
E2901,972.48,2025-04-22,Pending Validation
E2902,1111.81,2025-04-22,Pending Validation
E2903,418.18,2025-04-22,Pending Validation
E2904,906.25,2025-04-22,Pending Validation
E2905,1392.31,2025-04-22,Pending Validation
E2906,272.16,2025-04-22,Pending Validation
E2907,705.42,2025-04-22,Pending Validation
E2908,740.39,2025-04-22,Pending Validation
E2909,224.49,2025-04-22,Pending Validation
E2910,1289.69,2025-04-22,Pending Validation
E2911,758.97,2025-04-22,Pending Validation
E2912,789.77,2025-04-22,Pending Validation
E2913,704.07,2025-04-22,Pending Validation
E2914,1157.72,2025-04-22,Pending Validation
E2915,204.35,2025-04-22,Pending Validation
E2916,465.99,2025-04-22,Pending Validation
E2917,1246.45,2025-04-22,Pending Validation
E2918,945.57,2025-04-22,Pending Validation
E2919,124.53,2025-04-22,Pending Validation
E2920,1095.04,2025-04-22,Pending Validation
E2921,1471.74,2025-04-22,Pending Validation
E2922,860.71,2025-04-22,Pending Validation
E2923,731.05,2025-04-22,Pending Validation
E2924,311.26,2025-04-22,Pending Validation
E2925,365.85,2025-04-22,Pending Validation
E2926,377.77,2025-04-22,Pending Validation
E2927,766.31,2025-04-22,Pending Validation
E2928,1091.68,2025-04-22,Pending Validation
E2929,1071.68,2025-04-22,Pending Validation
E2930,578.03,2025-04-22,Pending Validation
E2931,1269.23,2025-04-22,Pending Validation
E2932,763.95,2025-04-22,Pending Validation
E2933,590.09,2025-04-22,Pending Validation
E2934,525.63,2025-04-22,Pending Validation
E2935,219.26,2025-04-22,Pending Validation
E2936,516.29,2025-04-22,Pending Validation
E2937,620.97,2025-04-22,Pending Validation
E2938,298.93,2025-04-22,Pending Validation
E2939,809.64,2025-04-22,Pending Validation
E2940,269.61,2025-04-22,Pending Validation
E2941,384.16,2025-04-22,Pending Validation
E2942,1233.67,2025-04-22,Pending Validation
E2943,538.08,2025-04-22,Pending Validation
E2944,586.42,2025-04-22,Pending Validation
E2945,182.43,2025-04-22,Pending Validation
E2946,314.35,2025-04-22,Pending Validation
E2947,253.37,2025-04-22,Pending Validation
E2948,382.1,2025-04-22,Pending Validation
E2949,1164.61,2025-04-22,Pending Validation
E2950,654.59,2025-04-22,Pending Validation
E2951,980.83,2025-04-22,Pending Validation
E2952,1158.46,2025-04-22,Pending Validation
E2953,488.03,2025-04-22,Pending Validation
E2954,1148.23,2025-04-22,Pending Validation
E2955,1424.4,2025-04-22,Pending Validation
E2956,728.8,2025-04-22,Pending Validation
E2957,1399.47,2025-04-22,Pending Validation
E2958,149.46,2025-04-22,Pending Validation
E2959,1206.28,2025-04-22,Pending Validation
E2960,450.12,2025-04-22,Pending Validation
E2961,1331.92,2025-04-22,Pending Validation
E2962,864.58,2025-04-22,Pending Validation
E2963,604.0,2025-04-22,Pending Validation
E2964,558.73,2025-04-22,Pending Validation
E2965,1116.17,2025-04-22,Pending Validation
E2966,241.15,2025-04-22,Pending Validation
E2967,199.55,2025-04-22,Pending Validation
E2968,1401.95,2025-04-22,Pending Validation
E2969,1017.68,2025-04-22,Pending Validation
E2970,646.85,2025-04-22,Pending Validation
E2971,1029.98,2025-04-22,Pending Validation
E2972,1215.61,2025-04-22,Pending Validation
E2973,418.02,2025-04-22,Pending Validation
E2974,581.17,2025-04-22,Pending Validation
E2975,667.08,2025-04-22,Pending Validation
E2976,827.44,2025-04-22,Pending Validation
E2977,1339.13,2025-04-22,Pending Validation
E2978,208.43,2025-04-22,Pending Validation
E2979,915.05,2025-04-22,Pending Validation
E2980,633.22,2025-04-22,Pending Validation
E2981,72.19,2025-04-22,Pending Validation
E2982,623.8,2025-04-22,Pending Validation
E2983,688.33,2025-04-22,Pending Validation
E2984,1140.9,2025-04-22,Pending Validation
E2985,698.43,2025-04-22,Pending Validation
E2986,214.14,2025-04-22,Pending Validation
E2987,124.46,2025-04-22,Pending Validation
E2988,747.79,2025-04-22,Pending Validation
E2989,1093.6,2025-04-22,Pending Validation
E2990,279.98,2025-04-22,Pending Validation
E2991,960.81,2025-04-22,Pending Validation
E2992,1109.73,2025-04-22,Pending Validation
E2993,1024.03,2025-04-22,Pending Validation
E2994,1243.2,2025-04-22,Pending Validation
E2995,84.4,2025-04-22,Pending Validation
E2996,433.76,2025-04-22,Pending Validation
E2997,928.06,2025-04-22,Pending Validation
E2998,890.56,2025-04-22,Pending Validation
E2999,409.8,2025-04-22,Pending Validation
