TransactionID,EmployeeID,AdminFees,LoanDisbursement,Date
TXN0,E1000,40.36,922.21,2025-04-20
TXN1,E1001,37.25,1012.55,2025-04-18
TXN2,E1002,28.92,888.86,2025-03-30
TXN3,E1003,19.44,890.55,2025-04-07
TXN4,E1004,49.35,1498.96,2025-04-21
TXN5,E1005,25.9,384.32,2025-04-09
TXN6,E1006,14.74,64.33,2025-04-15
TXN7,E1007,11.28,781.79,2025-04-12
TXN8,E1008,28.77,97.79,2025-04-18
TXN9,E1009,15.55,561.99,2025-03-30
TXN10,E1010,49.57,1162.5,2025-03-24
TXN11,E1011,43.51,1076.84,2025-04-08
TXN12,E1012,13.83,361.61,2025-03-30
TXN13,E1013,12.94,932.44,2025-04-06
TXN14,E1014,24.34,150.79,2025-03-27
TXN15,E1015,26.27,1125.64,2025-03-25
TXN16,E1016,18.05,1245.36,2025-04-08
TXN17,E1017,46.26,835.39,2025-04-18
TXN18,E1018,43.84,299.57,2025-04-16
TXN19,E1019,33.9,614.95,2025-04-12
TXN20,E1020,29.68,304.71,2025-04-16
TXN21,E1021,31.77,422.59,2025-04-16
TXN22,E1022,14.48,1126.92,2025-04-16
TXN23,E1023,25.83,191.89,2025-04-10
TXN24,E1024,48.69,1467.08,2025-03-25
TXN25,E1025,5.2,275.09,2025-04-13
TXN26,E1026,42.9,62.36,2025-03-28
TXN27,E1027,8.0,679.2,2025-03-25
TXN28,E1028,43.8,119.73,2025-04-10
TXN29,E1029,14.2,648.25,2025-04-16
TXN30,E1030,48.89,736.6,2025-04-18
TXN31,E1031,24.33,812.12,2025-04-08
TXN32,E1032,41.13,1048.71,2025-04-06
TXN33,E1033,14.93,141.75,2025-04-09
TXN34,E1034,16.09,1090.14,2025-04-08
TXN35,E1035,49.11,1185.33,2025-04-03
TXN36,E1036,22.31,458.17,2025-03-24
TXN37,E1037,48.43,1340.66,2025-03-23
TXN38,E1038,23.07,1203.87,2025-03-29
TXN39,E1039,47.8,1304.9,2025-03-26
TXN40,E1040,37.32,1498.77,2025-04-03
TXN41,E1041,40.74,28.68,2025-03-28
TXN42,E1042,23.86,1499.8,2025-03-23
TXN43,E1043,18.41,480.41,2025-03-31
TXN44,E1044,11.06,651.45,2025-04-14
TXN45,E1045,13.9,843.55,2025-04-21
TXN46,E1046,5.82,483.97,2025-04-19
TXN47,E1047,11.16,1020.62,2025-04-10
TXN48,E1048,11.09,898.46,2025-03-24
TXN49,E1049,15.71,357.95,2025-04-22
TXN50,E1050,22.18,611.33,2025-04-03
TXN51,E1051,45.11,703.87,2025-04-01
TXN52,E1052,47.52,432.04,2025-04-21
TXN53,E1053,27.61,358.26,2025-04-16
TXN54,E1054,30.3,362.38,2025-03-27
TXN55,E1055,29.2,667.16,2025-04-13
TXN56,E1056,43.48,1498.32,2025-04-20
TXN57,E1057,43.8,171.25,2025-03-28
TXN58,E1058,46.61,246.54,2025-04-18
TXN59,E1059,17.64,746.85,2025-03-23
TXN60,E1060,40.48,342.81,2025-04-09
TXN61,E1061,10.72,1418.4,2025-03-23
TXN62,E1062,18.75,675.34,2025-04-04
TXN63,E1063,8.81,1249.27,2025-04-13
TXN64,E1064,35.26,402.78,2025-03-27
TXN65,E1065,40.47,615.41,2025-04-07
TXN66,E1066,22.71,260.1,2025-03-27
TXN67,E1067,35.78,730.56,2025-04-15
TXN68,E1068,15.79,639.56,2025-04-22
TXN69,E1069,45.28,452.41,2025-03-26
TXN70,E1070,29.89,981.12,2025-03-25
TXN71,E1071,29.02,1334.35,2025-03-30
TXN72,E1072,47.73,1486.92,2025-04-19
TXN73,E1073,24.57,854.35,2025-04-10
TXN74,E1074,23.83,1298.11,2025-03-31
TXN75,E1075,32.04,530.12,2025-04-05
TXN76,E1076,49.48,930.14,2025-04-21
TXN77,E1077,23.17,974.34,2025-03-29
TXN78,E1078,19.36,1220.51,2025-03-31
TXN79,E1079,20.41,1301.47,2025-04-13
TXN80,E1080,6.43,1485.52,2025-04-15
TXN81,E1081,17.06,1159.64,2025-03-31
TXN82,E1082,41.83,235.32,2025-04-11
TXN83,E1083,44.55,1289.42,2025-03-26
TXN84,E1084,31.51,1305.44,2025-04-03
TXN85,E1085,44.09,1264.97,2025-04-07
TXN86,E1086,10.65,1430.06,2025-03-30
TXN87,E1087,20.51,1234.07,2025-04-02
TXN88,E1088,14.6,555.47,2025-04-20
TXN89,E1089,26.43,407.15,2025-04-14
TXN90,E1090,33.78,1125.14,2025-04-15
TXN91,E1091,22.0,666.99,2025-04-14
TXN92,E1092,44.02,766.57,2025-04-17
TXN93,E1093,34.2,192.55,2025-03-27
TXN94,E1094,38.28,95.14,2025-04-12
TXN95,E1095,7.19,509.63,2025-04-03
TXN96,E1096,33.29,1062.76,2025-03-31
TXN97,E1097,48.66,1211.29,2025-04-10
TXN98,E1098,28.83,542.97,2025-04-06
TXN99,E1099,10.13,398.32,2025-03-28
TXN100,E1100,21.45,1040.69,2025-04-11
TXN101,E1101,18.02,565.01,2025-04-16
TXN102,E1102,7.09,1420.36,2025-04-07
TXN103,E1103,41.64,1099.06,2025-04-07
TXN104,E1104,14.85,478.36,2025-04-13
TXN105,E1105,34.25,207.36,2025-04-17
TXN106,E1106,29.62,686.92,2025-03-27
TXN107,E1107,36.36,789.25,2025-04-03
TXN108,E1108,42.33,237.96,2025-04-01
TXN109,E1109,14.8,832.16,2025-04-11
TXN110,E1110,26.05,1171.88,2025-04-10
TXN111,E1111,37.98,616.07,2025-04-18
TXN112,E1112,32.44,37.12,2025-04-01
TXN113,E1113,39.0,126.27,2025-04-09
TXN114,E1114,24.16,630.64,2025-04-19
TXN115,E1115,42.5,309.86,2025-04-09
TXN116,E1116,47.56,567.8,2025-04-02
TXN117,E1117,24.74,523.28,2025-03-24
TXN118,E1118,17.76,561.96,2025-04-12
TXN119,E1119,23.77,110.45,2025-03-30
TXN120,E1120,28.24,1077.26,2025-04-08
TXN121,E1121,23.86,970.67,2025-04-03
TXN122,E1122,41.59,471.57,2025-04-18
TXN123,E1123,45.07,51.56,2025-04-18
TXN124,E1124,5.99,488.08,2025-03-30
TXN125,E1125,38.14,1227.2,2025-03-30
TXN126,E1126,38.26,1065.69,2025-04-19
TXN127,E1127,31.01,957.12,2025-03-26
TXN128,E1128,42.18,95.77,2025-04-05
TXN129,E1129,20.55,863.36,2025-04-18
TXN130,E1130,5.32,227.56,2025-03-26
TXN131,E1131,32.14,660.29,2025-04-07
TXN132,E1132,47.03,711.38,2025-04-20
TXN133,E1133,42.97,1181.65,2025-03-28
TXN134,E1134,48.16,705.65,2025-04-20
TXN135,E1135,35.06,1113.3,2025-04-17
TXN136,E1136,12.54,1385.81,2025-04-11
TXN137,E1137,7.82,895.06,2025-04-19
TXN138,E1138,38.1,949.5,2025-04-18
TXN139,E1139,37.05,1402.15,2025-04-19
TXN140,E1140,21.77,648.96,2025-03-30
TXN141,E1141,16.18,1450.37,2025-03-25
TXN142,E1142,13.9,761.14,2025-04-14
TXN143,E1143,37.92,424.77,2025-04-09
TXN144,E1144,10.26,1005.87,2025-04-06
TXN145,E1145,42.27,728.59,2025-04-11
TXN146,E1146,22.63,1057.93,2025-04-08
TXN147,E1147,35.43,81.43,2025-03-23
TXN148,E1148,22.43,1001.46,2025-04-03
TXN149,E1149,13.19,491.65,2025-03-28
TXN150,E1150,9.87,158.01,2025-04-11
TXN151,E1151,7.35,129.08,2025-04-22
TXN152,E1152,17.56,430.31,2025-04-18
TXN153,E1153,49.57,696.3,2025-04-05
TXN154,E1154,10.07,1348.81,2025-03-25
TXN155,E1155,14.78,725.74,2025-04-02
TXN156,E1156,43.77,841.42,2025-04-02
TXN157,E1157,34.51,182.17,2025-04-16
TXN158,E1158,10.4,796.45,2025-04-16
TXN159,E1159,16.66,716.42,2025-04-14
TXN160,E1160,28.29,1488.42,2025-03-30
TXN161,E1161,37.36,1016.95,2025-04-07
TXN162,E1162,22.16,1461.63,2025-03-31
TXN163,E1163,28.56,746.69,2025-04-06
TXN164,E1164,34.85,1380.22,2025-04-03
TXN165,E1165,22.85,118.6,2025-04-16
TXN166,E1166,49.69,515.51,2025-04-01
TXN167,E1167,29.05,1466.68,2025-04-22
TXN168,E1168,7.35,465.75,2025-03-25
TXN169,E1169,30.13,55.84,2025-03-29
TXN170,E1170,19.39,601.77,2025-03-27
TXN171,E1171,28.12,1148.79,2025-03-31
TXN172,E1172,27.59,755.26,2025-04-01
TXN173,E1173,19.67,759.32,2025-03-30
TXN174,E1174,46.16,441.97,2025-04-22
TXN175,E1175,6.88,878.67,2025-03-26
TXN176,E1176,15.48,1258.8,2025-04-08
TXN177,E1177,41.48,395.98,2025-04-19
TXN178,E1178,25.29,738.89,2025-04-02
TXN179,E1179,44.11,6.36,2025-04-17
TXN180,E1180,31.67,185.26,2025-03-28
TXN181,E1181,23.48,432.42,2025-04-12
TXN182,E1182,23.57,1352.31,2025-04-18
TXN183,E1183,49.8,1074.56,2025-04-10
TXN184,E1184,9.43,793.49,2025-04-15
TXN185,E1185,23.28,1461.16,2025-04-15
TXN186,E1186,37.32,1008.27,2025-04-21
TXN187,E1187,29.09,1064.35,2025-04-10
TXN188,E1188,43.69,223.42,2025-04-15
TXN189,E1189,24.62,1356.23,2025-04-07
TXN190,E1190,23.32,1279.22,2025-04-20
TXN191,E1191,47.28,98.92,2025-04-03
TXN192,E1192,29.57,599.6,2025-03-24
TXN193,E1193,29.66,78.11,2025-04-03
TXN194,E1194,10.38,1325.02,2025-04-11
TXN195,E1195,8.85,513.8,2025-04-15
TXN196,E1196,14.59,205.28,2025-04-22
TXN197,E1197,21.43,1175.63,2025-03-24
TXN198,E1198,15.67,139.24,2025-04-10
TXN199,E1199,41.46,93.53,2025-03-27
TXN200,E1200,47.91,465.91,2025-03-28
TXN201,E1201,21.06,401.36,2025-03-24
TXN202,E1202,36.49,1390.06,2025-03-26
TXN203,E1203,33.2,522.66,2025-04-01
TXN204,E1204,42.21,264.32,2025-03-28
TXN205,E1205,32.94,703.22,2025-04-08
TXN206,E1206,21.9,1293.66,2025-03-27
TXN207,E1207,44.81,542.2,2025-04-06
TXN208,E1208,6.83,526.37,2025-03-28
TXN209,E1209,12.76,1330.54,2025-03-25
TXN210,E1210,13.08,329.96,2025-04-19
TXN211,E1211,38.8,737.2,2025-03-27
TXN212,E1212,30.8,134.08,2025-04-01
TXN213,E1213,37.54,1290.86,2025-03-29
TXN214,E1214,32.3,1417.72,2025-03-23
TXN215,E1215,22.59,156.56,2025-03-30
TXN216,E1216,42.65,1082.61,2025-04-01
TXN217,E1217,35.21,1161.78,2025-03-29
TXN218,E1218,18.06,862.75,2025-03-27
TXN219,E1219,23.37,759.95,2025-03-31
TXN220,E1220,25.3,363.59,2025-04-10
TXN221,E1221,9.88,1283.97,2025-04-12
TXN222,E1222,45.9,806.94,2025-04-02
TXN223,E1223,41.65,1012.0,2025-04-05
TXN224,E1224,36.41,1229.28,2025-04-22
TXN225,E1225,12.13,18.6,2025-04-10
TXN226,E1226,43.33,681.01,2025-04-15
TXN227,E1227,42.69,128.95,2025-04-08
TXN228,E1228,47.16,909.63,2025-04-13
TXN229,E1229,13.7,526.11,2025-04-15
TXN230,E1230,30.51,1471.66,2025-04-04
TXN231,E1231,23.57,1450.86,2025-04-13
TXN232,E1232,29.65,6.96,2025-03-25
TXN233,E1233,7.13,589.76,2025-04-03
TXN234,E1234,16.7,558.58,2025-04-03
TXN235,E1235,46.43,604.02,2025-04-01
TXN236,E1236,31.15,142.29,2025-03-31
TXN237,E1237,27.31,414.23,2025-04-02
TXN238,E1238,31.05,1400.96,2025-04-22
TXN239,E1239,30.93,100.55,2025-03-25
TXN240,E1240,45.02,738.75,2025-04-16
TXN241,E1241,49.82,136.57,2025-03-28
TXN242,E1242,17.37,373.34,2025-04-20
TXN243,E1243,38.59,619.19,2025-04-16
TXN244,E1244,35.07,699.4,2025-03-30
TXN245,E1245,23.51,1272.56,2025-04-05
TXN246,E1246,26.76,519.42,2025-04-09
TXN247,E1247,29.05,648.53,2025-04-08
TXN248,E1248,10.0,796.62,2025-04-11
TXN249,E1249,6.88,959.15,2025-04-07
TXN250,E1250,17.91,242.83,2025-04-17
TXN251,E1251,37.48,656.72,2025-04-14
TXN252,E1252,46.1,500.09,2025-04-20
TXN253,E1253,14.15,902.34,2025-04-03
TXN254,E1254,11.34,1381.52,2025-04-17
TXN255,E1255,38.21,1388.26,2025-04-16
TXN256,E1256,6.91,329.31,2025-04-16
TXN257,E1257,39.52,970.37,2025-03-31
TXN258,E1258,21.19,885.76,2025-04-05
TXN259,E1259,12.58,1266.2,2025-04-20
TXN260,E1260,17.69,546.81,2025-04-06
TXN261,E1261,9.07,1400.9,2025-03-30
TXN262,E1262,45.91,797.33,2025-04-03
TXN263,E1263,12.27,44.2,2025-04-09
TXN264,E1264,39.83,556.07,2025-04-20
TXN265,E1265,47.79,236.61,2025-04-09
TXN266,E1266,20.53,1218.85,2025-04-19
TXN267,E1267,46.52,889.56,2025-04-16
TXN268,E1268,37.49,1268.83,2025-03-27
TXN269,E1269,35.88,744.29,2025-04-01
TXN270,E1270,33.67,231.03,2025-03-26
TXN271,E1271,49.27,1074.23,2025-04-14
TXN272,E1272,38.38,1468.38,2025-04-03
TXN273,E1273,6.67,347.84,2025-04-22
TXN274,E1274,29.07,190.25,2025-04-01
TXN275,E1275,18.28,1260.72,2025-04-04
TXN276,E1276,28.86,579.87,2025-04-12
TXN277,E1277,10.26,679.06,2025-04-08
TXN278,E1278,9.47,1074.71,2025-04-22
TXN279,E1279,49.43,900.17,2025-04-21
TXN280,E1280,42.57,616.72,2025-04-18
TXN281,E1281,16.13,971.38,2025-04-18
TXN282,E1282,22.91,561.16,2025-04-21
TXN283,E1283,24.13,1274.89,2025-03-24
TXN284,E1284,44.03,184.2,2025-03-26
TXN285,E1285,14.28,1438.04,2025-04-05
TXN286,E1286,9.39,383.57,2025-04-02
TXN287,E1287,8.72,1128.67,2025-04-11
TXN288,E1288,5.32,130.14,2025-04-04
TXN289,E1289,28.58,1193.83,2025-04-05
TXN290,E1290,48.76,1353.73,2025-03-27
TXN291,E1291,34.21,25.03,2025-04-07
TXN292,E1292,21.94,993.53,2025-04-08
TXN293,E1293,37.68,1314.33,2025-04-06
TXN294,E1294,22.65,420.69,2025-04-17
TXN295,E1295,46.2,628.55,2025-03-29
TXN296,E1296,43.33,1417.08,2025-04-06
TXN297,E1297,33.75,108.69,2025-03-30
TXN298,E1298,28.95,709.0,2025-03-25
TXN299,E1299,32.87,176.33,2025-03-24
TXN300,E1300,26.35,795.27,2025-03-23
TXN301,E1301,10.96,396.97,2025-04-05
TXN302,E1302,47.52,1485.75,2025-03-29
TXN303,E1303,15.29,1481.65,2025-04-11
TXN304,E1304,28.56,975.24,2025-03-31
TXN305,E1305,46.14,392.31,2025-04-09
TXN306,E1306,21.69,308.83,2025-04-05
TXN307,E1307,18.32,1265.04,2025-04-12
TXN308,E1308,44.81,366.95,2025-04-12
TXN309,E1309,6.1,484.72,2025-03-25
TXN310,E1310,17.2,1129.59,2025-03-26
TXN311,E1311,11.55,1266.78,2025-03-24
TXN312,E1312,23.37,582.35,2025-04-12
TXN313,E1313,29.78,69.57,2025-04-10
TXN314,E1314,37.64,1274.08,2025-04-13
TXN315,E1315,38.19,335.27,2025-04-11
TXN316,E1316,7.81,402.62,2025-03-23
TXN317,E1317,6.93,840.15,2025-04-04
TXN318,E1318,23.42,524.54,2025-03-29
TXN319,E1319,43.63,944.07,2025-04-16
TXN320,E1320,10.51,1234.79,2025-04-19
TXN321,E1321,45.27,1115.3,2025-03-23
TXN322,E1322,7.3,474.5,2025-03-23
TXN323,E1323,10.54,1301.64,2025-04-02
TXN324,E1324,9.03,128.34,2025-03-27
TXN325,E1325,31.63,437.33,2025-04-15
TXN326,E1326,20.97,1305.68,2025-04-01
TXN327,E1327,26.1,1351.44,2025-04-02
TXN328,E1328,17.41,94.88,2025-04-02
TXN329,E1329,10.04,595.67,2025-03-26
TXN330,E1330,22.97,676.42,2025-04-16
TXN331,E1331,14.99,278.87,2025-04-07
TXN332,E1332,39.67,149.65,2025-04-20
TXN333,E1333,33.92,1445.37,2025-03-28
TXN334,E1334,46.28,1074.18,2025-04-07
TXN335,E1335,27.28,350.25,2025-03-24
TXN336,E1336,41.25,491.79,2025-04-09
TXN337,E1337,29.92,380.03,2025-04-19
TXN338,E1338,18.33,1052.64,2025-03-29
TXN339,E1339,8.38,460.03,2025-03-28
TXN340,E1340,47.24,969.34,2025-04-22
TXN341,E1341,20.81,1144.59,2025-04-19
TXN342,E1342,14.74,1220.58,2025-03-26
TXN343,E1343,38.15,661.89,2025-03-23
TXN344,E1344,17.08,514.21,2025-04-02
TXN345,E1345,11.46,386.1,2025-04-08
TXN346,E1346,22.61,650.62,2025-04-13
TXN347,E1347,36.36,890.53,2025-03-28
TXN348,E1348,20.09,1432.81,2025-03-25
TXN349,E1349,18.32,944.44,2025-03-31
TXN350,E1350,39.08,434.29,2025-04-01
TXN351,E1351,47.09,250.34,2025-04-17
TXN352,E1352,48.95,1233.83,2025-03-23
TXN353,E1353,43.79,1124.19,2025-04-03
TXN354,E1354,8.0,456.98,2025-03-26
TXN355,E1355,13.16,18.25,2025-04-06
TXN356,E1356,33.32,743.31,2025-04-14
TXN357,E1357,23.98,1123.61,2025-04-04
TXN358,E1358,40.74,1139.89,2025-04-21
TXN359,E1359,42.19,590.37,2025-04-18
TXN360,E1360,11.41,411.23,2025-04-09
TXN361,E1361,46.26,420.96,2025-04-17
TXN362,E1362,36.93,194.47,2025-04-17
TXN363,E1363,23.79,818.27,2025-03-30
TXN364,E1364,35.03,181.94,2025-04-11
TXN365,E1365,32.79,865.5,2025-04-11
TXN366,E1366,15.91,1098.49,2025-03-31
TXN367,E1367,38.87,157.31,2025-04-18
TXN368,E1368,9.81,1199.55,2025-03-26
TXN369,E1369,16.85,987.04,2025-03-31
TXN370,E1370,11.01,1050.93,2025-03-28
TXN371,E1371,38.92,478.73,2025-04-02
TXN372,E1372,8.59,1051.51,2025-03-23
TXN373,E1373,12.79,1333.32,2025-03-30
TXN374,E1374,32.5,883.38,2025-04-10
TXN375,E1375,34.84,810.02,2025-04-19
TXN376,E1376,28.55,1247.37,2025-04-11
TXN377,E1377,21.57,248.1,2025-03-27
TXN378,E1378,32.13,821.85,2025-04-14
TXN379,E1379,24.2,408.18,2025-04-20
TXN380,E1380,19.51,400.4,2025-04-17
TXN381,E1381,32.82,981.56,2025-03-26
TXN382,E1382,29.36,464.83,2025-04-04
TXN383,E1383,5.22,84.18,2025-03-27
TXN384,E1384,33.0,1057.65,2025-04-05
TXN385,E1385,7.27,1466.9,2025-03-29
TXN386,E1386,12.74,106.92,2025-04-08
TXN387,E1387,43.93,357.99,2025-04-21
TXN388,E1388,28.24,524.48,2025-03-28
TXN389,E1389,26.84,993.12,2025-04-01
TXN390,E1390,35.7,826.59,2025-03-27
TXN391,E1391,16.75,37.46,2025-04-15
TXN392,E1392,7.66,977.91,2025-04-15
TXN393,E1393,28.2,554.96,2025-04-18
TXN394,E1394,43.38,630.34,2025-04-02
TXN395,E1395,44.91,1294.81,2025-04-10
TXN396,E1396,49.65,573.79,2025-03-26
TXN397,E1397,11.8,51.21,2025-04-16
TXN398,E1398,42.05,924.88,2025-04-09
TXN399,E1399,37.76,888.98,2025-03-27
TXN400,E1400,20.83,1062.51,2025-04-09
TXN401,E1401,21.92,1011.03,2025-04-04
TXN402,E1402,27.62,897.75,2025-03-23
TXN403,E1403,25.37,340.08,2025-04-15
TXN404,E1404,32.93,527.36,2025-04-20
TXN405,E1405,18.85,1206.66,2025-04-17
TXN406,E1406,14.55,1031.53,2025-04-22
TXN407,E1407,43.59,14.87,2025-03-26
TXN408,E1408,30.38,1327.47,2025-03-29
TXN409,E1409,10.44,248.97,2025-04-11
TXN410,E1410,13.23,570.17,2025-04-22
TXN411,E1411,6.62,1473.41,2025-04-05
TXN412,E1412,31.12,1484.94,2025-04-06
TXN413,E1413,32.76,1181.1,2025-04-21
TXN414,E1414,10.78,433.12,2025-04-21
TXN415,E1415,31.61,1329.4,2025-04-14
TXN416,E1416,15.97,1038.34,2025-04-03
TXN417,E1417,25.54,277.52,2025-04-09
TXN418,E1418,15.55,491.04,2025-04-10
TXN419,E1419,9.91,1080.52,2025-04-18
TXN420,E1420,41.09,80.63,2025-04-01
TXN421,E1421,16.26,530.75,2025-03-30
TXN422,E1422,30.14,1274.44,2025-03-25
TXN423,E1423,20.16,633.8,2025-03-24
TXN424,E1424,49.23,597.49,2025-04-20
TXN425,E1425,39.77,1424.91,2025-04-07
TXN426,E1426,38.31,989.02,2025-04-06
TXN427,E1427,37.88,1464.99,2025-03-27
TXN428,E1428,11.04,79.69,2025-03-27
TXN429,E1429,40.03,1112.17,2025-03-28
TXN430,E1430,43.5,117.21,2025-04-03
TXN431,E1431,22.7,370.16,2025-03-26
TXN432,E1432,36.53,242.71,2025-03-28
TXN433,E1433,44.65,587.19,2025-04-06
TXN434,E1434,37.85,1010.74,2025-03-27
TXN435,E1435,9.91,354.8,2025-04-08
TXN436,E1436,11.22,225.65,2025-03-25
TXN437,E1437,37.42,1012.6,2025-04-09
TXN438,E1438,38.12,736.78,2025-04-21
TXN439,E1439,23.65,570.18,2025-04-01
TXN440,E1440,27.59,1474.44,2025-03-29
TXN441,E1441,22.01,188.73,2025-03-24
TXN442,E1442,16.79,392.29,2025-04-21
TXN443,E1443,12.87,644.62,2025-04-14
TXN444,E1444,16.86,1372.71,2025-04-05
TXN445,E1445,15.8,1294.91,2025-04-19
TXN446,E1446,38.16,1465.6,2025-03-31
TXN447,E1447,19.36,302.63,2025-04-15
TXN448,E1448,11.97,670.95,2025-04-18
TXN449,E1449,17.48,969.69,2025-03-24
TXN450,E1450,39.46,590.72,2025-03-24
TXN451,E1451,47.0,359.43,2025-04-13
TXN452,E1452,34.57,695.42,2025-04-12
TXN453,E1453,9.16,90.37,2025-04-08
TXN454,E1454,14.95,1060.73,2025-04-16
TXN455,E1455,46.9,129.98,2025-04-19
TXN456,E1456,41.92,835.54,2025-04-20
TXN457,E1457,11.15,104.73,2025-03-25
TXN458,E1458,44.1,772.17,2025-04-22
TXN459,E1459,47.02,1050.82,2025-03-25
TXN460,E1460,8.54,41.53,2025-03-31
TXN461,E1461,38.39,1447.31,2025-04-17
TXN462,E1462,44.87,202.79,2025-04-16
TXN463,E1463,27.06,861.42,2025-03-31
TXN464,E1464,10.39,786.87,2025-04-13
TXN465,E1465,29.84,965.38,2025-04-11
TXN466,E1466,25.59,1056.04,2025-04-10
TXN467,E1467,17.95,252.0,2025-04-11
TXN468,E1468,47.5,762.83,2025-03-23
TXN469,E1469,32.68,653.26,2025-04-07
TXN470,E1470,25.66,483.45,2025-04-13
TXN471,E1471,49.77,571.62,2025-03-30
TXN472,E1472,45.62,1187.12,2025-04-17
TXN473,E1473,19.11,456.02,2025-04-09
TXN474,E1474,41.76,606.63,2025-03-30
TXN475,E1475,6.13,689.77,2025-04-20
TXN476,E1476,38.73,1247.37,2025-04-15
TXN477,E1477,44.26,723.53,2025-04-12
TXN478,E1478,6.5,183.26,2025-03-28
TXN479,E1479,26.28,467.9,2025-04-13
TXN480,E1480,19.64,1032.47,2025-04-08
TXN481,E1481,26.0,1079.13,2025-04-08
TXN482,E1482,15.49,861.79,2025-03-29
TXN483,E1483,28.11,1315.42,2025-04-04
TXN484,E1484,40.04,277.37,2025-03-30
TXN485,E1485,31.95,431.41,2025-04-19
TXN486,E1486,29.96,1408.06,2025-03-26
TXN487,E1487,42.0,868.81,2025-03-25
TXN488,E1488,30.42,725.46,2025-04-10
TXN489,E1489,8.36,1357.14,2025-04-01
TXN490,E1490,33.49,20.99,2025-03-24
TXN491,E1491,10.3,1496.69,2025-04-06
TXN492,E1492,49.64,1238.34,2025-04-10
TXN493,E1493,31.12,1347.9,2025-04-07
TXN494,E1494,31.37,1422.44,2025-04-17
TXN495,E1495,10.47,853.31,2025-04-14
TXN496,E1496,14.97,1.58,2025-03-24
TXN497,E1497,41.92,388.55,2025-04-11
TXN498,E1498,24.19,187.66,2025-04-15
TXN499,E1499,6.68,1268.02,2025-04-03
TXN500,E1500,14.76,412.29,2025-04-22
TXN501,E1501,12.35,617.21,2025-04-06
TXN502,E1502,46.39,712.49,2025-04-03
TXN503,E1503,25.3,1003.81,2025-04-05
TXN504,E1504,44.54,1407.8,2025-04-11
TXN505,E1505,31.47,1331.58,2025-04-01
TXN506,E1506,15.96,61.06,2025-04-07
