TransactionID,EmployeeID,AdminFees,LoanDisbursement,Date
TXN507,E1507,40.06,1039.92,2025-04-21
TXN508,E1508,16.32,655.06,2025-04-05
TXN509,E1509,13.92,319.86,2025-03-29
TXN510,E1510,33.77,1093.03,2025-04-16
TXN511,E1511,6.47,21.76,2025-03-24
TXN512,E1512,32.95,758.44,2025-04-13
TXN513,E1513,37.03,746.83,2025-03-26
TXN514,E1514,33.05,1108.44,2025-04-19
TXN515,E1515,15.18,231.33,2025-03-23
TXN516,E1516,7.9,1465.23,2025-04-14
TXN517,E1517,47.17,275.6,2025-04-03
TXN518,E1518,15.11,903.95,2025-04-10
TXN519,E1519,6.8,787.98,2025-04-21
TXN520,E1520,20.3,490.13,2025-04-20
TXN521,E1521,17.58,1333.75,2025-03-26
TXN522,E1522,5.51,942.07,2025-04-01
TXN523,E1523,49.06,1048.21,2025-03-23
TXN524,E1524,17.55,319.04,2025-04-12
TXN525,E1525,30.4,1365.5,2025-03-31
TXN526,E1526,48.31,185.23,2025-03-27
TXN527,E1527,37.41,911.52,2025-04-13
TXN528,E1528,31.69,868.27,2025-04-07
TXN529,E1529,12.57,442.75,2025-04-12
TXN530,E1530,13.75,988.22,2025-04-02
TXN531,E1531,33.55,774.41,2025-03-23
TXN532,E1532,15.54,336.49,2025-03-29
TXN533,E1533,18.48,782.03,2025-04-06
TXN534,E1534,18.02,30.07,2025-04-04
TXN535,E1535,11.06,8.21,2025-04-10
TXN536,E1536,29.12,1435.56,2025-04-19
TXN537,E1537,38.1,1311.54,2025-04-02
TXN538,E1538,8.31,267.98,2025-04-02
TXN539,E1539,13.96,1049.94,2025-04-21
TXN540,E1540,31.24,830.78,2025-04-22
TXN541,E1541,9.43,1142.12,2025-04-12
TXN542,E1542,10.17,1269.89,2025-03-29
TXN543,E1543,35.78,956.56,2025-04-13
TXN544,E1544,5.31,917.92,2025-04-01
TXN545,E1545,36.48,451.6,2025-04-10
TXN546,E1546,26.55,1290.07,2025-04-19
TXN547,E1547,46.23,1165.61,2025-03-28
TXN548,E1548,32.52,616.42,2025-04-02
TXN549,E1549,42.94,561.46,2025-04-09
TXN550,E1550,48.05,1436.88,2025-04-21
TXN551,E1551,19.53,870.34,2025-03-28
TXN552,E1552,27.53,571.48,2025-04-11
TXN553,E1553,47.78,401.85,2025-04-01
TXN554,E1554,31.86,1390.9,2025-04-08
TXN555,E1555,13.42,33.88,2025-03-27
TXN556,E1556,28.41,533.02,2025-03-29
TXN557,E1557,43.36,1184.75,2025-04-12
TXN558,E1558,12.65,1055.25,2025-04-09
TXN559,E1559,32.67,1468.83,2025-03-26
TXN560,E1560,19.9,1050.64,2025-04-14
TXN561,E1561,40.51,714.69,2025-04-05
TXN562,E1562,11.38,1102.78,2025-04-01
TXN563,E1563,43.42,217.04,2025-04-10
TXN564,E1564,25.52,109.07,2025-04-22
TXN565,E1565,49.49,1337.25,2025-03-24
TXN566,E1566,30.4,1479.07,2025-03-28
TXN567,E1567,5.95,684.7,2025-03-29
TXN568,E1568,41.78,15.0,2025-04-10
TXN569,E1569,16.03,259.46,2025-04-21
TXN570,E1570,11.33,647.37,2025-04-18
TXN571,E1571,11.93,1160.81,2025-03-27
TXN572,E1572,17.74,509.6,2025-04-17
TXN573,E1573,6.12,90.03,2025-04-18
TXN574,E1574,24.51,576.4,2025-04-22
TXN575,E1575,34.88,256.54,2025-03-28
TXN576,E1576,30.53,1234.62,2025-03-31
TXN577,E1577,47.43,1225.27,2025-04-05
TXN578,E1578,35.08,1297.7,2025-03-26
TXN579,E1579,5.97,822.99,2025-04-14
TXN580,E1580,26.8,659.84,2025-03-31
TXN581,E1581,16.88,1159.42,2025-03-26
TXN582,E1582,9.55,667.21,2025-04-15
TXN583,E1583,44.88,1454.67,2025-04-10
TXN584,E1584,10.17,1428.18,2025-04-03
TXN585,E1585,48.49,124.04,2025-04-07
TXN586,E1586,49.39,1392.1,2025-03-30
TXN587,E1587,31.66,1474.25,2025-04-22
TXN588,E1588,49.98,334.31,2025-04-14
TXN589,E1589,10.68,1174.16,2025-04-13
TXN590,E1590,27.79,914.61,2025-04-20
TXN591,E1591,36.92,465.4,2025-03-30
TXN592,E1592,48.48,855.65,2025-04-20
TXN593,E1593,17.8,520.43,2025-04-01
TXN594,E1594,41.0,158.05,2025-03-27
TXN595,E1595,18.4,825.27,2025-04-12
TXN596,E1596,31.78,966.26,2025-04-01
TXN597,E1597,19.34,1347.75,2025-03-28
TXN598,E1598,34.66,1012.37,2025-04-09
TXN599,E1599,47.93,1380.31,2025-03-25
TXN600,E1600,17.61,274.83,2025-04-07
TXN601,E1601,43.06,982.83,2025-04-19
TXN602,E1602,30.82,660.42,2025-04-07
TXN603,E1603,16.54,736.26,2025-03-28
TXN604,E1604,41.5,790.39,2025-04-03
TXN605,E1605,14.43,561.96,2025-04-21
TXN606,E1606,27.56,984.33,2025-04-21
TXN607,E1607,46.47,492.83,2025-04-05
TXN608,E1608,14.61,460.09,2025-03-28
TXN609,E1609,6.04,313.65,2025-04-09
TXN610,E1610,26.16,153.82,2025-03-26
TXN611,E1611,40.85,142.83,2025-04-18
TXN612,E1612,37.1,1166.11,2025-04-07
TXN613,E1613,20.5,524.33,2025-03-30
TXN614,E1614,45.07,856.69,2025-04-17
TXN615,E1615,46.36,1448.5,2025-04-10
TXN616,E1616,48.32,548.07,2025-04-04
TXN617,E1617,23.63,1189.84,2025-04-22
TXN618,E1618,41.68,1255.66,2025-04-18
TXN619,E1619,28.12,5.57,2025-04-21
TXN620,E1620,28.21,1325.21,2025-04-04
TXN621,E1621,28.9,1041.46,2025-04-11
TXN622,E1622,16.81,523.44,2025-04-15
TXN623,E1623,43.08,1368.79,2025-03-23
TXN624,E1624,15.0,404.96,2025-03-28
TXN625,E1625,44.76,929.21,2025-04-06
TXN626,E1626,22.59,1130.09,2025-04-14
TXN627,E1627,21.77,610.75,2025-03-30
TXN628,E1628,12.02,1311.07,2025-03-27
TXN629,E1629,27.3,428.17,2025-04-17
TXN630,E1630,40.34,722.5,2025-03-30
TXN631,E1631,43.2,296.54,2025-03-29
TXN632,E1632,18.55,186.11,2025-04-09
TXN633,E1633,28.89,331.02,2025-03-31
TXN634,E1634,14.85,1453.19,2025-04-01
TXN635,E1635,26.85,193.0,2025-04-16
TXN636,E1636,18.99,1457.42,2025-04-05
TXN637,E1637,11.69,761.78,2025-03-30
TXN638,E1638,40.67,171.96,2025-04-03
TXN639,E1639,20.09,862.43,2025-04-18
TXN640,E1640,22.6,1152.26,2025-04-03
TXN641,E1641,37.08,246.55,2025-03-23
TXN642,E1642,34.46,617.5,2025-04-09
TXN643,E1643,25.17,206.56,2025-04-02
TXN644,E1644,37.68,560.23,2025-03-27
TXN645,E1645,40.72,1132.55,2025-04-11
TXN646,E1646,16.91,818.07,2025-04-15
TXN647,E1647,42.02,1111.68,2025-04-14
TXN648,E1648,33.99,412.75,2025-04-13
TXN649,E1649,17.08,409.36,2025-04-22
TXN650,E1650,11.17,384.72,2025-04-16
TXN651,E1651,32.68,1430.25,2025-03-23
TXN652,E1652,24.75,1143.19,2025-04-05
TXN653,E1653,39.68,1244.55,2025-04-05
TXN654,E1654,47.05,316.32,2025-04-18
TXN655,E1655,43.76,478.66,2025-04-18
TXN656,E1656,27.17,229.75,2025-04-22
TXN657,E1657,34.68,644.12,2025-04-14
TXN658,E1658,10.4,988.81,2025-04-01
TXN659,E1659,20.0,179.56,2025-04-08
TXN660,E1660,27.7,1492.56,2025-03-23
TXN661,E1661,47.16,1226.95,2025-04-08
TXN662,E1662,26.91,420.09,2025-04-17
TXN663,E1663,39.82,1453.95,2025-04-20
TXN664,E1664,32.48,109.39,2025-04-16
TXN665,E1665,29.85,902.69,2025-04-10
TXN666,E1666,39.83,636.38,2025-04-03
TXN667,E1667,19.48,393.52,2025-04-18
TXN668,E1668,23.83,1295.87,2025-04-17
TXN669,E1669,26.87,677.96,2025-03-30
TXN670,E1670,27.08,1057.7,2025-04-13
TXN671,E1671,36.0,387.88,2025-03-23
TXN672,E1672,22.56,585.9,2025-04-06
TXN673,E1673,38.86,42.0,2025-04-05
TXN674,E1674,47.48,231.85,2025-04-06
TXN675,E1675,35.57,190.6,2025-03-25
TXN676,E1676,17.29,1302.21,2025-04-15
TXN677,E1677,5.97,1483.66,2025-04-02
TXN678,E1678,49.68,959.12,2025-03-24
TXN679,E1679,40.19,1433.06,2025-04-03
TXN680,E1680,6.14,957.25,2025-04-03
TXN681,E1681,13.77,66.03,2025-04-04
TXN682,E1682,42.95,253.42,2025-04-13
TXN683,E1683,34.3,816.87,2025-03-25
TXN684,E1684,23.34,1149.31,2025-04-02
TXN685,E1685,49.6,1172.79,2025-03-30
TXN686,E1686,30.21,472.1,2025-03-24
TXN687,E1687,35.72,157.0,2025-04-01
TXN688,E1688,40.94,192.55,2025-04-02
TXN689,E1689,21.93,1108.66,2025-04-09
TXN690,E1690,36.24,497.88,2025-03-30
TXN691,E1691,5.58,1064.61,2025-04-04
TXN692,E1692,34.69,1314.96,2025-04-20
TXN693,E1693,20.63,0.01,2025-03-23
TXN694,E1694,18.12,1275.1,2025-03-28
TXN695,E1695,41.4,1326.55,2025-04-18
TXN696,E1696,17.82,197.35,2025-03-26
TXN697,E1697,35.44,35.5,2025-04-22
TXN698,E1698,47.82,107.18,2025-04-04
TXN699,E1699,39.39,1326.64,2025-04-11
TXN700,E1700,8.64,689.76,2025-04-02
TXN701,E1701,27.14,1013.41,2025-04-22
TXN702,E1702,48.73,434.38,2025-04-01
TXN703,E1703,8.26,763.71,2025-04-09
TXN704,E1704,15.1,360.18,2025-03-31
TXN705,E1705,45.43,1304.25,2025-04-19
TXN706,E1706,17.51,1479.38,2025-04-17
TXN707,E1707,20.95,596.9,2025-04-09
TXN708,E1708,12.66,1059.54,2025-04-22
TXN709,E1709,41.61,259.04,2025-04-22
TXN710,E1710,46.84,269.13,2025-04-02
TXN711,E1711,12.29,702.56,2025-04-20
TXN712,E1712,45.0,311.09,2025-04-04
TXN713,E1713,29.49,809.13,2025-04-04
TXN714,E1714,16.47,1174.4,2025-04-13
TXN715,E1715,23.93,1045.01,2025-04-13
TXN716,E1716,44.48,1243.13,2025-04-04
TXN717,E1717,8.26,1387.53,2025-04-08
TXN718,E1718,25.37,308.15,2025-04-11
TXN719,E1719,25.46,929.99,2025-04-04
TXN720,E1720,38.26,477.85,2025-03-23
TXN721,E1721,39.77,816.59,2025-04-15
TXN722,E1722,21.26,86.11,2025-03-29
TXN723,E1723,31.74,1420.65,2025-04-06
TXN724,E1724,29.45,448.93,2025-03-29
TXN725,E1725,41.86,1039.68,2025-04-19
TXN726,E1726,18.88,964.72,2025-04-01
TXN727,E1727,45.16,454.37,2025-04-19
TXN728,E1728,37.87,751.22,2025-03-24
TXN729,E1729,16.93,994.1,2025-04-07
TXN730,E1730,17.29,520.48,2025-04-20
TXN731,E1731,44.67,1428.02,2025-04-04
TXN732,E1732,30.59,797.32,2025-04-18
TXN733,E1733,6.79,55.83,2025-04-09
TXN734,E1734,18.24,576.53,2025-04-16
TXN735,E1735,27.43,1373.45,2025-03-26
TXN736,E1736,34.61,915.86,2025-04-17
TXN737,E1737,43.74,1112.26,2025-04-08
TXN738,E1738,32.59,913.79,2025-04-08
TXN739,E1739,46.26,252.65,2025-03-29
TXN740,E1740,14.99,763.38,2025-03-28
TXN741,E1741,48.47,967.93,2025-04-16
TXN742,E1742,29.16,141.45,2025-03-30
TXN743,E1743,6.05,293.68,2025-04-18
TXN744,E1744,22.89,334.4,2025-04-21
TXN745,E1745,33.26,1414.76,2025-04-10
TXN746,E1746,45.96,451.49,2025-04-10
TXN747,E1747,27.32,1396.45,2025-03-24
TXN748,E1748,37.04,1339.67,2025-04-07
TXN749,E1749,7.87,679.45,2025-04-01
TXN750,E1750,21.59,951.2,2025-03-25
TXN751,E1751,14.01,1171.6,2025-04-21
TXN752,E1752,31.94,1369.18,2025-04-17
TXN753,E1753,13.21,881.76,2025-04-15
TXN754,E1754,22.64,470.82,2025-04-02
TXN755,E1755,33.66,1284.04,2025-04-03
TXN756,E1756,17.57,571.92,2025-03-23
TXN757,E1757,8.44,121.78,2025-04-13
TXN758,E1758,49.52,1020.54,2025-04-09
TXN759,E1759,42.61,1428.98,2025-04-19
TXN760,E1760,48.17,1462.98,2025-04-06
TXN761,E1761,16.87,315.57,2025-04-22
TXN762,E1762,31.07,126.66,2025-04-14
TXN763,E1763,35.2,823.27,2025-04-09
TXN764,E1764,15.18,532.76,2025-04-21
TXN765,E1765,23.38,708.83,2025-03-23
TXN766,E1766,47.16,824.9,2025-04-22
TXN767,E1767,19.6,671.87,2025-04-22
TXN768,E1768,9.11,815.42,2025-04-02
TXN769,E1769,7.81,1024.73,2025-04-15
TXN770,E1770,31.63,1189.22,2025-04-08
TXN771,E1771,25.25,1365.7,2025-04-13
TXN772,E1772,14.74,482.05,2025-04-06
TXN773,E1773,45.09,579.82,2025-04-10
TXN774,E1774,9.7,480.64,2025-04-15
TXN775,E1775,7.24,270.8,2025-03-23
TXN776,E1776,31.31,1426.7,2025-04-13
TXN777,E1777,32.72,1091.19,2025-04-06
TXN778,E1778,9.97,328.23,2025-04-17
TXN779,E1779,38.07,848.29,2025-04-04
TXN780,E1780,5.25,633.07,2025-04-21
TXN781,E1781,26.19,398.4,2025-03-25
TXN782,E1782,12.06,1357.79,2025-03-28
TXN783,E1783,43.86,1169.63,2025-04-19
TXN784,E1784,34.67,1433.26,2025-03-26
TXN785,E1785,37.89,964.22,2025-03-31
TXN786,E1786,37.18,737.24,2025-04-17
TXN787,E1787,32.11,1002.7,2025-04-20
TXN788,E1788,17.86,270.81,2025-04-11
TXN789,E1789,49.82,1158.92,2025-04-15
TXN790,E1790,10.21,729.51,2025-03-25
TXN791,E1791,33.39,326.63,2025-04-15
TXN792,E1792,13.47,1085.69,2025-04-04
TXN793,E1793,46.05,787.61,2025-04-03
TXN794,E1794,33.88,613.08,2025-03-31
TXN795,E1795,13.54,445.78,2025-04-16
TXN796,E1796,42.16,1119.47,2025-04-11
TXN797,E1797,26.18,258.36,2025-04-05
TXN798,E1798,6.89,706.41,2025-04-17
TXN799,E1799,11.54,1345.1,2025-04-22
TXN800,E1800,48.33,357.98,2025-03-25
TXN801,E1801,6.39,381.14,2025-03-30
TXN802,E1802,43.91,1010.02,2025-04-04
TXN803,E1803,41.61,433.88,2025-03-23
TXN804,E1804,5.59,1255.96,2025-04-15
TXN805,E1805,17.68,329.11,2025-04-06
TXN806,E1806,14.81,672.36,2025-03-25
TXN807,E1807,48.15,1447.77,2025-04-14
TXN808,E1808,37.69,50.19,2025-04-12
TXN809,E1809,36.63,304.9,2025-04-04
TXN810,E1810,20.44,1329.65,2025-04-17
TXN811,E1811,39.25,1052.71,2025-04-13
TXN812,E1812,41.24,613.34,2025-04-04
TXN813,E1813,30.13,1447.61,2025-04-09
TXN814,E1814,6.88,70.07,2025-04-06
TXN815,E1815,19.8,1246.74,2025-03-27
TXN816,E1816,31.42,1441.25,2025-04-02
TXN817,E1817,49.07,488.31,2025-04-17
TXN818,E1818,44.72,930.44,2025-04-03
TXN819,E1819,49.47,984.59,2025-03-27
TXN820,E1820,9.35,231.68,2025-04-16
TXN821,E1821,35.44,979.46,2025-03-26
TXN822,E1822,40.42,934.28,2025-04-20
TXN823,E1823,29.02,1085.09,2025-04-06
TXN824,E1824,32.19,1086.07,2025-04-11
TXN825,E1825,17.53,1065.73,2025-04-09
TXN826,E1826,34.59,634.7,2025-04-08
TXN827,E1827,47.21,136.44,2025-03-29
TXN828,E1828,13.24,360.04,2025-04-20
TXN829,E1829,43.84,480.27,2025-04-06
TXN830,E1830,11.52,5.1,2025-04-17
TXN831,E1831,48.2,935.78,2025-04-10
TXN832,E1832,20.72,898.61,2025-04-21
TXN833,E1833,41.66,826.78,2025-04-13
TXN834,E1834,26.67,738.99,2025-04-17
TXN835,E1835,38.68,427.21,2025-04-04
TXN836,E1836,31.31,46.33,2025-04-06
TXN837,E1837,7.31,873.37,2025-04-05
TXN838,E1838,48.92,309.75,2025-04-06
TXN839,E1839,25.1,568.89,2025-04-18
TXN840,E1840,17.65,575.15,2025-04-10
TXN841,E1841,46.01,1178.74,2025-03-26
TXN842,E1842,42.76,79.38,2025-03-23
TXN843,E1843,8.43,497.61,2025-04-09
TXN844,E1844,44.97,84.17,2025-04-17
TXN845,E1845,21.26,311.39,2025-03-30
TXN846,E1846,18.64,926.47,2025-03-30
TXN847,E1847,26.89,1403.26,2025-04-18
TXN848,E1848,17.22,286.76,2025-04-12
TXN849,E1849,40.5,609.25,2025-04-01
TXN850,E1850,48.54,1348.55,2025-03-31
TXN851,E1851,13.04,779.29,2025-04-14
TXN852,E1852,44.97,403.82,2025-03-27
TXN853,E1853,31.14,1252.46,2025-04-07
TXN854,E1854,33.07,1459.21,2025-04-08
TXN855,E1855,43.6,308.83,2025-04-22
TXN856,E1856,27.7,52.83,2025-04-14
TXN857,E1857,22.83,553.97,2025-04-21
TXN858,E1858,25.29,498.27,2025-04-09
TXN859,E1859,31.19,1109.76,2025-04-14
TXN860,E1860,29.57,258.98,2025-04-16
TXN861,E1861,49.5,255.54,2025-03-24
TXN862,E1862,36.34,869.84,2025-04-06
TXN863,E1863,45.46,1136.45,2025-04-09
TXN864,E1864,16.51,163.83,2025-04-14
TXN865,E1865,35.98,134.45,2025-04-09
TXN866,E1866,26.25,612.08,2025-04-05
TXN867,E1867,27.4,749.35,2025-04-12
TXN868,E1868,46.73,543.32,2025-04-01
TXN869,E1869,30.95,989.79,2025-03-23
TXN870,E1870,40.54,569.64,2025-04-19
TXN871,E1871,28.36,954.49,2025-03-24
TXN872,E1872,14.88,415.96,2025-04-17
TXN873,E1873,27.57,1156.94,2025-04-06
TXN874,E1874,20.92,134.56,2025-03-25
TXN875,E1875,49.37,366.99,2025-04-07
TXN876,E1876,25.26,912.83,2025-04-21
TXN877,E1877,9.56,760.02,2025-04-18
TXN878,E1878,16.82,538.27,2025-04-19
TXN879,E1879,12.05,740.46,2025-03-27
TXN880,E1880,47.28,386.5,2025-04-12
TXN881,E1881,35.45,28.49,2025-03-29
TXN882,E1882,17.3,695.63,2025-03-27
TXN883,E1883,38.27,305.07,2025-04-03
TXN884,E1884,8.0,790.4,2025-04-17
TXN885,E1885,6.79,595.1,2025-03-28
TXN886,E1886,5.01,1315.11,2025-04-09
TXN887,E1887,29.65,1005.42,2025-04-12
TXN888,E1888,32.91,548.77,2025-04-06
TXN889,E1889,8.37,799.34,2025-04-08
TXN890,E1890,18.58,129.4,2025-04-17
TXN891,E1891,10.26,1000.23,2025-04-14
TXN892,E1892,15.88,840.52,2025-04-16
TXN893,E1893,17.01,488.35,2025-03-23
TXN894,E1894,37.39,569.59,2025-04-14
TXN895,E1895,28.55,70.73,2025-04-19
TXN896,E1896,44.3,428.84,2025-04-09
TXN897,E1897,42.1,100.74,2025-04-08
TXN898,E1898,36.64,1078.14,2025-03-31
TXN899,E1899,30.38,894.72,2025-04-17
TXN900,E1900,46.59,1369.74,2025-04-15
TXN901,E1901,9.35,530.93,2025-04-10
TXN902,E1902,27.6,979.26,2025-03-23
TXN903,E1903,34.72,202.61,2025-04-09
TXN904,E1904,35.11,922.35,2025-04-11
TXN905,E1905,47.83,753.65,2025-04-20
TXN906,E1906,37.64,788.69,2025-04-09
TXN907,E1907,48.08,249.25,2025-03-29
TXN908,E1908,24.16,48.12,2025-04-14
TXN909,E1909,33.62,829.36,2025-04-03
TXN910,E1910,10.98,178.0,2025-04-06
TXN911,E1911,16.94,1340.63,2025-04-12
TXN912,E1912,10.46,875.96,2025-03-28
TXN913,E1913,39.13,1380.4,2025-04-21
TXN914,E1914,28.62,424.97,2025-04-18
TXN915,E1915,16.21,1398.67,2025-04-08
TXN916,E1916,7.22,412.34,2025-04-18
TXN917,E1917,41.21,1138.79,2025-04-05
TXN918,E1918,34.8,1.69,2025-04-21
TXN919,E1919,10.86,446.19,2025-04-07
TXN920,E1920,22.32,278.92,2025-04-16
TXN921,E1921,40.11,321.18,2025-03-29
TXN922,E1922,39.16,885.64,2025-04-11
TXN923,E1923,31.55,1480.09,2025-04-13
TXN924,E1924,26.18,28.61,2025-04-09
TXN925,E1925,25.99,1303.28,2025-04-06
TXN926,E1926,29.74,65.53,2025-04-01
TXN927,E1927,42.15,1014.88,2025-04-03
TXN928,E1928,19.5,562.14,2025-04-07
TXN929,E1929,40.47,35.48,2025-04-03
TXN930,E1930,6.49,668.44,2025-04-08
TXN931,E1931,5.25,860.23,2025-03-23
TXN932,E1932,7.96,1114.66,2025-03-28
TXN933,E1933,28.1,709.5,2025-03-27
TXN934,E1934,35.79,1192.43,2025-03-24
TXN935,E1935,9.81,192.06,2025-04-03
TXN936,E1936,47.65,939.11,2025-03-27
TXN937,E1937,26.75,195.48,2025-03-26
TXN938,E1938,13.04,168.06,2025-03-29
TXN939,E1939,18.94,467.61,2025-04-18
TXN940,E1940,47.89,373.94,2025-04-22
TXN941,E1941,30.8,930.44,2025-04-18
TXN942,E1942,39.43,324.74,2025-03-27
TXN943,E1943,30.9,513.57,2025-03-25
TXN944,E1944,10.95,101.89,2025-04-13
TXN945,E1945,5.32,178.11,2025-03-26
TXN946,E1946,25.67,1144.91,2025-04-10
TXN947,E1947,13.26,159.54,2025-03-27
TXN948,E1948,7.15,753.94,2025-04-10
TXN949,E1949,9.52,1007.69,2025-04-16
TXN950,E1950,16.21,1304.89,2025-04-02
TXN951,E1951,28.14,1356.03,2025-04-18
TXN952,E1952,30.51,10.26,2025-04-11
TXN953,E1953,44.7,869.91,2025-04-12
TXN954,E1954,41.77,881.85,2025-03-30
TXN955,E1955,41.61,201.95,2025-03-27
TXN956,E1956,9.51,905.83,2025-04-06
TXN957,E1957,15.75,1417.64,2025-04-19
TXN958,E1958,35.64,1405.34,2025-03-29
TXN959,E1959,33.51,102.58,2025-04-21
TXN960,E1960,25.93,880.01,2025-04-17
TXN961,E1961,48.12,110.5,2025-03-24
TXN962,E1962,26.79,247.03,2025-04-19
TXN963,E1963,14.21,362.52,2025-03-23
TXN964,E1964,34.22,504.23,2025-03-26
TXN965,E1965,13.87,1232.17,2025-04-19
TXN966,E1966,16.72,1111.19,2025-04-20
TXN967,E1967,22.1,1475.73,2025-04-10
TXN968,E1968,34.42,1469.44,2025-03-26
TXN969,E1969,38.27,383.18,2025-04-08
TXN970,E1970,10.69,1496.38,2025-03-26
TXN971,E1971,44.32,1499.57,2025-04-20
TXN972,E1972,21.71,639.32,2025-04-15
TXN973,E1973,33.83,846.5,2025-03-29
TXN974,E1974,16.25,296.57,2025-03-24
TXN975,E1975,20.46,866.59,2025-03-29
TXN976,E1976,49.37,548.48,2025-03-27
TXN977,E1977,16.79,1081.89,2025-04-07
TXN978,E1978,26.89,1042.68,2025-04-05
TXN979,E1979,34.97,978.87,2025-04-01
TXN980,E1980,23.75,958.1,2025-04-17
TXN981,E1981,9.04,1260.48,2025-03-25
TXN982,E1982,41.45,170.41,2025-04-04
TXN983,E1983,19.52,779.11,2025-04-06
TXN984,E1984,40.81,1209.09,2025-03-31
TXN985,E1985,48.63,468.92,2025-04-07
TXN986,E1986,6.39,85.67,2025-04-15
TXN987,E1987,49.99,1367.49,2025-03-27
TXN988,E1988,17.89,1499.31,2025-03-27
TXN989,E1989,44.44,384.64,2025-03-26
TXN990,E1990,32.04,291.28,2025-04-06
TXN991,E1991,24.67,1153.48,2025-03-23
TXN992,E1992,14.9,1268.78,2025-04-14
TXN993,E1993,43.72,1384.15,2025-04-05
TXN994,E1994,7.49,671.05,2025-04-11
TXN995,E1995,39.48,888.57,2025-04-22
TXN996,E1996,16.21,38.12,2025-04-10
TXN997,E1997,9.86,250.13,2025-03-30
TXN998,E1998,31.33,95.53,2025-04-04
TXN999,E1999,13.89,39.63,2025-04-02
TXN1000,E2000,34.66,1286.78,2025-04-19
TXN1001,E2001,12.08,513.63,2025-04-01
TXN1002,E2002,32.32,1219.66,2025-04-09
TXN1003,E2003,12.01,33.59,2025-04-21
TXN1004,E2004,24.78,450.76,2025-03-29
TXN1005,E2005,19.19,1475.23,2025-04-07
TXN1006,E2006,12.51,1125.04,2025-04-19
TXN1007,E2007,6.09,836.8,2025-03-27
TXN1008,E2008,41.86,977.07,2025-03-31
TXN1009,E2009,44.51,663.3,2025-04-20
TXN1010,E2010,26.57,212.68,2025-04-07
TXN1011,E2011,7.64,972.64,2025-03-26
TXN1012,E2012,24.53,827.64,2025-04-08
