TransactionID,EmployeeID,AdminFees,LoanDisbursement,Date
TXN1506,E2506,36.41,43.87,2025-04-20
TXN1507,E2507,11.04,450.56,2025-04-09
TXN1508,E2508,31.74,533.55,2025-04-19
TXN1509,E2509,20.7,1247.41,2025-04-17
TXN1510,E2510,28.15,826.55,2025-04-06
TXN1511,E2511,20.98,486.38,2025-04-17
TXN1512,E2512,19.88,413.69,2025-04-17
TXN1513,E2513,16.27,449.41,2025-04-13
TXN1514,E2514,43.17,299.57,2025-04-06
TXN1515,E2515,48.97,336.96,2025-03-27
TXN1516,E2516,16.64,939.69,2025-04-01
TXN1517,E2517,32.36,865.92,2025-04-12
TXN1518,E2518,36.46,719.46,2025-04-15
TXN1519,E2519,13.21,144.28,2025-03-23
TXN1520,E2520,45.27,370.94,2025-04-12
TXN1521,E2521,21.24,291.13,2025-03-26
TXN1522,E2522,14.36,355.06,2025-04-20
TXN1523,E2523,11.12,908.22,2025-04-11
TXN1524,E2524,19.43,17.12,2025-03-28
TXN1525,E2525,46.48,888.89,2025-04-15
TXN1526,E2526,37.8,135.54,2025-04-20
TXN1527,E2527,35.96,148.55,2025-04-08
TXN1528,E2528,11.26,1456.02,2025-04-19
TXN1529,E2529,45.0,1077.87,2025-04-08
TXN1530,E2530,28.71,1163.61,2025-04-13
TXN1531,E2531,23.27,1050.29,2025-04-01
TXN1532,E2532,23.41,158.05,2025-04-06
TXN1533,E2533,23.21,60.56,2025-04-12
TXN1534,E2534,45.09,1269.38,2025-04-13
TXN1535,E2535,36.57,361.22,2025-04-13
TXN1536,E2536,48.23,624.07,2025-04-10
TXN1537,E2537,29.15,1478.85,2025-03-24
TXN1538,E2538,46.87,1259.37,2025-04-04
TXN1539,E2539,13.62,836.84,2025-04-07
TXN1540,E2540,10.23,1350.32,2025-04-03
TXN1541,E2541,36.17,965.21,2025-03-30
TXN1542,E2542,41.71,1277.19,2025-03-28
TXN1543,E2543,33.75,1181.71,2025-04-22
TXN1544,E2544,35.83,270.59,2025-04-05
TXN1545,E2545,25.98,1092.89,2025-03-25
TXN1546,E2546,26.76,972.17,2025-03-24
TXN1547,E2547,14.99,702.48,2025-04-15
TXN1548,E2548,45.25,903.04,2025-03-30
TXN1549,E2549,40.68,578.31,2025-04-02
TXN1550,E2550,35.29,530.28,2025-04-21
TXN1551,E2551,48.16,843.02,2025-04-18
TXN1552,E2552,30.78,311.23,2025-04-05
TXN1553,E2553,46.84,807.64,2025-04-14
TXN1554,E2554,27.78,321.46,2025-03-27
TXN1555,E2555,41.91,778.67,2025-04-14
TXN1556,E2556,41.88,1406.85,2025-04-16
TXN1557,E2557,21.45,1021.97,2025-03-29
TXN1558,E2558,35.14,540.27,2025-04-11
TXN1559,E2559,30.99,263.45,2025-03-31
TXN1560,E2560,36.23,12.23,2025-04-13
TXN1561,E2561,47.35,1169.58,2025-04-02
TXN1562,E2562,42.29,1294.09,2025-04-14
TXN1563,E2563,46.44,1.23,2025-03-26
TXN1564,E2564,30.06,641.08,2025-03-27
TXN1565,E2565,24.12,804.31,2025-04-17
TXN1566,E2566,36.34,794.2,2025-03-25
TXN1567,E2567,30.04,1200.39,2025-03-29
TXN1568,E2568,23.7,30.24,2025-04-03
TXN1569,E2569,49.57,571.13,2025-04-17
TXN1570,E2570,33.43,180.86,2025-04-01
TXN1571,E2571,37.29,1155.16,2025-04-05
TXN1572,E2572,45.25,879.52,2025-03-23
TXN1573,E2573,24.21,710.65,2025-04-20
TXN1574,E2574,31.21,451.12,2025-04-17
TXN1575,E2575,30.03,780.01,2025-04-16
TXN1576,E2576,26.99,1412.62,2025-03-31
TXN1577,E2577,41.19,195.79,2025-04-09
TXN1578,E2578,20.37,670.67,2025-04-06
TXN1579,E2579,5.32,382.26,2025-03-26
TXN1580,E2580,29.25,400.76,2025-03-24
TXN1581,E2581,30.58,858.62,2025-04-12
TXN1582,E2582,41.64,343.56,2025-03-23
TXN1583,E2583,9.67,392.94,2025-04-18
TXN1584,E2584,35.39,1350.57,2025-03-30
TXN1585,E2585,29.18,1179.59,2025-04-10
TXN1586,E2586,28.28,433.72,2025-03-24
TXN1587,E2587,41.8,813.81,2025-04-22
TXN1588,E2588,35.96,1272.38,2025-04-15
TXN1589,E2589,15.24,765.45,2025-04-20
TXN1590,E2590,29.07,1058.1,2025-03-28
TXN1591,E2591,35.89,1447.53,2025-04-06
TXN1592,E2592,10.81,1229.44,2025-03-29
TXN1593,E2593,49.8,982.52,2025-04-22
TXN1594,E2594,10.53,1017.41,2025-04-02
TXN1595,E2595,38.84,282.45,2025-04-16
TXN1596,E2596,45.78,647.85,2025-04-22
TXN1597,E2597,31.62,712.01,2025-04-02
TXN1598,E2598,10.66,482.46,2025-04-13
TXN1599,E2599,22.3,634.21,2025-04-02
TXN1600,E2600,8.63,576.59,2025-03-31
TXN1601,E2601,42.12,1144.26,2025-04-01
TXN1602,E2602,47.18,925.72,2025-03-29
TXN1603,E2603,26.48,1446.28,2025-03-28
TXN1604,E2604,24.78,177.13,2025-04-18
TXN1605,E2605,26.03,324.48,2025-04-12
TXN1606,E2606,19.39,696.09,2025-03-31
TXN1607,E2607,9.16,701.08,2025-04-10
TXN1608,E2608,33.88,1229.71,2025-03-28
TXN1609,E2609,17.37,979.58,2025-03-29
TXN1610,E2610,32.14,1302.68,2025-04-06
TXN1611,E2611,6.24,719.28,2025-04-06
TXN1612,E2612,41.02,1450.72,2025-04-06
TXN1613,E2613,44.37,576.43,2025-04-05
TXN1614,E2614,46.89,1356.72,2025-03-27
TXN1615,E2615,41.3,224.51,2025-03-24
TXN1616,E2616,41.05,0.14,2025-04-21
TXN1617,E2617,12.93,918.13,2025-04-02
TXN1618,E2618,9.07,970.26,2025-03-23
TXN1619,E2619,22.65,1416.64,2025-04-07
TXN1620,E2620,22.26,1306.96,2025-04-22
TXN1621,E2621,38.43,746.36,2025-04-14
TXN1622,E2622,27.25,315.63,2025-04-13
TXN1623,E2623,24.18,66.67,2025-04-05
TXN1624,E2624,12.23,335.92,2025-03-29
TXN1625,E2625,44.81,424.69,2025-04-11
TXN1626,E2626,31.88,1241.46,2025-03-23
TXN1627,E2627,35.4,971.97,2025-04-15
TXN1628,E2628,43.88,1041.12,2025-03-25
TXN1629,E2629,44.69,231.2,2025-04-06
TXN1630,E2630,23.09,280.81,2025-04-14
TXN1631,E2631,33.24,183.07,2025-04-09
TXN1632,E2632,11.19,80.42,2025-03-30
TXN1633,E2633,48.69,1451.39,2025-03-23
TXN1634,E2634,38.3,27.55,2025-03-25
TXN1635,E2635,27.74,1128.22,2025-03-24
TXN1636,E2636,45.83,1409.85,2025-04-16
TXN1637,E2637,32.73,165.56,2025-03-26
TXN1638,E2638,48.71,174.57,2025-04-14
TXN1639,E2639,22.93,1265.42,2025-04-15
TXN1640,E2640,44.19,28.23,2025-03-27
TXN1641,E2641,33.81,386.55,2025-04-08
TXN1642,E2642,25.06,1297.23,2025-04-06
TXN1643,E2643,10.06,248.02,2025-04-11
TXN1644,E2644,6.42,606.86,2025-03-26
TXN1645,E2645,22.33,1466.35,2025-04-15
TXN1646,E2646,47.11,784.5,2025-03-28
TXN1647,E2647,35.41,640.31,2025-03-31
TXN1648,E2648,43.57,1029.12,2025-04-07
TXN1649,E2649,6.21,535.93,2025-04-15
TXN1650,E2650,13.73,1142.46,2025-03-25
TXN1651,E2651,18.79,1293.69,2025-04-03
TXN1652,E2652,18.92,1034.4,2025-04-19
TXN1653,E2653,16.1,870.8,2025-03-27
TXN1654,E2654,43.49,432.32,2025-04-05
TXN1655,E2655,44.38,117.95,2025-03-31
TXN1656,E2656,14.54,157.9,2025-03-28
TXN1657,E2657,30.91,595.31,2025-04-01
TXN1658,E2658,18.23,682.75,2025-03-31
TXN1659,E2659,41.92,334.74,2025-04-08
TXN1660,E2660,20.86,1070.73,2025-04-20
TXN1661,E2661,47.86,160.52,2025-04-09
TXN1662,E2662,41.01,108.29,2025-04-21
TXN1663,E2663,44.6,273.03,2025-04-03
TXN1664,E2664,11.18,422.69,2025-04-19
TXN1665,E2665,38.77,1131.97,2025-04-02
TXN1666,E2666,9.92,542.98,2025-04-07
TXN1667,E2667,23.46,687.21,2025-04-14
TXN1668,E2668,48.8,505.52,2025-03-27
TXN1669,E2669,21.44,1132.95,2025-04-09
TXN1670,E2670,16.22,346.83,2025-04-11
TXN1671,E2671,22.78,869.52,2025-04-15
TXN1672,E2672,43.82,120.68,2025-03-23
TXN1673,E2673,49.01,1091.57,2025-03-24
TXN1674,E2674,14.43,348.73,2025-04-22
TXN1675,E2675,28.54,958.22,2025-04-20
TXN1676,E2676,44.78,242.73,2025-04-07
TXN1677,E2677,11.66,582.69,2025-04-16
TXN1678,E2678,34.08,1299.07,2025-04-08
TXN1679,E2679,43.41,1001.11,2025-03-28
TXN1680,E2680,5.21,407.34,2025-04-16
TXN1681,E2681,14.05,432.33,2025-03-26
TXN1682,E2682,46.9,439.95,2025-04-07
TXN1683,E2683,36.04,1102.34,2025-04-22
TXN1684,E2684,38.35,728.87,2025-04-19
TXN1685,E2685,36.18,173.91,2025-04-15
TXN1686,E2686,19.35,815.03,2025-04-10
TXN1687,E2687,22.84,727.19,2025-04-01
TXN1688,E2688,27.14,170.56,2025-04-02
TXN1689,E2689,10.19,540.66,2025-04-01
TXN1690,E2690,15.15,91.28,2025-04-18
TXN1691,E2691,25.5,1094.02,2025-04-15
TXN1692,E2692,25.86,101.17,2025-03-26
TXN1693,E2693,17.96,914.83,2025-04-20
TXN1694,E2694,45.04,486.46,2025-04-07
TXN1695,E2695,40.84,34.25,2025-04-18
TXN1696,E2696,40.64,573.15,2025-04-12
TXN1697,E2697,32.51,1137.86,2025-04-15
TXN1698,E2698,11.23,596.43,2025-04-22
TXN1699,E2699,40.91,946.26,2025-04-01
TXN1700,E2700,46.69,131.89,2025-04-19
TXN1701,E2701,16.61,854.65,2025-04-04
TXN1702,E2702,40.74,905.16,2025-04-18
TXN1703,E2703,48.76,809.14,2025-04-21
TXN1704,E2704,22.94,441.97,2025-04-18
TXN1705,E2705,46.31,1492.97,2025-04-17
TXN1706,E2706,27.99,511.21,2025-04-09
TXN1707,E2707,13.31,245.86,2025-04-21
TXN1708,E2708,10.23,794.33,2025-04-08
TXN1709,E2709,25.89,525.88,2025-04-08
TXN1710,E2710,36.15,457.79,2025-04-15
TXN1711,E2711,16.31,819.0,2025-04-16
TXN1712,E2712,45.86,71.71,2025-03-31
TXN1713,E2713,26.94,495.74,2025-04-10
TXN1714,E2714,17.05,1174.43,2025-03-26
TXN1715,E2715,26.71,208.55,2025-03-24
TXN1716,E2716,42.63,97.15,2025-04-12
TXN1717,E2717,40.94,981.32,2025-04-14
TXN1718,E2718,19.96,54.17,2025-03-27
TXN1719,E2719,18.89,1218.79,2025-04-05
TXN1720,E2720,10.76,1180.95,2025-04-11
TXN1721,E2721,26.75,1259.63,2025-04-22
TXN1722,E2722,13.43,1061.83,2025-04-04
TXN1723,E2723,33.04,1040.29,2025-03-31
TXN1724,E2724,28.64,570.74,2025-04-13
TXN1725,E2725,21.64,1288.6,2025-03-26
TXN1726,E2726,16.01,257.35,2025-04-12
TXN1727,E2727,14.1,1148.63,2025-04-21
TXN1728,E2728,39.53,1258.92,2025-04-14
TXN1729,E2729,32.68,1403.07,2025-04-06
TXN1730,E2730,20.05,345.08,2025-04-17
TXN1731,E2731,24.35,934.91,2025-04-05
TXN1732,E2732,40.57,127.56,2025-03-23
TXN1733,E2733,34.25,742.0,2025-04-17
TXN1734,E2734,39.08,550.39,2025-03-24
TXN1735,E2735,33.68,478.11,2025-04-18
TXN1736,E2736,11.54,702.27,2025-03-28
TXN1737,E2737,14.97,1356.38,2025-04-17
TXN1738,E2738,16.27,807.38,2025-04-15
TXN1739,E2739,10.44,369.26,2025-04-17
TXN1740,E2740,29.92,629.72,2025-04-08
TXN1741,E2741,20.28,654.49,2025-03-29
TXN1742,E2742,11.8,647.93,2025-03-27
TXN1743,E2743,44.79,391.35,2025-04-20
TXN1744,E2744,25.57,715.06,2025-03-24
TXN1745,E2745,19.74,1375.77,2025-03-30
TXN1746,E2746,39.28,663.57,2025-03-24
TXN1747,E2747,44.73,987.39,2025-04-03
TXN1748,E2748,42.13,113.26,2025-03-25
TXN1749,E2749,26.74,1392.17,2025-03-25
TXN1750,E2750,9.01,1054.95,2025-03-30
TXN1751,E2751,33.62,726.34,2025-04-21
TXN1752,E2752,24.48,238.5,2025-04-05
TXN1753,E2753,43.63,318.93,2025-04-07
TXN1754,E2754,17.35,1306.77,2025-04-09
TXN1755,E2755,13.19,636.92,2025-04-16
TXN1756,E2756,28.88,1113.69,2025-04-10
TXN1757,E2757,41.98,231.03,2025-04-10
TXN1758,E2758,44.49,639.75,2025-03-29
TXN1759,E2759,5.85,500.85,2025-04-02
TXN1760,E2760,39.28,97.2,2025-04-21
TXN1761,E2761,17.46,1373.22,2025-04-08
TXN1762,E2762,5.49,594.05,2025-03-30
TXN1763,E2763,10.52,39.54,2025-04-19
TXN1764,E2764,24.34,597.72,2025-04-02
TXN1765,E2765,21.63,80.98,2025-04-05
TXN1766,E2766,44.02,646.7,2025-03-26
TXN1767,E2767,26.37,1225.44,2025-04-08
TXN1768,E2768,45.3,44.96,2025-03-31
TXN1769,E2769,25.16,1268.47,2025-04-15
TXN1770,E2770,26.56,604.03,2025-03-30
TXN1771,E2771,7.09,724.41,2025-03-23
TXN1772,E2772,17.3,789.45,2025-04-16
TXN1773,E2773,36.1,1095.87,2025-03-29
TXN1774,E2774,47.49,1392.91,2025-03-29
TXN1775,E2775,6.29,257.8,2025-04-13
TXN1776,E2776,23.47,382.37,2025-04-07
TXN1777,E2777,31.4,1009.75,2025-04-09
TXN1778,E2778,18.81,163.7,2025-04-01
TXN1779,E2779,48.36,627.58,2025-04-17
TXN1780,E2780,17.33,166.48,2025-04-21
TXN1781,E2781,43.98,1215.39,2025-04-16
TXN1782,E2782,25.44,166.49,2025-03-26
TXN1783,E2783,25.96,1305.12,2025-03-29
TXN1784,E2784,5.2,967.33,2025-04-18
TXN1785,E2785,22.12,529.85,2025-03-30
TXN1786,E2786,20.83,1328.82,2025-03-25
TXN1787,E2787,28.47,359.9,2025-03-24
TXN1788,E2788,7.9,1095.9,2025-04-02
TXN1789,E2789,34.19,895.56,2025-03-24
TXN1790,E2790,30.19,1093.46,2025-04-22
TXN1791,E2791,33.85,465.92,2025-04-03
TXN1792,E2792,42.79,598.05,2025-03-29
TXN1793,E2793,8.58,734.6,2025-04-03
TXN1794,E2794,31.02,474.96,2025-03-30
TXN1795,E2795,21.1,1.47,2025-03-24
TXN1796,E2796,18.24,429.62,2025-03-31
TXN1797,E2797,21.92,472.13,2025-04-11
TXN1798,E2798,18.27,1169.03,2025-04-20
TXN1799,E2799,18.41,741.09,2025-04-09
TXN1800,E2800,13.63,305.24,2025-04-19
TXN1801,E2801,8.5,1498.34,2025-03-31
TXN1802,E2802,21.36,975.97,2025-03-24
TXN1803,E2803,15.03,246.43,2025-04-05
TXN1804,E2804,6.79,201.68,2025-04-05
TXN1805,E2805,13.35,332.52,2025-04-22
TXN1806,E2806,38.04,876.52,2025-04-01
TXN1807,E2807,38.9,1492.19,2025-03-23
TXN1808,E2808,45.61,414.42,2025-04-04
TXN1809,E2809,18.85,1406.02,2025-03-29
TXN1810,E2810,6.97,132.8,2025-04-12
TXN1811,E2811,15.46,473.82,2025-04-08
TXN1812,E2812,33.54,1361.99,2025-03-24
TXN1813,E2813,36.7,1301.28,2025-04-01
TXN1814,E2814,6.82,187.12,2025-04-01
TXN1815,E2815,5.14,1031.75,2025-04-09
TXN1816,E2816,40.55,173.32,2025-04-08
TXN1817,E2817,31.92,198.86,2025-04-16
TXN1818,E2818,43.57,537.15,2025-03-28
TXN1819,E2819,34.14,409.45,2025-03-30
TXN1820,E2820,32.15,542.4,2025-03-23
TXN1821,E2821,13.31,517.4,2025-04-20
TXN1822,E2822,15.04,311.66,2025-04-13
TXN1823,E2823,30.91,1414.74,2025-04-15
TXN1824,E2824,38.5,187.81,2025-04-18
TXN1825,E2825,13.98,236.32,2025-04-13
TXN1826,E2826,47.59,646.73,2025-04-16
TXN1827,E2827,47.48,1094.07,2025-04-10
TXN1828,E2828,30.99,1178.56,2025-04-07
TXN1829,E2829,5.41,249.87,2025-04-12
TXN1830,E2830,32.08,1323.63,2025-03-23
TXN1831,E2831,41.41,390.68,2025-04-10
TXN1832,E2832,18.86,1286.15,2025-04-14
TXN1833,E2833,44.94,1281.9,2025-04-01
TXN1834,E2834,8.63,1494.86,2025-04-09
TXN1835,E2835,46.44,803.18,2025-04-18
TXN1836,E2836,39.39,60.15,2025-04-17
TXN1837,E2837,12.3,1044.72,2025-04-07
TXN1838,E2838,40.21,973.85,2025-04-20
TXN1839,E2839,44.13,103.18,2025-03-27
TXN1840,E2840,22.15,1101.88,2025-04-15
TXN1841,E2841,12.59,710.56,2025-03-30
TXN1842,E2842,7.9,585.69,2025-04-17
TXN1843,E2843,48.43,200.94,2025-04-18
TXN1844,E2844,14.13,1397.08,2025-04-15
TXN1845,E2845,11.77,166.35,2025-03-26
TXN1846,E2846,19.05,743.22,2025-03-26
TXN1847,E2847,12.56,674.18,2025-03-30
TXN1848,E2848,35.61,374.71,2025-03-28
TXN1849,E2849,47.49,621.88,2025-04-05
TXN1850,E2850,37.62,639.47,2025-04-10
TXN1851,E2851,34.0,813.89,2025-04-05
TXN1852,E2852,31.61,626.63,2025-04-02
TXN1853,E2853,10.94,926.42,2025-04-01
TXN1854,E2854,42.38,745.11,2025-04-09
TXN1855,E2855,40.64,586.24,2025-03-28
TXN1856,E2856,11.15,178.88,2025-04-15
TXN1857,E2857,37.49,800.66,2025-04-12
TXN1858,E2858,6.63,102.61,2025-04-19
TXN1859,E2859,10.24,136.86,2025-03-24
TXN1860,E2860,11.4,694.89,2025-03-29
TXN1861,E2861,23.46,470.99,2025-04-14
TXN1862,E2862,22.09,45.31,2025-04-15
TXN1863,E2863,6.36,1432.02,2025-03-26
TXN1864,E2864,19.22,982.76,2025-04-01
TXN1865,E2865,23.65,885.06,2025-04-16
TXN1866,E2866,47.66,945.88,2025-03-31
TXN1867,E2867,12.08,429.98,2025-04-03
TXN1868,E2868,8.98,188.77,2025-04-05
TXN1869,E2869,43.18,134.98,2025-04-04
TXN1870,E2870,44.21,666.66,2025-04-19
TXN1871,E2871,49.49,13.01,2025-03-24
TXN1872,E2872,14.62,1349.48,2025-04-08
TXN1873,E2873,47.13,1319.05,2025-03-25
TXN1874,E2874,38.66,970.01,2025-04-05
TXN1875,E2875,44.51,520.39,2025-04-15
TXN1876,E2876,24.01,825.7,2025-04-02
TXN1877,E2877,34.82,224.86,2025-04-19
TXN1878,E2878,44.56,1471.81,2025-04-18
TXN1879,E2879,5.77,1321.8,2025-04-12
TXN1880,E2880,11.83,351.91,2025-04-04
TXN1881,E2881,29.55,1442.58,2025-03-27
TXN1882,E2882,30.23,1118.54,2025-04-02
TXN1883,E2883,18.41,1178.63,2025-04-20
TXN1884,E2884,17.76,1214.71,2025-03-26
TXN1885,E2885,26.85,1377.21,2025-03-29
TXN1886,E2886,43.03,949.71,2025-04-05
TXN1887,E2887,35.37,38.1,2025-04-16
TXN1888,E2888,5.96,1204.92,2025-03-24
TXN1889,E2889,14.07,1039.24,2025-03-26
TXN1890,E2890,49.3,1177.01,2025-04-11
TXN1891,E2891,21.88,782.03,2025-04-21
TXN1892,E2892,20.84,1468.05,2025-04-16
TXN1893,E2893,38.78,496.02,2025-04-13
TXN1894,E2894,48.99,1128.98,2025-04-19
TXN1895,E2895,49.39,406.77,2025-04-20
TXN1896,E2896,7.01,698.56,2025-04-17
TXN1897,E2897,42.26,751.75,2025-04-03
TXN1898,E2898,16.8,103.55,2025-04-17
TXN1899,E2899,37.91,452.39,2025-04-21
TXN1900,E2900,37.55,1384.35,2025-03-26
TXN1901,E2901,24.83,1301.32,2025-04-19
TXN1902,E2902,43.86,717.68,2025-04-03
TXN1903,E2903,10.31,251.93,2025-04-16
TXN1904,E2904,27.39,117.31,2025-04-19
TXN1905,E2905,10.55,181.43,2025-04-12
TXN1906,E2906,13.67,635.44,2025-04-18
TXN1907,E2907,36.24,673.53,2025-04-04
TXN1908,E2908,33.28,50.61,2025-03-25
TXN1909,E2909,38.86,789.51,2025-04-08
TXN1910,E2910,5.21,584.53,2025-04-09
TXN1911,E2911,30.42,885.02,2025-04-14
TXN1912,E2912,13.83,323.98,2025-03-30
TXN1913,E2913,38.52,340.53,2025-04-05
TXN1914,E2914,32.34,372.74,2025-03-30
TXN1915,E2915,5.09,489.21,2025-04-04
TXN1916,E2916,48.76,1177.14,2025-04-12
TXN1917,E2917,46.58,1428.56,2025-04-19
TXN1918,E2918,32.14,263.45,2025-03-29
TXN1919,E2919,41.91,776.94,2025-03-31
TXN1920,E2920,48.8,18.71,2025-04-07
TXN1921,E2921,18.39,426.86,2025-03-29
TXN1922,E2922,10.95,256.81,2025-04-01
TXN1923,E2923,9.23,74.47,2025-03-25
TXN1924,E2924,12.36,212.67,2025-03-27
TXN1925,E2925,31.18,919.28,2025-04-15
TXN1926,E2926,35.19,482.55,2025-04-18
TXN1927,E2927,39.89,563.21,2025-04-15
TXN1928,E2928,20.04,977.25,2025-03-23
TXN1929,E2929,14.66,675.94,2025-03-31
TXN1930,E2930,34.71,1194.53,2025-04-10
TXN1931,E2931,11.3,1071.96,2025-04-04
TXN1932,E2932,23.85,1383.63,2025-03-31
TXN1933,E2933,32.25,1287.96,2025-04-20
TXN1934,E2934,27.43,1356.47,2025-03-26
TXN1935,E2935,49.07,1254.06,2025-04-04
TXN1936,E2936,17.77,700.53,2025-04-09
TXN1937,E2937,30.96,742.56,2025-03-29
TXN1938,E2938,10.98,180.61,2025-03-24
TXN1939,E2939,11.66,1462.94,2025-04-05
TXN1940,E2940,5.69,708.57,2025-04-12
TXN1941,E2941,42.29,1374.7,2025-04-08
TXN1942,E2942,48.76,413.71,2025-03-29
TXN1943,E2943,7.88,1174.22,2025-04-18
TXN1944,E2944,44.72,391.0,2025-04-09
TXN1945,E2945,33.81,980.02,2025-04-19
TXN1946,E2946,14.4,963.24,2025-04-05
TXN1947,E2947,25.73,735.52,2025-03-31
TXN1948,E2948,14.96,849.59,2025-04-13
TXN1949,E2949,46.59,1250.89,2025-03-23
TXN1950,E2950,25.71,355.18,2025-04-01
TXN1951,E2951,6.89,458.65,2025-03-30
TXN1952,E2952,14.51,266.29,2025-04-08
TXN1953,E2953,37.22,247.54,2025-04-15
TXN1954,E2954,24.76,343.94,2025-04-07
TXN1955,E2955,43.5,1454.23,2025-03-27
TXN1956,E2956,23.33,1287.71,2025-04-06
TXN1957,E2957,14.51,767.57,2025-04-02
TXN1958,E2958,24.0,326.51,2025-04-02
TXN1959,E2959,32.42,736.23,2025-04-01
TXN1960,E2960,14.58,142.79,2025-04-05
TXN1961,E2961,32.2,530.63,2025-04-02
TXN1962,E2962,42.32,403.68,2025-04-03
TXN1963,E2963,40.03,131.2,2025-04-13
TXN1964,E2964,7.78,215.67,2025-04-02
TXN1965,E2965,9.96,249.65,2025-04-19
TXN1966,E2966,5.24,1049.43,2025-03-23
TXN1967,E2967,36.74,385.45,2025-04-08
TXN1968,E2968,17.16,1280.58,2025-03-29
TXN1969,E2969,34.53,1125.43,2025-04-01
TXN1970,E2970,21.31,1099.13,2025-04-11
TXN1971,E2971,6.67,565.28,2025-04-22
TXN1972,E2972,7.23,725.6,2025-03-27
TXN1973,E2973,38.9,1024.52,2025-04-16
TXN1974,E2974,44.52,797.18,2025-04-11
TXN1975,E2975,20.81,132.13,2025-04-14
TXN1976,E2976,48.66,1429.93,2025-04-07
TXN1977,E2977,12.7,562.07,2025-04-04
TXN1978,E2978,34.56,1163.25,2025-04-22
TXN1979,E2979,23.64,1407.15,2025-04-04
TXN1980,E2980,11.49,777.22,2025-04-17
TXN1981,E2981,8.41,346.28,2025-03-30
TXN1982,E2982,7.91,1250.05,2025-04-14
TXN1983,E2983,34.01,693.34,2025-04-20
TXN1984,E2984,29.92,395.6,2025-04-10
TXN1985,E2985,12.72,539.05,2025-04-08
TXN1986,E2986,6.65,1214.19,2025-04-14
TXN1987,E2987,11.8,28.87,2025-04-14
TXN1988,E2988,26.45,55.77,2025-03-24
TXN1989,E2989,42.62,1480.47,2025-03-27
TXN1990,E2990,38.72,328.76,2025-04-08
TXN1991,E2991,34.69,1476.4,2025-03-26
TXN1992,E2992,21.21,522.85,2025-04-12
TXN1993,E2993,48.28,718.7,2025-03-27
TXN1994,E2994,6.42,376.62,2025-04-18
TXN1995,E2995,31.87,433.48,2025-04-02
TXN1996,E2996,14.88,289.27,2025-04-11
TXN1997,E2997,44.26,808.72,2025-04-21
TXN1998,E2998,13.85,1175.59,2025-04-09
TXN1999,E2999,41.05,1354.11,2025-04-04
